category,text
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews @vcdgf555 @Tominmedill @AuroraIntel @ChicomDragon @realDonaldTrump @libertytarian @OANN @JoceeeeCL @GlobalnewsW @BAN
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews @vcdgf555 @Tominmedill @AuroraIntel @ChicomDragon @realDonaldTrump @libertytarian @OANN @JoceeeeCL @GlobalnewsW @BAN
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews @vcdgf555 @Tominmedill @AuroraIntel @ChicomDragon @realDonaldTrump @libertytarian @OANN @JoceeeeCL @GlobalnewsW @BAN
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews @vcdgf555 @Tominmedill @AuroraIntel @ChicomDragon @realDonaldTrump @libertytarian @OANN @JoceeeeCL @GlobalnewsW @BAN
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews @vcdgf555 @Tominmedill @AuroraIntel @ChicomDragon @realDonaldTrump @libertytarian @OANN @JoceeeeCL @GlobalnewsW @BAN
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews @vcdgf555 @Tominmedill @AuroraIntel @ChicomDragon @realDonaldTrump @libertytarian @OANN @JoceeeeCL @GlobalnewsW @BAN
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews @vcdgf555 @Tominmedill @AuroraIntel @ChicomDragon @realDonaldTrump @libertytarian @OANN @JoceeeeCL @GlobalnewsW @BAN
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews @vcdgf555 @Tominmedill @AuroraIntel @ChicomDragon @realDonaldTrump @libertytarian @OANN @JoceeeeCL @GlobalnewsW @BAN
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews @vcdgf555 @Tominmedill @AuroraIntel @ChicomDragon @realDonaldTrump @libertytarian @OANN @JoceeeeCL @GlobalnewsW @BAN
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews @vcdgf555 @Tominmedill @AuroraIntel @ChicomDragon @realDonaldTrump @libertytarian @OANN @JoceeeeCL @GlobalnewsW @BAN
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews @vcdgf555 @Tominmedill @AuroraIntel @ChicomDragon @realDonaldTrump @libertytarian @OANN @JoceeeeCL @GlobalnewsW @BAN
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews @vcdgf555 @Tominmedill @AuroraIntel @ChicomDragon @realDonaldTrump @libertytarian @OANN @JoceeeeCL @GlobalnewsW @BAN
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews @vcdgf555 @Tominmedill @AuroraIntel @ChicomDragon @realDonaldTrump @libertytarian @OANN @JoceeeeCL @GlobalnewsW @BAN
FAKE,@ZyroFoxtrot @ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews @vcdgf555 @Tominmedill @AuroraIntel @ChicomDragon @realDonaldTrump @libertytarian @OANN @JoceeeeCL @Glo
FAKE,@JeffLee2020 This can't be real. Even as I read through it. The links look alright. This would be a catastrophe if it was real.
FAKE,@mlw975 This confirms what I was trying to tell people last couple days. We can't calculate fatality rate as deaths/confirmed while epidemic is growing. My estimation was that fatality rate is at least 12% (if average person dies on 4th day) and even grea
FAKE,source: https://t.co/ePdHediSSi
FAKE,"@Millie__Weaver Not in Kansas anymore!
World government 
One world religion 
Etc.
Alex laid out for  years not many believe him ."
FAKE,"@Millie__Weaver 2017: Maximum security biolab opened in Wuhan, China to study the world's most dangerous pathogens.
https://t.co/nwFW4yp8Tf"
FAKE,@Millie__Weaver Did they know something?
FAKE,@Millie__Weaver Curious...
FAKE,@Millie__Weaver These people are grotesque
FAKE,@Millie__Weaver A few tweets earlier it were only 30 million 🤣. If you trust infowars I feel for you and hope you get well soon.
FAKE,@Millie__Weaver Tinhat time already?
FAKE,@Millie__Weaver Infowars huh
FAKE,@Millie__Weaver I wonder how the animals are getting these transmittable diseases.
FAKE,@Millie__Weaver Infowars? Lol. How stupid do you think we see?!
FAKE,"@Millie__Weaver Alex Best Get On Board With God's ""Reality""!
Satan Has You Folks ""Chasing"" Your Tails!

God's Elect."
FAKE,"@Barnes_Law @BAMAPERRY ...and like global warming, the model’s catastrophic predictions will prove grossly inaccurate!"
FAKE,@Barnes_Law Can’t help but wonder if the Gates Foundation helped contribute to the patenting of the actual virus.
FAKE,@Barnes_Law 😳WHAT😳
FAKE,"@Barnes_Law Well, the climate change folks should be happy about that."
FAKE,@Barnes_Law WTF is going on with this?  #qanon #nonaq
FAKE,@Barnes_Law @Kat_Of_9_Lives He CREATED the virus 2 years ago.
FAKE,@Barnes_Law 3 months ago?  WTF did they know?
FAKE,@Barnes_Law @Belingheri Really? How did they know about this?
FAKE,@ScrapperChris @great_yensen Simulation or rehearsal?
FAKE,@ScrapperChris @trump2020maga10 I haven't heard anyone blaming global warming....yet.💁‍♂️
FAKE,@ScrapperChris @AD_WHITMAN He is the most horrible man ever.
FAKE,@WhilstYou @ScrapperChris And allow billions to die elsewhere to thin the enemy ranks...
FAKE,"@ScrapperChris @BarryRChapman #LiberalismIsAMentalDisorder 
ALWAYS taking the contrary opinion. YOUR manufacturing AIN'T coming back. #ClimateHoax
The U.S.A. AIN'T exceptional! BULLSHIT we AMERICANS are the BEST. #BestPresidentEver45 
#SecureOurBoarders #"
FAKE,"@ScrapperChris @ddwiese NWO plan to rid population, read from WWs @JudgeJeanine @KellyannePolls @IngrahamAngle @larryelder @seanhannity @MZHemingway @KimStrassel @dbongino @SaraCarterDC"
FAKE,@MarisaRachelle @TruthS33ker17 @CodeMonkeyZ Exactly!
FAKE,@MarisaRachelle @MonroeTamela @TruthS33ker17 @CodeMonkeyZ Very interesting ... crystal ball in play?
FAKE,@UmpierreCarlos @Armybratme The must have been using the climate change prediction models.
FAKE,"Maybe it's just the conspiracy nut inside of me, but why is there a global pandemic everywhere on the news at the very same time that Netflix launches it's new show ""Pandemic"""
FAKE,@Mindfullee @CarpeDonktum Freaking sick!
FAKE,@Mindfullee @My62Bug @CarpeDonktum Interesting indeed!! Thanks!!
FAKE,@Mindfullee @CarpeDonktum Is it worth watching ?
FAKE,"@Mindfullee @SylviaD32911201 @CarpeDonktum I suspect he adds up all these numbers of projected fatalities with the same emotion he adds up his projected Profits.

The Corporate Mindset = All things become just a Game of numbers to them- so many Billionair"
FAKE,"@Mindfullee @SylviaD32911201 @CarpeDonktum 🤔""Easier to convert a House-wife than a Merchant"" is something a Minister said in Church, &amp; it still hits hard

Can identify it in myself😬😮 : ""...cold hard Commercial spirit"" - screw everyone over &a"
FAKE,"@Mindfullee @SylviaD32911201 @CarpeDonktum Nothing wrong with making money but it is supremely testing as to what spirit it is to be done in!! 

Very relieving when money finally means nothing"
FAKE,"Bill Gates Calls for ‘Global Government’

Billionaire claims world government “badly needed” to save the earth

January 28, 2015

#GlobalDepopulation
#PopulationReduction
#BillGatesEugenicist
#NewWorldOrder
#GlobalGovernment

https://t.co/lUb2Q72Tbg"
FAKE,"Bill Gates: One of the World’s Most Destructive Do-Gooders?

March 5, 2012

#GlobalDepopulation
#PopulationReduction
#BillGatesEugenicist
#NewWorldOrder
#GlobalGovernment
#GMO
#NWO
#ClimateChangeHOAX

https://t.co/5hnOgJTIrV"
FAKE,"Secretive Rich Cabal Met To Discuss Population Control

May 25, 2009

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist
#NewWorldOrder
#GlobalGovernment
#GMO
#NWO
#ClimateChangeHOAX

https://t.co/gYFSQ8ojbs"
FAKE,"Bill Gates Continues ‘God’s Work’, Third World Vaccine Workers Shot Dead

February 27, 2013

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist
#VaccinesKILL
#VaccinesMAIM

https://t.co/TPpSu6nAJs"
FAKE,"Bill Gates Calls for Population Reduction

February 22, 2010

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/5e9BiRiGvM"
FAKE,"Bill Gates says vaccines can help reduce world population

October 1, 2010

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist
#VaccinesKILL
#VaccinesMAIM

https://t.co/scooYE05Lg"
FAKE,"Bill Gates Dodges Questions on Why He Owns 500,000 Shares of Monsanto

February 12, 2013

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist
#GeneticallyModifiedOrganism
#GMO

https://t.co/O6iS0qYKaK"
FAKE,"Bill Gates Pushes Cashless Society

Scheme would allow government to confiscate money at will

January 22, 2015

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist
#NWO
#NewWorldOrder

https://t.co/DB3WNR6h4t"
FAKE,"Bill Gates Warns “Millions Could Die” If US Doesn’t Prepare For Coming Pandemic

April 28, 2018

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/4mlg6PtCJE"
FAKE,"BILL GATES: Only Socialism Can Save Planet

“Without a substantial carbon tax, there’s no incentive for innovators or plant buyers to switch.”

November 2, 2015

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/M3cfZ3OKex"
FAKE,"Bill Gates Pays Media to Portray Him As a Saint

January 31, 2012

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/CMhGgZWq9Z"
FAKE,"Why Bill Gates is a Modern-Day Stalin

Gates pushes socialism to gain even more control

November 2, 2015

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/KyJmz7So2R"
FAKE,"Gates Foundation Pushing Dangerous Contraceptives on Black Populations

October 25, 2013

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/03W2lRCX9T"
FAKE,"Bill Gates Buys Media Coverage to Convince Us He’s Doing “God’s Work”

March 7, 2013

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/Ay5tiWwJhA"
FAKE,"Bill Gates Reassures America That Artificial Intelligence Is Nothing To ‘Panic’ About

September 26, 2017

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/y2qPP1OVhD"
FAKE,"Bill Gates Supports Fascism With His Money

July 27, 2008

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/uhAAOwLmua"
FAKE,"Bill Gates Pours Millions Into Geoengineering

February 6, 2012

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/0khBPlAb6i"
FAKE,"Video: Why Are Bill And Melinda Gates Funding White Genocide Movement?

A look into their endgame

July 30, 2019

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/GH8y6KPGfr"
FAKE,"Bill Gates Backs a $1 Billion Plan to Cover Earth in ‘Big Brother’ Satellites

Capable of streaming ‘live and unfiltered’ HD footage of the planet

April 19, 2018

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/qo9C01NqNy"
FAKE,"Bill &amp; Melinda Gates Foundation Gave Millions to La Raza

August 9, 2010

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/Y7ut2HtZbh"
FAKE,"Melinda Gates: Worrying About Population Control “Has Led To Much Suffering And Death”

April 7, 2012

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/XIWnR4MCyI"
FAKE,"Machines of War: Blackwater, Monsanto, and Bill Gates

January 30, 2012

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/FpLZAdxx1r"
FAKE,"Bill Gates: Terrorists could wipe out 30 million people by weaponising a disease like smallpox

April 20, 2017

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/Uq9mH3l6Fj"
FAKE,"Gates-Funded Experiment To Spray Atmosphere With Sulphur Particles

July 17, 2012

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist
#ClimateChangeHOAX
#GeoEngineering

https://t.co/SAtDnV3t10"
FAKE,"Bill Gates Threatens World With Biological Weapon Menace

February 20th, 2017

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/Tb5gE8LdeD"
FAKE,"Eugenics in America: The Legacy of Sanger and Gates

https://t.co/SFIfgYdD7p"
FAKE,"10 Disturbing Facts African-Americans Should Know About Eugenics

https://t.co/npb5BFdZOc"
FAKE,"Bill Gates’ Father Was the Head of ‘Planned Parenthood’ and Inspired His Population Control Views

https://t.co/MIk7QejIip"
FAKE,"Melinda Gates Commits $375 Million for Population Control, Abortion

Wednesday, 19 July 2017

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#GatesEugenicist 

https://t.co/fIXhJn0Qpr"
FAKE,"Bill Gates and Warren Buffett spend billions to control minority populations

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#GatesEugenicist

https://t.co/wNy9MSaBTe"
FAKE,@ZyroFoxtrot Have more faith in modern medicine.
FAKE,"@mgmeisch I have taken plenty of it and avoid it if at all possible.  Natural remedies are better for you, actually work and you feel way better...."
FAKE,@ZyroFoxtrot Fear mongering!
FAKE,@jaimec729 @MattySm16821000 @Adrienne711 @TroyLawson5 @Nasty177814489 @JustinAlbaugh2 @Nocoincidence33 @AnJillOfLight @TonyMarano6 @CounselLance @stickyhammer @4heartandsoul @TribbleIndustr1 @RikPik2 @17thOps @lvs2glf @canada_rj @RTerriers @HB04920973 @ra
FAKE,@MattySm16821000 @Shorty56167141 @jaimec729 @Adrienne711 @TroyLawson5 @Nasty177814489 @JustinAlbaugh2 @Nocoincidence33 @AnJillOfLight @TonyMarano6 @CounselLance @stickyhammer @4heartandsoul @RikPik2 @17thOps @lvs2glf @canada_rj @RTerriers @HB04920973 @ran
FAKE,@Jacquel53991286 @RobbersonJon Nothing like a good virus - right Bill !!
FAKE,@eavesdropann These people are sick.
FAKE,@EASYMONEY75 Well they are working on a way to thin us “sheep” out and maintain control
FAKE,"@EASYMONEY75 @EASYMONEY75 , .... OEIOEIIIII.....
When BILL GATES  something said like that 😂🤣 😂.....
EASYMONEY 👍🏼👍 👍, .... CORONA-VIRUS IS A VARIABLE VARIANT OF THÉ FLU 😫😷....BUT
IT'S CAN BE DEADLY ..... BUT ALSO EVERY YEAR DIE"
FAKE,"@mycroft_holmes4 @Realminjuju I call what he did was to THREATEN the world, not predict it.

Bill Gates's project of eugenics are being threatened and he returned the threat against the world."
FAKE,"@Jacquel53991286 @Christi36145638 @knassios All part of the plan: The Johns Hopkins Center for Health Security, #WorldEconomicForum, and Bill &amp; Melinda Gates Foundation had a Coronavirus pandemic exercise in New York City on October 18, 2019 called #E"
FAKE,"@AnaAriW 🙏trima kasih banget🙏
and this👇 

(bantu infonya lagi yah👌)

https://t.co/UPhT4DjNCm"
FAKE,"@syukron_z Ohh.. maafin saya coba cari validitas b’ritanya, dan okay s’telah replay twit sampeyan ini, saya cukupkan saja deh, jangan panik lagi please🙏😊😍😘🤗"
FAKE,"The Bill and Melinda Gates Foundation co-hosted a pandemic exercise in late 2019 that simulated a global #coronavirus outbreak.
They also just happen to fund the group who owns the patent to the deadly virus and are working on a vaccine to solve the crisis."
FAKE,"On June 19, 2015, the UK government-funded Pirbright Institute filed an application for a patent for the live #coronavirus, which was approved on Nov 20, 2018."
FAKE,"Suspiciously, a Pirbright Institute “primary funder” is the Bill and Melinda Gates Foundation.

#CoronaVirus #CoronaOutbreak"
FAKE,"Specifically, the Bill and Melinda Gates Foundation donated $189,232 to the Pirbright Institute in a 2013 grant looking “to improve our understanding of, and effective use of, current control tools and measures 

#CoronaVirus #CoronaOutbreak"
FAKE,"(including vaccines) against peste des petits ruminants and foot and mouth disease, two serious diseases affecting livestock that are widespread in developing countries.”

#CoronaVirus #CoronaOutbreak"
FAKE,"1: Governments, international organizations, and businesses should plan now for how essential corporate capabilities will be utilized during a large-scale pandemic.

#CoronaOutbreak"
FAKE,"2: Industry, national governments, and international organizations should work together to enhance internationally held stockpiles of medical countermeasures (MCMs) to enable rapid and equitable distribution during a severe pandemic.
#CoronaOutbreak"
FAKE,"4: Governments should provide more resources and support for the development and surge manufacturing of vaccines, therapeutics, and diagnostics that will be needed during a severe pandemic."
FAKE,"5: Global business should recognize the economic burden of pandemics and fight for stronger preparedness.

6: International organizations should prioritize reducing economic impacts of epidemics and pandemics.
#CoronaOutbreak
#CoronaVirus"
FAKE,"7: Governments and the private sector should assign a greater priority to developing methods to combat mis- and disinformation prior to the next pandemic response.

#CoronaOutbreak"
FAKE,"The deadly virus, called the Wuhan coronavirus based on the Chinese city it emanated from, comes just years after a controversial lab was opened in Wuhan to work with the world’s most dangerous pathogens.

#CoronaOutbreak"
FAKE,"Once again, remember that all of this took place prior to the first documented report of the illness in late December of 2019.
#CoronaOutbreak
Outbreak Emanates From Chinese City With Controversial Lab"
FAKE,"As of January 15, the virus made its way to America with a man carrying the illness from Wuhan, China to Washington state.
#CoronaOutbreak"
FAKE,"Now, a report out of Texas on Thursday claims officials at the Brazos County Health District are investigating a suspected case of the #coronavirus.
#CoronaOutbreak"
FAKE,"At the time of writing this article, the death total has reached 25 and the estimated number of people infected with #coronavirus in Wuhan is around 4,000.

Bill and Melinda Gates Foundation Look To Develop Coronavirus Vaccine 

#CoronaOutbreak"
FAKE,"Professor John Hammond, the lead researcher on the program, said, “New technology has given us the opportunity to utilise these detailed antibody responses to make the next generation of vaccines and therapies, which will improve animal health and ultimately human health,"
FAKE,"as well as ensuring the security of our food supply.”

Pirbright Institute Hires Coronavirus Expert To Work With Livestock Antibody Hub"
FAKE,"Additionally, at the same time the Pirbright Institute announced the Livestock Antibody Hub program, they posted a job opening for a 4-year Postdoctoral Scientist position on LinkedIn"
FAKE,"The advertisement for the job opening explains, “The post-holder will report to the Heads of the Coronavirus Group and the Viral Oncogenesis Group work and will work closely with a multidisciplinary team to advance the aims of the overall Pirbright Livestock Antibody Hub.”"
FAKE,"Keep in mind, this all took place prior to the current Wuhan coronavirus outbreak.

Bill And Melinda Gates Behind Global Pandemic Excercise Focusing On Coronavirus

Keep in mind, this all took place prior to the current Wuhan coronavirus outbreak
#CoronaVirus #WuhanCoronavirus"
FAKE,"Bill And Melinda Gates Behind Global Pandemic Excercise Focusing On Coronavirus
Meanwhile, on Oct. 18, 2019, also before the outbreak, the Bill and Melinda Gates Foundation, the Johns Hopkins Bloomberg School of Public Health and the World Economic Forum 
#WuhanCoronavirus"
FAKE,"co-hosted an event in NYC where “policymakers, business leaders, and health officials” worked together on a simulated coronavirus outbreak.
#CoronaOutbreak #coronavirus"
FAKE,"Titled the “Event 201” pandemic, the high-level pandemic exercise “dropped participants right in the midst of an uncontrolled coronavirus outbreak that was spreading like wildfire out of South America to wreak worldwide havoc.”

#CoronaOutbreak #CoronaVirus"
FAKE,"“In the simulation, CAPS (the coronavirus) resulted in a death toll of 65 million people within 18 months,” according to John Hopkins University.

A video highlight reel from the event shows fictional newscasters from “GNN” discuss how the hypothetical immune-resistant virus"
FAKE,"(nicknamed CAPS) was crippling trade and travel, sending the global economy into freefall.

It just so happens that a professor from Imperial College London recently warned the coronavirus has the same kill rate as the 
#CoronaOutbreak #CoronaVirus"
FAKE,"Spanish flu, which claimed the lives of 20-50 million people in 1918.

Event 201 Promotes Globalism As Solution To Pandemic

#CoronaOutbreak #CoronaVirus"
FAKE,"In the video, Tom Inglesby of the John Hopkins Center For Health Security promoted globalism as a solution, saying, “there are problems emerging that can only be solved by global business and governments working together.”
Watch the Event:
#CoronaOutbreak
https://t.co/zGPhjeI77P"
FAKE,@adelioalves3 I love orchids!
FAKE,@JosephNNorris1 They seem to have more than a passing interest in that particular virus.
FAKE,@ssr57 @Margherita_PPP Praktyczna realizacja ideologii Klubu Rzymskiego.
FAKE,@ssr57 Ja oczywiście wierzę że Bill Gates marzy o tym aby zredukować liczbę swoich klientów o parę miliardów... więc proszę serdecznie... weź rozbieg ze 100 m i przywal tym swoim pustym łbem w ścianę .... bez odbioru debilu.
FAKE,"""In the UK at the moment we've had 14 tests done, all of which were negative.""

The chief medical officer says the ""great majority"" of people in the UK who come forward with respiratory symptoms ""will not have"" #coronavirus. 

More here: https://t.co/w0EhDgaWAg https://t.co/MPK7pHK4zh"
FAKE,"@SkyNews #Repost @drbig22
Here's the patent for the disease, #coronavirus that is killing people in #China. These are the organization's and people that own it. I bet you just thought it came from 3rd world people eating bats ,snakes and koalas... 
https:"
FAKE,"@multihrndsheep @mizibak @SkyNews @Drbig22 There was probably a mishap with some sort of animal testing and the 'subjects' weren't properly disposed of so it managed to spread to another host or area, but yea this is a concern"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver Current PRC numbers for the Wuhan Coronavirus.
-  835 confirmed cases
-  25 deaths
-  1,072 suspected cases
Currently spreading mu"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews 2019 Novel Coronavirus, Wuhan, China

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t.co/A24XJUOX7h"
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews China coronavirus outbreak: Death toll jumps to 25 as authorities race to lock down cities in unprecedented bid to c
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews US prepares as coronavirus outbreak continues

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t.co/8gzrq4p9J3"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews China Halts Transportation Out Of Wuhan To Contain Coronavirus. Could It Backfire?

#CoronaVirus
#WuhanFlu
#2019nCoV"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews A man diagnosed with Wuhan coronavirus near Seattle is being treated largely by a robot

#CoronaVirus
#WuhanFlu
#201"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Less than 10 people being tested for coronavirus in Alameda County

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t.co/r"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews 2 new potential US cases of the Wuhan coronavirus are being monitored in Texas and Los Angeles

#CoronaVirus
#WuhanF"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Wuhan virus: Hong Kong holiday camps become quarantine zones as Lunar New Year festival cancelled

#CoronaVirus
#Wuh"
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Hong Kong reports second case of China coronavirus as health declaration forms considered for high-speed rail arriva
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews China coronavirus: Fears infections will rise as hundreds of millions travel

#CoronaVirus
#WuhanFlu
#2019nCoV

http"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Is the lethal coronavirus now in 2 U.S. states?

The lethal Wuhan Coronavirus may be in two U.S. states now as healt"
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews NSW Health authorities now investigating FOUR possible cases of coronavirus as experts warn illness is far more cont
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews If the NWO is willing to take down Natural News and other vaccine websites, oddly, now when news of the #CoronaVirus"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Coronavirus: NJ patient being evaluated for deadly China virus

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t.co/H4JhE"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews 43 people identified as close contacts of coronavirus patient, Snohomish County

#CoronaVirus
#WuhanFlu
#2019nCoV

h"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews University Of Wisconsin-Platteville Students Screened For Coronavirus At O’Hare After Returning From Wuhan, China
"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Coronavirus Update: Singapore and Vietnam confirm first cases; Beijing to close key cultural sites

#CoronaVirus
#Wu"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Japan confirms 2nd new coronavirus infection

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t.co/j97NEyZjAE"
