category,text
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/fzw0pAoQFn #Coronavirus"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/XiysjcRVJ1"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/5yBLFZzyuf"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/3wfMEHYqI2"
FAKE,"@r33fermadness Drug Free USA? Joke right?

The European Commission says  prescription drugs cause 328,000 U.S. and Europe deaths each year. Cannabis May Stop Coronavirus From Infecting People, Study Finds. Gossip queens kill, stop it!
https://t.co/F3RtT2z"
FAKE,"“When you wish upon a star...”

Cannabis May Stop Coronavirus From Infecting People, Study Finds | MERRY JANE https://t.co/qskIoszTyq"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds.

https://t.co/QuKNiGSIGe"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/c9cCVfzuBE https://t.co/67B1jJgLvQ"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/4En9hOAgNT"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds  https://t.co/ZJe5lAA3lw"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/UJzJmsCldD https://t.co/GwL5pbfqH3"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/uY69jQZcrw"
FAKE,"""#Cannabis May Stop Coronavirus From Infecting People, Study Finds"" I hate the word ""may"", i don't think this is true. Headers like this give good traffic. https://t.co/hb6YXWIXqL"
FAKE,"Bonus!!!!
Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/tJHMGwuMSC"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds
https://t.co/F3RtT2zvMi
This could be a game-changer not only for returning to our pre-COVID-19 lives, but for the global marijuana legalization movement, too. 

Cannabis Use and the Lungs
https://t.co/AHUMyGBI5H https://t.co/NtaJa9odXh"
FAKE,"@GovernorTomWolf wha? Let the People Toke Tom.
Gets real messy trying to get edibles into the lungs.

Cannabis May Stop Coronavirus From Infecting People, Study Finds
https://t.co/F3RtT2zvMi

Cannabis Use and the Lungs
https://t.co/AHUMyGBI5H

Cannabis an"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/yd692NwLfA"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds

A new study from Canada suggests that cannabis extracts containing THC and CBD could prevent the novel coronavirus from infecting human cells.""
#Cannabis 
https://t.co/Yg794je0X2"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds
https://t.co/bq5ooWyZCC https://t.co/Q9YNxqUiQ1"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/wlAdE5JOC0"
FAKE,"Cannabis May Stop #Coronavirus From Infecting People, Study Finds

No kidding... 

https://t.co/O0t0iLxitF"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/6p58QXuq9y"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds
https://t.co/F3RtT2zvMi
This could be a game-changer not only for returning to our pre-COVID-19 lives, but for the global marijuana legalization movement, too. https://t.co/c3KaY0vXwY"
FAKE,"I’m just gonna leave this right here ...Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/nCLDb8DWhX"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://undefined/news/cannabis-may-stop-coronavirus-from-infecting-people-study-finds via @merryjane"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/EHjkNIz9Db"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/s5y7yCsqFv"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/HFbwmHSkm7"
FAKE,"Cannabis May Stop #Coronavirus From Infecting People, Study Finds.

A new study from Canada suggests that cannabis extracts containing #THC and #CBD could prevent the novel coronavirus from infecting human cells. 

https://t.co/wGBESY749N

#Berkeley #CannabisForGood 🙌 https://t.co/6ZKGf5plgH"
FAKE,"Cannabis May Stop #Coronavirus From Infecting People, Study Finds.

A new study from Canada suggests that cannabis extracts containing #THC and #CBD could prevent the novel coronavirus from infecting human cells. 

https://t.co/wGBESY749N

#Berkeley #CannabisForGood 🙌 https://t.co/3WHtoE4vVo"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds | MERRY JANE https://t.co/OArG2A0jCt"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/DmrglQ4j5r"
FAKE,"#420friendly #weedlover Cannabis May Stop Coronavirus From Infecting People, Study Finds #legal #care via https://t.co/v0UXOd3iAM #thc #high #smoke #rec #med #medical #insta #ig #live #now"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/42TDzOsQhf https://t.co/anBjthvL5q"
FAKE,"A new study from Canada suggests that cannabis extracts containing THC and CBD could prevent the novel coronavirus from infecting human cells. 

 https://undefined/news/cannabis-may-stop-coronavirus-from-infecting-people-study-finds via @merryjane"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/ujzyN5ZSQs https://t.co/PcIAE6Getn"
FAKE,"'Cannabis May Stop Coronavirus From Infecting People, Study Finds'..... Mainly due to the fact that it makes you want to stay indoors and take up carpentry."
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/v2CfW6NirF"
FAKE,https://undefined/news/cannabis-may-stop-coronavirus-from-infecting-people-study-finds via @merryjane
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/79ZFxehx4u via @MERRYJANE"
FAKE,Bloggers: Says Nancy Pelosi tried “once again” to include abortion funding in the latest coronavirus bill. Rated Mostly False by PolitiFact – Via FactStream https://t.co/dEpfjl7hWA
FAKE,"By our friend Pete Stone

Forced vaccines are in direct violation of the Nuremberg Code 1947; forced, coerced, and mandated vaccination are in direct violation of these principles, and are a violation of article 6 of… https://t.co/ne0GsGKiw0"
FAKE,"@sistronk And every tyrannical governor who is forcing a shutdown until the virus is ""eradicated or a vaccine"" is available. Mandatory vaccines are in direct violation of the Nuremberg Code. Line 1. I will not be forced to take any other vaccine in life."
FAKE,"@Carol61916613 @realDonaldTrump Vaccines are in Direct Violation of the Nuremberg Code.
Forced, Coerced, and Mandated Vaccination are in Violation of these Principals. 

A Violation of Article 6 of the Unesco 2005 Statement 
On Bioethics and Human Rights,"
FAKE,"@SpyGateDown @andrewwcox @99freemind Vaccines are in direct violation of The Nuremberg Code 
A VIOLATION OF ARTICLE 6 OF THE UNESCO 2005 STATEMENT ON BIOETHICS AND HUMAN RIGHTS 

Article 6, section 1: 
https://t.co/91N1ZT55g7"
FAKE,"@successfuel3 Vaccines are in direct violation of The Nuremberg Code 
A VIOLATION OF ARTICLE 6 OF THE UNESCO 2005 STATEMENT ON BIOETHICS AND HUMAN RIGHTS 

Article 6, section 1: 
https://t.co/91N1ZT55g7"
FAKE,"@Xetre1Xetre @beolba @_Seebruecke_ Vaccines are in direct violation of The Nuremberg Code 
A VIOLATION OF ARTICLE 6 OF THE UNESCO 2005 STATEMENT ON BIOETHICS AND HUMAN RIGHTS 

Article 6, section 1: 
https://t.co/91N1ZT55g7"
FAKE,"@Illeandra1 @Monika17M @beolba @_Seebruecke_ Vaccines are in direct violation of The Nuremberg Code 
A VIOLATION OF ARTICLE 6 OF THE UNESCO 2005 STATEMENT ON BIOETHICS AND HUMAN RIGHTS 
Article 6, section 1: 
https://t.co/91N1ZT55g7"
FAKE,"@5Agenda21 Vaccine enforcement is strictly forbidden, it cannot be mandatory.
Vaccines are in direct violation of the Nuremberg code
a violation of article 6- section 1
https://t.co/91N1ZT55g7"
FAKE,"Vaccine enforcement is strictly forbidden, it cannot be mandatory.
Vaccines are in direct violation of the Nuremberg code
a violation of article 6- section 1
https://t.co/91N1ZT55g7
#BillGates #NurembergCode #Vaccine 
@BillGates"
FAKE,"Vaccines are in direct violation of The Nuremberg Code 
​
Forced, coerced, and mandated vaccination are in violation of these principals.
https://t.co/uY2N75RjdO"
FAKE,Anthony Fauci was on the Clinton Foundation board for 20 years and “currently serves on Gates Foundation.” https://t.co/ocqqqdUZXY
FAKE,Anthony Fauci was on the Clinton Foundation board for 20 years and “currently serves on Gates Foundation.” https://t.co/McZdFNCZFI #SmartNews
FAKE,Facebook posts: Anthony Fauci was on the Clinton Foundation board for 20 years and “currently serves on Gates Foundation.” Rated False by PolitiFact – Via FactStream https://t.co/Q2Er0MAQXF
FAKE,Facebook posts: Anthony Fauci was on the Clinton Foundation board for 20 years and “currently serves on Gates Foundation.” Rated False by PolitiFact – Via FactStream https://t.co/ARRwiXsukd
FAKE,"“Clearly, the Obama administration did not leave any kind of game plan for something like this.” 

Moscow Mitch lying his ass off on May 14, 2020."
FAKE,"“We want to be ready, early, for the next one. Because clearly, the Obama administration did not leave any kind of game plan for something like this,” said McConnell. We rate this Pants On Fire. 

📝: @victoriaregisk, @KHNews/@PolitiFact #HealthCheck https://t.co/94pzQGGGhH"
FAKE,"#MoscowMitch yesterday: ""Clearly the Obama administration did not leave...any kind of game plan for something like this.""

#MoscowMitch today: ""I was wrong. They did leave behind a plan. So I clearly made a mistake in that regard.""

Why'd it take 4 mnths to know there WAS a plan?"
FAKE,"LIAR Mitch McConnell said ""clearly the Obama administration did not leave . . . any kind of game plan for something like this.""
Only a 69-page, detailed game plan. 
https://t.co/ewj9p5rGqE
What a disgusting little man."
FAKE,"FACT CHECK: Does This Video Show The Bodies Of COVID-19 Victims Washing Ashore After Being Dumped In The Sea?

A video shared on Facebook purportedly shows the bodies of deceased COVID-19 victims washing ashore after some countries dumped them in the sea… https://t.co/6OXDoyz7P0"
FAKE,"A viral social media post falsely claims Dr. Anthony Fauci is “pushing” remdesivir as a potential COVID-19 treatment drug, because he “invented” it with Bill Gates and they stand to profit from it. Remdesivir was invented by the pharmaceutical company Gilead Sciences."
FAKE,"A viral social media post falsely claims Dr. Anthony Fauci is “pushing” remdesivir as a potential COVID-19 treatment drug, because he “invented” it with Bill Gates and they stand to profit from it. Remdesivir was invented by the pharmaceutical company Gilead Sciences."
FAKE,"A viral social media post falsely claims Dr. Anthony Fauci is “pushing” remdesivir as a potential COVID-19 treatment drug, because he “invented” it with Bill Gates and they stand to profit from it. https://t.co/v8AMWaFxCm"
FAKE,"Barack Obama is the first Ex-President to ever speak against his successor, which was long tradition of decorum and decency.
Should anyone really be surprised? By the way, where was this lying crumb born puppet? Foreign student???  Hmmmm!!!! https://t.co/DeHNJLETMV https://t.co/nMoJgD3C3h"
FAKE,Barack Obama “is the first ex-president to ever speak against his successor.” #SmartNews  https://t.co/VExXHGesHT
FAKE,Barack Obama “is the first ex-president to ever speak against his successor.” #SmartNews  https://t.co/PLAirry7i5
FAKE,Barack Obama “is the first ex-president to ever speak against his successor.” #SmartNews  https://t.co/wCUdHO4fAU
FAKE,Barack Obama “is the first ex-president to ever speak against his successor.” #SmartNews  https://t.co/5LGNVxYD1N
FAKE,Barack Obama “is the first ex-president to ever speak against his successor.” https://t.co/PrTtfNTT5G #SmartNews
FAKE,Tweets: Barack Obama “is the first ex-president to ever speak against his successor.” Rated False by PolitiFact – Via FactStream https://t.co/kpQ0Z8dYSb
FAKE,Tweets: Barack Obama “is the first ex-president to ever speak against his successor.” Rated False by PolitiFact – Via FactStream #FactsMatter  https://t.co/3WMspiw17e
FAKE,"@BarackObama More of your legacy....
Barack Hussain Obama is the first Ex-President to ever speak against his successor, which was a long tradition of DECORUM and DECENCY."
FAKE,"Pa. House Speaker Mike Turzai, in his argument that reopening schools in the fall should be a top priority, said: ""Guess what, [children are] not at risk unless they have an underlying medical issue.”

Medical research says otherwise.
https://t.co/qgci4l9E0M"
FAKE,@RickeyLarry @StevO_1960 @Vincentjackson_ @Hubbard_RMN LOL. Let’s do low hanging fruit... “The mainstream media pretended there was a deadly surge in COVID cases thanks to Wisconsinites voting.” Straight lie. https://t.co/Fre6tPa02M
FAKE,"@RobHerring @OANN In January 2020, FBI Director Christopher Wray said the bureau had illegally wiretapped Donald Trump and apologized for it. – FALSE (1/12/2020)
“The mainstream media pretended there was a deadly surge in COVID cases thanks to Wiscons"
FAKE,EAT THIS ERIC!  “The mainstream media pretended there was a deadly surge in COVID cases thanks to Wisconsinites voting.” #SmartNews  https://t.co/Pr4S9ffUg5
FAKE,“The mainstream media pretended there was a deadly surge in COVID cases thanks to Wisconsinites voting.” https://t.co/YRl5byAJcS #SmartNews
FAKE,“The mainstream media pretended there was a deadly surge in COVID cases thanks to Wisconsinites voting.” #SmartNews  https://t.co/Pr4S9ffUg5
FAKE,“The mainstream media pretended there was a deadly surge in COVID cases thanks to Wisconsinites voting.” https://t.co/YRl5byAJcS #SmartNews
FAKE,"I bet you didn't know Dr. Fauci sat on MicroSoft's Board of Directors
- and that Bill Gates - was his Boss...

Now did, ya?"
FAKE,"PLANNED FROM THE BEGINNING: Only had to kill a couple hundred thousand. . . I bet you didn't know Dr. Fauci sat on MicroSoft's Board of Directors
- and that Bill Gates - was his Boss...

Now did, ya?"
FAKE,"https://t.co/bU7WTmeO7U.  I bet you didn't know Dr. Fauci sat on MicroSoft's Board of Directors
 - and that Bill Gates - was his Boss...

Now did, ya?"
FAKE,"I bet you didn't know Dr. Fauci sat on MicroSoft's Board of Directors- and that Bill Gates - was his Boss...
Now did, ya?"
FAKE,"@thehill I bet you didn't know Dr. Fauci sat on MicroSoft's Board of Directors
  - and that Bill Gates - was his Boss..."
FAKE,"@EyesOnQ I bet you didn't know Dr. Fauci sat on MicroSoft's Board of Directors
  - and that Bill Gates - was his Boss..."
FAKE,"I bet you didn't know Dr. Fauci sat on Microsoft's Board of Directors
- and that Bill Gates - was his Boss...

Now did, ya?"
FAKE,"I bet you didn't know Dr. Fauci sat on MicroSoft's Board of Directors
 - and that Bill Gates - was his Boss...

Now did, ya?"
FAKE,"I bet you didn't know Dr. Fauci sat on MicroSoft's Board of Directors
- and that Bill Gates - was his Boss...

Now did, ya? https://t.co/7Jpm9gd1ce"
FAKE,"I bet you didn't know Dr. Fauci sat on MicroSoft's Board of Directors
 - and that Bill Gates - was his Boss...

Now did, ya?"
FAKE,"I bet you didn't know Dr. Fauci sat on MicroSoft's Board of Directors
 - and that Bill Gates - was his Boss...

Now did, ya?"
FAKE,"FALSE Claim by @RandPaul
""$3 trillion for federal coronavirus stimulus packages is ""being borrowed basically from China.""

https://t.co/tcNamvHz9s"
FAKE,"@ProjectLincoln Lincoln Project stated on May 5, 2020 in an ad:

""Trump bailed out Wall Street, but not Main Street.""

Politifact- False"
FAKE,"@caon23 @jasontoff The “Mourning in America” ad said Trump bailed out Wall Street. But not Main Street. @facebook, that is not misinformation. It is a fact. Zuckerberg is cherry picking. #DeleteFacebook"
FAKE,"@RickPetree Zuckerberg cherry picks what they deem follows their so-called policies. He removed the ""Mourning in America"" ad fr FB bc it said Trump bailed out Wall Street, but not Main Street comment, which is true. Yet, Zuck kept Trump's ad on FB that li"
FAKE,"@DrDenaGrayson Zuckerberg cherry picks what they deem follows their so-called policies. He removed the ""Mourning in America"" ad fr FB bc it said Trump bailed out Wall Street, but not Main Street comment, which is true. Yet, Zuck kept Trump's ad on FB that"
FAKE,Trump bailed out Wall Street but not Main Street 👿
FAKE,"According to Politifact’s executive director, it didn’t have a problem with any of the statistics in the ad about the coronavirus death toll or unemployment numbers. Instead, it zeroed in on one sentence: “Trump bailed out Wall Street but not Main Street.” https://t.co/9yuITTM747"
FAKE,"Replying to Michelle Goldberg  @michelleinbklyn say what? Facebook banned Project Lincoln's anti-Trump ad for saying, ""Donald Trump bailed out Wall Street but not Main Street"" Didn't he say quote ""Facebook shouldn't be the arbiter of truth that everything people say online"" LIAR https://t.co/dyRdqpTNxq"
FAKE,"Zuckerberg has done as much as anyone on earth to kill off professional journalism. No Trump lie is too vicious for his platform, but he’s willing to censor an ad—by Republicans—that says “Trump bailed out Wall Street, but not Main Street.” https://t.co/OAKwqrhdz2"
FAKE,"Funny, I would've thought the post was banned because Project Lincoln didn't include the Democratic Party when they said Donald Trump bailed out Wall Street but not Main Street. https://t.co/ln9ryltsUr"
FAKE,"Zuckerberg is so misguided &amp; wrong... Yet he  banned Project Lincoln's anti-Trump ad for saying, ""Donald Trump bailed out Wall Street but not Main Street,"" because technically Main Street got *some* money.
https://t.co/MYzDqFNVvY… https://t.co/xd3XZUNtGt"
FAKE,"@joncoopertweets FB banned Project Lincoln's anti-Trump ad for saying, ""Donald Trump bailed out Wall Street but not Main Street,"" because technically Main Street got *some* money.
https://t.co/rKVBbpAtF0… #Hypocrite"
FAKE,"@therecount Facebook banned Project Lincoln's anti-Trump ad for saying, ""Donald Trump bailed out Wall Street but not Main Street,"" because technically Main Street got *some* money.
https://t.co/rKVBbpAtF0… #Hypocrite"
FAKE,"@therecount Facebook banned Project Lincoln's anti-Trump ad for saying, ""Donald Trump bailed out Wall Street but not Main Street,"" because technically Main Street got *some* money.
https://t.co/XaxNxavJ5u…"
FAKE,@therecount Lincoln Project “Mourning in America” ring any bells? Where all the statistics were true but was censored by Facebook because it said “Trump bailed out Wall Street but not Main Street”  instead of “Trump bailed out Wall st MORE than 
FAKE,"Facebook banned Project Lincoln's anti-Trump ad for saying, ""Donald Trump bailed out Wall Street but not Main Street,"" because technically Main Street got *some* money."
FAKE,"@therecount Really so why did you Suckerburg (SIC) &amp; FakeBook (Facebook) ban Project Lincoln's anti-Trump ad for saying, ""Donald Trump bailed out Wall Street but not Main Street,"" because technically Main Street got *some* money isn’t that being an "
FAKE,"Facebook banned Project Lincoln's anti-Trump ad for saying, ""Donald Trump bailed out Wall Street but not Main Street,"" because technically Main Street got *some* money.
https://t.co/JrScCzrPEZ https://t.co/OgFCyPnKVM"
FAKE,@Sifill_LDF @donnabrazile The article is complete BS. - they stopped the Project Lincoln video :”Mourning in America” from being shared on FB because the video said trump bailed out Wall Street but not Main Street.    Truth and facts matter.
FAKE,"#COVID19 #coronavirus #COVIDー19 #StaySafeStayHealthy
#StayHome

""Trump bailed out Wall Street -  but NOT Main Street""

https://t.co/yXdvUoEJ2T"
FAKE,"@Jurassickingdom @realDonaldTrump ""Trump bailed out Wall Street, but not Main Street."""
FAKE,"""Donald Trump bailed out Wall Street but not Main Street."" America is weaker, sicker and poorer. Can we take 4 more years of #Trump. Mourning in America - YouTube https://t.co/6bzx8n3Q8I"
FAKE,"“Trump bailed out Wall Street, but not Main Street,” https://t.co/BkNAHhYqdZ"
FAKE,"@briantylercohen @sejalluthra @realDonaldTrump ""Trump bailed out Wall Street, but not Main Street...."" Bars!"
FAKE,"@charliekirk11 @charliekirk11 worrying about illegal immigrants getting paychecks, when lying con man Trump bailed out Wall Street, but not Main Street, &amp; this fool remain quiet, crooks like Donald Trump are the ones hoarding the money, and hurting th"
FAKE,"@Brooklyn9_1_1 @realDonaldTrump @ProjectLincoln Sadly, not joking. They claimed it was because of the ""Trump bailed out Wall Street but not Main Street"" comment.

https://t.co/90R7joHpXo"
FAKE,"@Samanth56738016 @dimalks @ProjectLincoln @realDonaldTrump Believe it or not but the ad was deemed deceptive in regard to the oneliner about ""Trump bailed out Wall Street but not Main Street."" Ridiculous isn't it?"
FAKE,"“Politifact zeroed in on one sentence: “Donald Trump bailed out Wall Street but not Main Street.” 

“To many this may seem like an opinion, whose worth depends on data.” 

Their reason is total bullshit. #fridaymorning #facebookads https://t.co/qgNQzWuz3V"
FAKE,"Mourning in America https://t.co/z6DoJFUUHW via @YouTube. What’s incredible is Facebook censored this as ‘partly false’ due to “Donald Trump bailed out Wall Street but not Main Street” and because the ad wasn’t from a candidate for public office.... wait, wtf? @EvanLSolomon"
FAKE,"@thehill And @PolitiFact killed their own ""fact-checking"" credibility, saying ""Trump bailed out Wall Street but not  Main Street"" was FALSE? So Zuckerberg could flag it for his big orange pal? Nothing is safe from these evil rich rethuglicans. https://t.c"
FAKE,"The Lincoln Project's anti-Trump ad said that ""Trump bailed out Wall Street, but not Main Street."" Several metrics indicate that lots of very small businesses have been getting tens of billions of dollars in coronavirus relief funding. https://t.co/mYCgmitrEe"
FAKE,"Saying that Trump bailed out Wall Street but not Main Street got this video ""demoted"" on Facebook? https://t.co/Q4QwIu28Ex"
FAKE,"06/15 00:55-01:00 – Paid for by the Lincoln Project, which is responsible for the content of this advertising.

Comments:

(1) The title of the video is “MOURNING IN AMERICA”
(2) The sentence “Trump bailed out Wall Street, but not Main Street” takes up 4 seconds of the video,"
FAKE,"03/15  26 million Americans are out of work – the worst economy in decades.
00:18-00.21 – Trump bailed out Wall Street, but not Main Street 
00:21-00:23 – background music
00:23-00:30 – This afternoon, millions of Americans will apply for unemployment."
FAKE,"@HooovHearted @Sue_Zee_Que4 @andymstone @JoeNBC Only item Politifact noted was in regards: 
""Trump bailed out Wall Street, but not Main Street.""

Everything else was factual:
 
""more than 26 million Americans are out of work""
""worst economy in decades""
""m"
FAKE,"@PhilipRucker @Yamiche @myhlee Unfortunately, Facebook has been removing the ad. They are flagging it as false information because of the line, ""Trump bailed out Wall Street but not Main Street.""  🙄"
FAKE,"@JuddLegum FYI, @Facebook attached a warning label on The Lincoln Project, “Mourning in America” ad citing Politifact article it contains partially false information. The article says a line in the ad, ""Trump bailed out Wall Street, but not Main Stree"
FAKE,"@schwartzbCNBC @CNBC “The Politifact article says a line in the ad, ""Trump bailed out Wall Street, but not Main Street,"" is false.”

Really? 

How many Wall Street people lost their jobs?

How many billionaires can’t pay their rent?

How many banker"
FAKE,"@JoeNBC ""Trump bailed out wall street but not main street."" That is an outright, unequivocal lie. 

The rest is arguably true though"
FAKE,"@TheRickWilson @Facebook @ProjectLincoln @PolitiFact rated this false: “Trump bailed out Wall Street, but not Main Street."" Bailed out means said entity’s no longer sinking. Wall Street’s bailed out. Main Street is NOT BAILED OUT. Main Street’s st"
FAKE,"@GhostOfDrJohn @TheBigZzzz @Just4mynews @TiaBarracini @TheClearCider @PolitiFact @ProjectLincoln Thanks for the reminder. I hadn't yet checked on my mentions today.

""Trump bailed out Wall Street, but not Main Street"" is false—part of the CARES Act bene"
FAKE,"@loujacobson @PolitiFact Who are you, Louis? You rated this false: “Trump bailed out Wall Street, but not Main Street."" Bailed out means said entity is no longer sinking. Wall Street is bailed out. Main Street is NOT BAILED OUT. Main Street is still sin"
FAKE,@TampagirlC19655 @Drea_got_rage @chrislongview @tify330 @DaryonnJackson @BrettMargheim @KHiveQueenB @CMargaronis @_talia_t @AloColbeck @Hive4K @MallaPip @WeWillRiseOhio @filsdelucie1 @karmacondon @thejollycrank @Karakaradu @oREGINAl49ers @Paiyslee @GregHo
FAKE,"Remember just yesterday when Facebook slapped a warning on a political ad that said “Trump bailed out Wall Street but not Main Street,” insisting such a claim was false? https://t.co/vehiBn6PUA"
FAKE,"#Facebook for #Trump

They Slapped Warning Label on Anti-Trump #LincolnProject Ad

#PolitiFact analyzed the ad and took issue with one of the claims — that “Trump bailed out Wall Street, but not Main Street” — calling it “inaccurate” (LIE)

#MOG
 https://t.co/asWqCGUfzw"
FAKE,"@TheRickWilson “Trump bailed out Wall Street, but not Main Street.” 
The ad made a clear false claim, no “subjective” about it.  If you want to beat Trump, you can’t stoop to his level."
FAKE,"How is the claim that Trump bailed out Wall Street but not Main Street false? Last I checked, Main Street did reap the benefits of the tax cut nor are they the recipients of Covid19 federal aid. The fix is in. https://t.co/xZdvidcDl0"
FAKE,"@neumanthehuman @Dana_Pruchnicki @TiaBarracini As much as I love the ad, it does include a false and a misleading claim.

""Trump bailed out Wall Street, but not Main Street"" is false—part of the CARES Act benefited small employers. And it was supported "
FAKE,@TiaBarracini @TheRickWilson Is that serious?  because it said Trump bailed out wall street but not main street?  you got to be kidding me
FAKE,"Facebook is blocking The Lincoln Project's Mourning in America ad. They cite a Politifact report that the statement, ""Trump bailed out Wall Street but not Main Street..."" is not totally correct. https://t.co/oyQLI9SdnE"
FAKE,"NEW: The Lincoln Project's anti-Trump ad has attracted a lot of attention, but we found one of its claims -- that ""Trump bailed out Wall Street, but not Main Street"" -- was inaccurate. https://t.co/TRbecBCEsk https://t.co/CtnurZSKvj"
FAKE,"My latest @politifact: The Lincoln Project's anti-Trump ad has attracted a lot of attention, but we found one of its claims -- that ""Trump bailed out Wall Street, but not Main Street"" -- was inaccurate. https://t.co/KCqcR2kTRP https://t.co/8mgWRNq9nw"
FAKE,"Barry Abrams
 · 
CONWAY REALLY HIT A NERVE
The Trump campaign statement says that the Lincoln Project ad ""falsely claims the coronavirus is 'a deadly virus Donald Trump ignored' and also takes issue with the PAC's claims that Trump ""bailed out Wall Street, but not main street."""
FAKE,"Mourning in America ... #Trump bailed out Wall Street but NOT Main Street !! 
https://t.co/UFhbD170VD via @YouTube"
FAKE,"Love it, but one question. “Trump bailed out Wall Street, but not Main Street.” Would these anti-Trump Republicans have bailed out Main Street? I have my doubts. https://t.co/OrPotsAxWd"
FAKE,"“#Trump bailed out Wall Street, but not Main Street...” https://t.co/yL5zlXVzaN"
FAKE,"A quote that says it all and ain't gonna help his re-election:  "".. .. Donald Trump bailed out Wall Street but not Main Street .. .."" https://t.co/2AXunzGaMZ"
FAKE,"I made to ""Trump bailed out Wall street but not Main street"" then stopped.

Lies sell short term. But don't win elections.

Eventually people learn the truth.

https://t.co/VJlHWmoTBw https://t.co/oBqmsOILb0"
FAKE,"Donald Trump bailed out Wall Street but not Main Street.
https://t.co/GqMqMxWOcF https://t.co/sxvmKi95Ux"
FAKE,"@gorgeousdunny1 Trump bailed out Wall Street, but not Main Street. This afternoon, millions of Americans will apply for unemployment. And with their savings run out, many are giving up hope. Millions worry that a loved one won't survive COVID-19. There's "
FAKE,"Trump bailed out Wall Street, but not Main Street. https://t.co/HmsGnoAOmM"
FAKE,"“Trump bailed out Wall Street but not Main Street,” is a powerful line. https://t.co/g4Y1h1nzDz"
FAKE,"TRUMP BAILED OUT WALL STREET

BUT NOT MAIN STREET! https://t.co/pSpW7cNcXD"
FAKE,"“Trump Bailed out Wall Street but not Main Street”

#RememberInNovember

https://t.co/wMN6USxgRD"
FAKE,"@redsteeze @cjane87 @brad_polumbo I just think it's funny they're using DNC lingo like ""Trump bailed out wall street but not main street."" as a ""Conservative"" message, when they just sound like Democrats to me. Is the Lincoln Project going to rail against"
FAKE,"Trump bailed out Wall Street, but not main Street. 
very well said. https://t.co/kg0r7Jx0rd"
FAKE,"trump Bailed out Wall Street but not Main Street #TrumpVirus 

Mourning in America ⤵️
https://t.co/kdtX9IYr3O https://t.co/pQNUFrSkQ1"
FAKE,"@ProjectLincoln ""Trump bailed out wall street but not main street."" This phrase is straight out of the Democratic Party. They borrow the name of one Republican in service against another Republican, using Democrat catchphrases. The irony is palpable."
FAKE,"""Trump bailed out Wall Street, but not Main Street"" - a particularly harrowing part of this video. https://t.co/xAer84FbuZ"
FAKE,"@realDonaldTrump “TRUMP BAILED OUT WALL STREET BUT NOT MAIN STREET” 
Love you @ProjectLincoln"
FAKE,"@MSNBC @chiniakak @MaddowBlog There's mourning in America. Today, more than 71,000 Americans have died from a deadly virus Donald Trump ignored. With the economy in shambles, more than 26 million Americans are out of work, the worst U.S. economy in decade"
FAKE,"“Trump bailed out Wall Street, but not Main Street.” https://t.co/tksPJkpi9T"
FAKE,tRump bailed out Wall Street but not Main Street. #GreedBeforePeople #Craven 😰🇺🇸 https://t.co/fTRwDbFfs1
FAKE,"@realDonaldTrump “Trump bailed out Wall Street, but not Main Street.”  https://t.co/NhQ5iGBScV"
FAKE,"Trump bailed out wall street , but not Main Street."
