,news_id,tweet_id,reply_id,tweet_content
20742,2434,1278383158120103938,1278372978095423490,@ErinBromage @angela_walch As someone who's scheduled to take the NY Bar Exam in September I would be very happy with the online version that some states are planning for.
20743,2434,1278383158120103938,1278376657716424710,@Mutantfroginc @ErinBromage @angela_walch You would be happy with online until you realize that servers are not equipped for thousands of people to take exams online at the same time. We are pushing for diploma privilege for all! Follow @DiplomaPriv4All
20744,2434,1278383158120103938,1278382355187720192,@OctaviaViento @ErinBromage @angela_walch @DiplomaPriv4All I'm absolutely in favor of diploma privilege but the argument that the servers couldn't handle it seems specious since Examsoft surely handles far more students during finals period than on a bar exam day. There are more solid reasons to argue for diploma privilege.
20745,2434,1278383158120103938,1278382948975366146,@Mutantfroginc @ErinBromage @angela_walch @DiplomaPriv4All I have considered that. But ExamSoft has NEVER issued a BAR EXAM to thousands of students in one day across the entire nation while using a virtual proctor. ExamSoft only issues 2-3 hour exams for a little over a hundred students at a time without a proctor.
20746,2434,1278383158120103938,1278383930438291462,@Mutantfroginc @ErinBromage @angela_walch @DiplomaPriv4All Thanks! The proctor will for sure overheat my tiny MacBook Air during a 6 hour exam. I have to cut my Barbri lessons short then restart just to complete their 4 hour online lessons.
20747,2434,1278377557876830208,1278359206974730240,What’s in today’s @ASCD Smart Brief? Teachers suggest alternatives to history textbooks article by @stephenoonoo where he discusses the immersive work  @TiRoShaw @historytechie @mrshistorylee are doing with students. #sschat #caedchat https://t.co/REM32fK76S https://t.co/KXKfRl5lYr
20749,2434,1278374695331659776,1278293533905031169,"Today, we officially welcome @ErikaHJames as the 17th Dean of the Wharton School: https://t.co/kbuXHYyPhZ

Trained as an organizational psychologist, Dean Erika James is a leading expert on crisis leadership, workplace diversity, and management strategy.

#WelcomeErikaJames https://t.co/9bzhZjM5Gv"
20750,2434,1278374695331659776,1278368269402021889,@Wharton @erikahjames Will Wharton disaggregate admissions data to determine if black immigrants and/or their children are over-represented in initiatives meant to increase the enrollment of underrepresented minorities? Professor Gates @Harvard raised this issue years ago: https://t.co/Z9cM61bdoa
20751,2434,1278374695331659776,1278370196349124608,@Wharton @erikahjames @Harvard How many descendants of US chattel slavery are actually enrolled at Wharton? @Harvard @Yale @dartmouth @Columbia @Princeton @Cornell @BrownUniversity @MIT @Stanford @DukeU @UChicago  @Caltech ?
20752,2434,1278374695331659776,1278376073785466880,"@Wharton @erikahjames @Harvard @Yale @dartmouth @Columbia @Princeton @Cornell @BrownUniversity @MIT @Stanford @DukeU @UChicago @Caltech Again, none of you can say that you didn’t know or were not aware of this trend:
https://t.co/Z9cM61bdoa"
20753,2434,1278366367834533889,1278314664636510213,@NicoleSGrigg It’s so political and easy to play Monday morning QB on Ducey decisions Nicole. Even the experts change their mind daily. Ducey is trying to do what’s best for the state overall. We all need to do our part and support each other and local government
20754,2434,1278366367834533889,1278337054384898050,"@azsunrise9290 @NicoleSGrigg He WAS on the right path prior to Trump visit in May. Then he bailed on everything: Modeling, Stay at Home order and IGNORED the CDC recommendation for opening. THAT isn't doing what is best. Sorry, he's the governor. Many have died because of him. I won't support DEATH."
20755,2434,1278366367834533889,1278346459662843904,@azme13 @NicoleSGrigg I disagree. He shared with us the trend lines. Our numbers were very low. He is sensitive to the business community and his local health officials agreed.  We need to learn to coexist with the virus. There will be no vaccine for quite awhile. We can’t stay closed.
20756,2434,1278366367834533889,1278364354203672576,@azsunrise9290 @NicoleSGrigg Prepare to not have any hospital beds we are already very low on nursing staff. Do you want to talk resources Dave. How about health resources. You can’t serve dead people at Arizona bars and restaurants.
20757,2434,1278366367834533889,1280139000729071616,"@azsunrise9290 @NicoleSGrigg You are deluding yourself. I’m sorry my fellow baseball fan, but it’s like your looking at these stats from an inferior site vs. a baseball reference or fangraphs site. Go to ASU Biodesign site. Go Cubs"
20758,2434,1278364395349987328,1278366691026747392,"(article) Forced Trajectory Project: Uncle of Oscar Grant comments on the California movement for police accountability

 - Oscar Grant, 22 -

@FTProMedia 

https://t.co/nyuVAtb1WV"
20759,2434,1278364395349987328,1278367124445069315,"(article) Forced Trajectory Project: Las Vegas Metropolitan Police killed my mother 

- Sharmel Edwards, 49 - 

@FTProMedia 

https://t.co/j9U4fmNISd"
20760,2434,1278364395349987328,1278367569645391872,"(article) Police Killing of Michelle Cusseaux Raises Questions of Wrongful Death &amp; Handling of Mentally Ill

- Michelle Crusseaux, 50 - 

@democracynow 

https://t.co/Q9pCqd8ihv"
20761,2434,1278364395349987328,1278368426126381060,"(article) AAPF #SayHerName: Natasha McKenna Talking Points

- Natasha McKenna, 37 - 

@AAPolicyForum 

https://t.co/4zIp7iNGiS"
20762,2434,1278364395349987328,1278370068406165504,"(article) The Hue &amp; Cry: Murdered | The Death of Sgt. Lavena Johnson 

- Lavena Johnson, 19 - 

@thehueandcry 

https://t.co/sw2t2AkSqe"
20763,2434,1278364395349987328,1278370600155783168,"(documentary) PBS: The Invisible War - rape and sexual assault in the military 

- Lavena Johnson, 19 - 

@PBS 

https://t.co/4fi7BrKueY"
20764,2434,1278364395349987328,1278370994210705408,"(article) Real News Network: He Died in Jail From Dehydration. His Family Says a Leaked Video Shows it Was Murder.

- Shali Tilson, 22 - 

@TheRealNews 

https://t.co/Ee8YgVW6nD"
20765,2434,1278364395349987328,1278371295995072514,"(article) Vox: Officers shot and killed a black teen. They won’t be charged because of a “fleeing felons” law.

- De'Von Bailey, 19 - 

@voxdotcom 

https://t.co/bRlUFXq8ez"
20766,2434,1278364395349987328,1278371589311127555,"(court document) Federal Complaint Against Colorado Springs PD Officers: Alan Van’t Land and Blake Evenson

- De'Von Bailey, 19 - 

https://t.co/dEitY2uqFf"
20767,2434,1278364395349987328,1278372288694542338,"(article) Our Black Girls: UNIQUE HARRIS PUT HER KIDS TO BED &amp; BY MORNING, SHE VANISHED

@OurBlackGirls 

https://t.co/JPFk4NyADM"
20768,2434,1278364395349987328,1278372677909196802,"(article) The Charley Project: Unique RaQuel-Leona Harris

@charleyproject 

https://t.co/YOsPDQtyus"
20769,2434,1278364395349987328,1278372966829633536,"(podcast) Crime Junkie: MISSING: Relisha Rudd // Unique Harris 

@CrimeJunkiePod 

https://t.co/XhClOqMNpw"
20770,2434,1278364395349987328,1278373660047421441,"(article) LA Times: From Ferguson to Baton Rouge: Deaths of black men and women at the hands of police

@latimes 

https://t.co/jNQpm2IMV8"
20771,2434,1278364395349987328,1278374603107295238,"(article) : HRC Mourns Tony McDade, Trans Man Killed in Florida 

- Tony McDade, 38 - 

@HRC 

https://t.co/gq2TLTj4GH"
20772,2434,1278364395349987328,1278375313387540485,"(database) The Guardian - The Counted: People killed by police in the US

@guardian 

https://t.co/66I52hOONB"
20773,2434,1278364395349987328,1278375661846106113,"(database) The Washington Post - Fatal Force: Police shootings database 

@washingtonpost 

https://t.co/sfPFzOUd6K"
20774,2434,1278364395349987328,1278376833344581634,"(article) #SayHerName: Resisting Police Brutality Against
 Black Women

@AAPolicyForum 
@IntersectCtr 

https://t.co/oADXvNC4ZV"
20775,2434,1278364395349987328,1278381185912233986,"Berkeley Copwatch: Know Your Rights
https://t.co/ynFWRyCa5Z 

https://t.co/QqR4P57UIh"
20776,2434,1278364395349987328,1278381600674381830,"Berkeley Copwatch: Cop Watching Handbook

@Copwatch411 

https://t.co/yAuRNNMaa3"
20777,2434,1278364395349987328,1278381861551706114,"Berkeley Copwatch: Copwatching During Protests

@Copwatch411 

https://t.co/Til0i50lFS"
20778,2434,1278364395349987328,1278385493386944518,(fact sheet) Reclaim the Block (Minnesota Based): Defunding MPD &amp; New Models for Safety https://t.co/W4ia9EplBp
20779,2434,1278364395349987328,1278386653258747904,"Resource List for Minneapolis &amp; Hennepin County

@reclaimtheblock https://t.co/arQhltFAhj"
20780,2434,1278363997788659712,1278369285358915584,@PaulaGu4646 Such a powerful middle grade book! One of those books you can't put down! #gbereads
20781,2434,1278363997788659712,1278388256929964033,"@MrsB_reads You’re right, Katie, I couldn’t put it down! Such a beautifully written book on a harrowing topic 😏"
20782,2434,1278361788673908738,1278360907245125632,"@igor_costarelli @silviamugnano @RJKleinhans And what about housing professionals, practitioners and policy makers? What are the risks and opportunities associated with pursuing these kinds of conditionality in the social housing sphere?"
20783,2434,1278361788673908738,1278361186053038080,"@HousingJournal @silviamugnano @RJKleinhans While this kind of conditionality certainly offers opportunities to develop support networks and strengthen cohesion/solidarity at neighbourhood level, these are highly dependent on practitioners’ discretionary power in deciding whom to allocate the dwellings to ..."
20784,2434,1278361788673908738,1278361335550574592,"@HousingJournal @silviamugnano @RJKleinhans In terms of ex post conditionality, ambiguities and tensions might arise from tenants’ attributing different values to performed activities and engagement ..."
20785,2434,1278361788673908738,1278361493587873798,@HousingJournal @silviamugnano @RJKleinhans This relates to the benchmark used to account for tenants’ efforts. Time spent on one activity is not necessarily commensurate to the social value or impact of such activity ...
20786,2434,1278361788673908738,1278362204438433796,@igor_costarelli @silviamugnano @RJKleinhans Thanks so much Igor. It’s been great hearing more about the paper from you today. Don’t forget readers - the full article is free to view for all for a limited time. Do let us know what you think of it. We’ll be back with another @housinjournal twitter interview soon!
20787,2434,1278361788673908738,1278363104213192705,"@HousingJournal @silviamugnano @RJKleinhans Thanks @HousingJournal and readers, goodbye!"
20788,2434,1278361124321312770,1278168241530077184,"1/2 Hey @thetrustees, do you *really* stand in opposition to pending State Senate bill S.2500, “An Act Setting Next-Generation Climate Policy”? @NV_Chamber says you do. Set the record straight. https://t.co/OCTiOp4gR5"
20789,2434,1278361124321312770,1278360680635269121,"@jglarusso @NV_Chamber Here are some answers from our Director Of Policy:
Trustees actively supported passage of the Senate’s Next Gen Climate bill. We agree with the bill’s authors that Mass. needs to update the goals of the Global Warming Solutions Act to Net Zero emissions reductions by 2050. 1/4"
20790,2434,1278361124321312770,1278361053127114753,"@jglarusso @NV_Chamber The bill includes Natural Climate Solutions (NCS) Actions to protect, restore, and better manage forests, farms, wetlands, and urban trees and climate-smart parks, to reduce and remove carbon emissions. 2/4"
20791,2434,1278361124321312770,1278361233075376128,"@jglarusso @NV_Chamber The Trustees is advocating for passage of the 2050 Roadmap in the House of Representatives,  a similar bill. We’re also calling for Natural Climate Solutions in Roadmap, which we hope passes before the end of the legislative session on July 31st. 4/4 (but one more coming)"
20792,2434,1278361124321312770,1278361304055664641,"@jglarusso @NV_Chamber In the meantime, The Trustees is conserving and managing habitat, salt marsh, and forest and agricultural lands to capture more carbon, and creating and restoring natural resources to help communities adapt and become more resilient to climate change impacts."
20793,2434,1278353018015174657,1278417699555721218,"@RHunterPhD Thank you for sharing, @RHunterPhD."
20794,2434,1278350545703534592,1278350539147882496,"+BEEN USED AS A STAGING GROUND FOR TERRORIST ATTACKS ACROSS THE BORDER. IN AUGUST OF LAST YEAR, THE INDIAN GOVT STRIPPED KASHMIR OF ITS PARTIAL AUTONOMY GRANTED BY ARTICLE 370, SENDING THOUSANDS INTO LOCKDOWN WHERE THEY FACE SEVERE LACK FOOD AND SUPPLIES.
https://t.co/48W23paGJ4"
20795,2434,1278350545703534592,1278350540368498695,"MYANMAR:
FOR DECADES, ROHINGYA MUSLIMS HAVE FACED STATELESSNESS, TARGETED VIOLENCE, AND SYSTEMATIC DISCRIMINATION IN THE RAKHINE STATE. 2017 SAW AN INFLUX IN REFUGEES FROM MYANMAR INTO BANGLADESH; ENTIRE VILLAGES WERE BURNED DOWN, WOMEN GANG R*PED, AND FAMILIES TRAUMATIZED-"
20796,2434,1278350545703534592,1278350542260129793,"+THIS CAMPAIGN OF ETHNIC CLEANSING HAS FORCED 700,000+ REFUGEES INTO BANGLADESH, WHOSE CAMPS STRUGGLE TO ACCOMMODATE THEM. MORE THAN 859,000 MEN, WOMEN, AND CHILDREN ARE CURRENTLY HOUSED IN BANGLADESH'S COX'S BAZAR DISTRICT, + THE CRISIS HAS INTENSIFIED WITH THE SPREAD OF COVD19. https://t.co/n7NnMIEuI4"
20797,2434,1278350545703534592,1278350543748988929,"POLAND:
LGBTQ+ PEOPLE IN POLAND ARE UNDER ATTACK BY A GROWING, OPENLY QUEERPHOBIC, ""LGBT-FREE"" COMMUNITY WHO HAVE DUBBED BEING QUEER AN ""IDEOLOGY"", ALLOWING THE RISE OF FAR-RIGHT ACTIVISTS. THEY ARE ALSO VICTIM TO ASSAULT/PRIDE PARADES HAVE BECOME VIOLENT.
https://t.co/3Z97DuLzVY"
20798,2434,1278350545703534592,1278360201998065666,https://t.co/N0EgCUhXbu https://t.co/XHjhtdQUHM
20799,2434,1278348889720946688,1278345252429074433,"As someone who has produced a lot of theatre, I do not know how these guidelines are helpful. At the heart is a basic lack of understanding how performance actually works. And then the expectation that PA venues have the capacity to put all the requirements to action."
20800,2434,1278348889720946688,1278345253272064007,These conditions will cost money. Most orgs are already buckling under the weight. Placing the responsibility on staff - few of which are trained medical professionals - to assume the responsibility of monitoring &amp; assessing clients is irresponsible at best.
20801,2434,1278348889720946688,1278345254177996800,"I do not see how we can open PA venues under these conditions. And I fear that the "" venues can open"" message would have a direct impact on support programs like CERB. Simply meaning - we can go back to work,  support is no longer required."
20802,2434,1278348889720946688,1278345255096668166,"The plan to reopen must be clearer than this, and must help provide orgs with the additional resources required to make those spaces safe. This is not it. Events-theatres-and-venues-COVID-19-prevention-guidelines.pdf"
20803,2434,1278348889720946688,1278350813803528193,"@calder_elaine I completely agree I am currently producing a work with 18 performers on stage. Add the production crew needed &amp; well...impossible. So those 8 week contracts for all those artists sit on my desk, as I wait for Gov't to draft an actual plan that actual understands the process."
20804,2434,1278348889720946688,1278351131622637568,"@calder_elaine There is no plan, because it is not possible. Gov't needs to recognize that &amp; make the commitment to continue CERB until such time that we can proceed safely. And finically responsibility as well."
20833,2434,1278345255096668166,1278345252429074433,"As someone who has produced a lot of theatre, I do not know how these guidelines are helpful. At the heart is a basic lack of understanding how performance actually works. And then the expectation that PA venues have the capacity to put all the requirements to action."
20834,2434,1278345255096668166,1278345253272064007,These conditions will cost money. Most orgs are already buckling under the weight. Placing the responsibility on staff - few of which are trained medical professionals - to assume the responsibility of monitoring &amp; assessing clients is irresponsible at best.
20835,2434,1278345255096668166,1278345254177996800,"I do not see how we can open PA venues under these conditions. And I fear that the "" venues can open"" message would have a direct impact on support programs like CERB. Simply meaning - we can go back to work,  support is no longer required."
20836,2434,1278345255096668166,1278348889720946688,"@AnnMConnors I got as far as ""maximum capacity of 50 people, including artists"" and wondered how many venues can make this work financially, even without the additional resources required for safety."
20837,2434,1278345255096668166,1278350813803528193,"@calder_elaine I completely agree I am currently producing a work with 18 performers on stage. Add the production crew needed &amp; well...impossible. So those 8 week contracts for all those artists sit on my desk, as I wait for Gov't to draft an actual plan that actual understands the process."
20838,2434,1278336941898039296,1278334384521859074,@etwurth @Kate_Hart @TylerMTully @_Hikikuman_ @lokosh_saya The Texas Chickasaws https://t.co/XMMCQjFO57
20840,2434,1278336941898039296,1278335438776918018,@TylerMTully @etwurth @Kate_Hart @_Hikikuman_ @lokosh_saya The article has a bibliography that cites additional resources 😊
20841,2434,1278336941898039296,1278336685294510080,@JCJames96 @TylerMTully @Kate_Hart @_Hikikuman_ @lokosh_saya Thank you! This was exactly my recollection that there was a book that said the Texas Chickasaws. So much appreciated!
20842,2434,1278336941898039296,1278337617944178689,"@JCJames96 @TylerMTully @Kate_Hart @_Hikikuman_ @lokosh_saya And it’s an article, and I know I’ve read this article – it’s really interesting and I couldn’t find it again so double thank you. And yes, I would also love to see any other resources."
20844,2434,1278336083965751298,1278041097193893888,"As an IT professional that’s a Black woman in STEM I must admit I feel overwhelmed at times. Many of the white counterparts I know of go to seminars, trainings, boot camps etc. stack certs paid for by their jobs and I’m just over here like...how can I ever catch up? I’m poor. 😩"
20845,2434,1278336083965751298,1278372815876567042,@sharba09 Thank you for the tips!
20846,2434,1278335438776918018,1278333706046930949,@TylerMTully @etwurth @_Hikikuman_ let me tag @lokosh_saya &amp; @JCJames96 - they might know where to look
20847,2434,1278335438776918018,1278334128362942465,"@Kate_Hart @TylerMTully @_Hikikuman_ @lokosh_saya @JCJames96 Thanks Kate! I know I’ve seen bits and pieces about this &amp; I could’ve sworn I saw a book about this, but I’ve been looking as well."
20848,2434,1278335438776918018,1278334384521859074,@etwurth @Kate_Hart @TylerMTully @_Hikikuman_ @lokosh_saya The Texas Chickasaws https://t.co/XMMCQjFO57
20850,2434,1278335438776918018,1278336685294510080,@JCJames96 @TylerMTully @Kate_Hart @_Hikikuman_ @lokosh_saya Thank you! This was exactly my recollection that there was a book that said the Texas Chickasaws. So much appreciated!
20851,2434,1278335438776918018,1278336941898039296,@etwurth @TylerMTully @Kate_Hart @_Hikikuman_ @lokosh_saya You are welcome and @lokosh_saya may know of additional resources
20852,2434,1278334696561225729,1278339142003326976,"@AuthorSJB @CCLeicsPolice Thanks, Stewart - glad @CCLeicsPolice was able to reassure you about this."
20856,2434,1278332489212272641,1278332487832408064,"The @EU_Commission has presented an ambitious  #RecoveryPlan and a new Multi-Annual Financial Framework for the 2021-27 period.

Now the question is: How should the #RecoveryPlan be designed to better support #agriculture?
Read our thoughts about it here: https://t.co/uFHs6kX4gX"
20857,2434,1278332489212272641,1278332490541789184,"3° Further support #CrisisManagementTools &amp; finally create and adequately fund a #CrisisReserve
4° Support the sectors that are already suffering from the impact of the #COVIDー19"
20859,2434,1278328868936585218,1278328850058031104,"7/  EOD techs. For background on the After the Long Walk hotline and how it was started.

https://t.co/GXhlXkvjHQ"
20860,2434,1278328868936585218,1278328961395822594,"10/ Phone #'s

Health Care:
877-222-8387

VA Combat Call Center:
877-927-8387

Homeless Vets:
877-424-3838

Women Vets:
877-222-8387

To find nearest VA:
800-827-1000
877-222-8387

Agent Orange Registry:
800-749-8387

VA IG:
800-488-8244 https://t.co/6TaoJ9TuXL"
20861,2434,1278328868936585218,1278328971977990145,"11/ EBenefits:

https://t.co/6HJ57RnLW1

A Service of the Department of Veterans Affairs and the Department of Defense. Apply &amp; manage your benefits.
Compensation, Health, and Education benefits! https://t.co/Nte3bZabsV"
20862,2434,1278328868936585218,1278328983050993664,"12/ With myHealtheVet you can:

https://t.co/cisefAPZut

•Use the VA Blue Button to view, save download and/or print your VA health and DoD Military Service Information.
•Make appointments with your primary care physician or specialist
•Fill prescriptions
•and much more https://t.co/VO8KFdqxMg"
20863,2434,1278328868936585218,1278328993855483904,"13/ AccessVA is a convenient new service allowing Veterans to access their patient billing statements online.
Veterans are not billed for service-connected care.

To access the patient statement online, Veterans can go to AccessVA 

https://t.co/aIgLC0Sr7n https://t.co/rlmYpxMNAb"
20864,2434,1278328868936585218,1278329004953657344,"14/ Make the Connection:

https://t.co/ZwlAxJp309 is an online resource designed to connect Veterans, their family members and friends, and other supporters with information, resources, and solutions to issues affecting their lives. https://t.co/aCHZTg7j4B"
20865,2434,1278328868936585218,1278329161694826498,"15/State Veteran benefits:

https://t.co/hiuFcVErqK https://t.co/dfZSSYZvvj"
20866,2434,1278328868936585218,1278329163179491328,"16/ Marcus Institute for Brain Health offers free treatment to Vets with 'Bad Paper' Discharges.

You do not need to be eligible for VA health care to qualify for this program, and there is no cost, according to the announcement. 
https://t.co/ckL57KDGWj

https://t.co/kEIP2VFC5T"
20867,2434,1278328868936585218,1278329170276356096,"17/ Call those you served with, deployed with, your military family. Reach out to another Vet. We're here and we're willing to listen. You're never alone. https://t.co/3D1dAUyb0C"
20868,2434,1278328868936585218,1278329343060697089,21/ USAF &amp; EOD ACE Cards: https://t.co/hP7UlUYxNT
20869,2434,1278328868936585218,1278329365600894976,22/ Veteran &amp; spouse ACE Cards: https://t.co/tkknPaD8UB
20870,2434,1278328868936585218,1278329426401538048,"23/ What should veterans do if they think they have #COVID19?

Veterans who think they have #COVID19 should call their VAMC or MyVA311 (844-698-2311 &amp; press #3). VA clinicians will evaluate symptoms &amp; direct them to the appropriate providers for further evaluation &amp; treatment."
20871,2434,1278328868936585218,1278329427420733441,"24/ Novel Coronavirus Disease (COVID-19)

See here for the latest Centers for Disease Control and Prevention Coronavirus information.

https://t.co/KHXRIwS7G4"
20872,2434,1278328868936585218,1278329428490289153,"25/ Sign up to receive email updates from the Committee as it continues to learn more about how #COVID19 will impact veterans and what @DeptVetAffairs is doing in response.

https://t.co/5tDoD4CV6g"
20873,2434,1278328738535608320,1278232658653229056,"@joshuagrochow @emeryberger @clegoues @IeeeTcmf @sigact @TheSIAMNews @rahulsanthanam @rrwilliams @BooleanAnalysis Seeing others in their peer group adopting something without the world crashing down upon them. Our ALENEX experiment from a few years ago helped fuel discussions that might have in part led to ESA's experiment, and definitely helped motivate the SoCG task force."
20874,2434,1278328738535608320,1278328233658920960,"@geomblog @joshuagrochow @emeryberger @IeeeTcmf @sigact @TheSIAMNews @rahulsanthanam @rrwilliams @BooleanAnalysis I was heavily involved in getting double blind established in SE. Honestly, in 2013/2014, it seemed impossible. There was _tremendous_ resistance, and if you'd told me that in 3-5 years the majority of the community would be switched over I'd have been incredulous. Thoughts: 1/"
20875,2434,1278328738535608320,1278328359634767872,"@geomblog @joshuagrochow @emeryberger @IeeeTcmf @sigact @TheSIAMNews @rahulsanthanam @rrwilliams @BooleanAnalysis Things that worked: (1) evidenced-based argument. @drshinyoo and I explained to SSBSE 2014 why we were trying it in a blog post that is still (flatteringly) linked from SE venues' Q&amp;As on DBR (e.g., https://t.co/oDQJJqvSsT, which includes other resources). This feeds into...2/"
20876,2434,1278328738535608320,1278328597380546567,"@geomblog @joshuagrochow @emeryberger @IeeeTcmf @sigact @TheSIAMNews @rahulsanthanam @rrwilliams @BooleanAnalysis (2) Communication. The SSBSE community was very receptive to the post, and community surveys showed that there was considerable support throughout SE even the (more so than I think many expected). 3/"
20877,2434,1278328738535608320,1278329279466610688,"@geomblog @joshuagrochow @emeryberger @IeeeTcmf @sigact @TheSIAMNews @rahulsanthanam @rrwilliams @BooleanAnalysis (4) Reasonable expectations. I'm editorializing, but I strongly advocated being kind. Most SE venues AFAIK still don't desk reject for inadvertent reveals and allow authors to fix PDFs right after a deadline if they accidentally e.g., put their names in the running header. 5/"
20878,2434,1278328738535608320,1278329497448841218,"@geomblog @joshuagrochow @emeryberger @IeeeTcmf @sigact @TheSIAMNews @rahulsanthanam @rrwilliams @BooleanAnalysis (5) Gradual deployment. DBR was tested out in smaller specialized SE venues before our flagship events. We also all did the ""light"" model for a few years, which I think really did help get everyone used to the idea; now, most SE venues have transitioned to full DBR.  6/"
20879,2434,1278328482649571328,1278280431545331714,Three months into the pandemic we now have enough data to say with a high degree of confidence that no one has died from wearing a mask in public.
20882,2434,1278323172480344064,1278317564775534592,"9 #MAMG20 The text comes from academic research and though the outcome of the war might be different they can't use contemporary weapons, for example.

Regarding layout, a big part of development consisted in making the design appealing while trying to avoid harmful stereotypes."
20883,2434,1278323172480344064,1278317566956625920,"10 #MAMG20 Play sheets for the 100yrs War were divided between England and Frace, Paulo Rudas was the designer for the initial format shown here, and Joana Fraga was the illustrator for both the logo (tweet 1) and the project's cover (tweet 11). https://t.co/usVB26SN2t"
20884,2434,1278323172480344064,1278321858379755523,@andressabussm Your paper and work is very beneficial. Thank you! How many pages of text do the players need to absorb to play the game properly? Is it only the playsheet?
20885,2434,1278323172480344064,1278322792820281346,"@_ubique Thank you! I did a number of tests on that and a single play sheet is enough to get broad ideas and main concepts to the roleplaying, however I've found that often providing other sources of information helps them build on the nuance and make the game richer."
20886,2434,1278323172480344064,1278323473648177154,"@_ubique ... And, of course, what is your goal when teaching. Is it to get the main concepts and work on them? Is it an introduction to the theme? Is It a deep dive into it?"
20887,2434,1278323172480344064,1278328013420138496,@andressabussm I agree. It is never a good idea to bury students under mountains of material. And in this case the GM can serve as an accessible source of additional information.
20888,2434,1278304405033570304,1278346318797291520,@Chascabass I pray every day human trafficking is STOPPED! And ANY form if slavery across the world!
20889,2434,1278303323016302592,1278066040434352128,"If you were making a single slide glossary of LGBTQ+ terms for hospital chaplain residents, what words do you think would be important to include?"
20890,2434,1278303323016302592,1278305547259912192,@femmina Also something like this: https://t.co/qW5fyKF8ya
20891,2434,1278299543763931137,1277931751197872129,"The NovaNam fishing company has sent home 1 800 employees after reaching its quota limit for the 2019/20 season, which ends in September. https://t.co/Gw9NN3rmJh https://t.co/u26pgddBKH"
20892,2434,1278299543763931137,1277937901263781890,@TheNamibian This is really heartbreaking 😭😭 unemployment is just raising in 2020
20893,2434,1278299543763931137,1277975089334501376,"@leevi_immanuel @TheNamibian The sad part is that the minister seems stubborn, refusing to acknowledge people's jobs. All he had to do is issue the company with an additional quota while they are ironing out whatever issues they have between the parties."
20894,2434,1278299543763931137,1278296986857455617,@Vapopya1 @leevi_immanuel @TheNamibian The other sad part is that the public do not understand that marine resources (fisheries) are management so that they can renew or so that they do not extinct..  The company failed to manage its given qoutas...
20895,2434,1278299543763931137,1278315321506639872,@Vapopya1 @leevi_immanuel @TheNamibian They had been doing that(giving additional qoutas) with sardines. Do you know what it led too?
20896,2434,1278299543763931137,1278316712933408771,"@SskrVan @leevi_immanuel @TheNamibian Sardine hasn't been depleted on account of additional quota. Research indicates that sardine had moved to deeper waters.
An additional quota is given to keep the company running, save jobs &amp; be able to carry out its tasks. It'll then be deducted from your next allocation."
20897,2434,1278298880266960898,1278298881818873858,"3/ Exotic looking experiences on a CV do not always come from privilege. For example, I took a student loan partly to pay for my little sister's high school exchange in New Zealand. That said of course scholarships and paid positions will weigh more as achievements on a CV."
20898,2434,1278298880266960898,1278298883534336000,"4/ I understand that some cash-strapped conservation and science projects choose to support willing volunteers' training, food &amp; accommodation. If those positions are not advertised openly, will they just be passed on to friends' kids? Or whoever emails the project first?📨"
20899,2434,1278298880266960898,1278298885128171525,"5/ Later as a postgrad and as staff, I have gladly helped colleagues' field work without pay. It can be hard to convince people to take on new team members on challenging and remote jobs, even with field experience: my first Jan Mayen cruise as 4th year PhD student was unpaid 🙄"
20900,2434,1278298880266960898,1278298886650695680,"6/ I hope a distinct policy change by SMM on unpaid work will help projects that have historically relied on volunteering to justify greater staff costs in their proposal budgets, and provide incentive to funding bodies to offer more paid internship schemes 💸"
20901,2434,1278298880266960898,1278298888445755392,"7/ In a nutshell, I wholeheartedly agree that we need attitude change on unpaid work in our field. To move away from volunteering in a way that improves #inclusion though, we also need to come up with ways to finance more field experience and entry-level jobs."
20902,2434,1278298880266960898,1278298876487897090,"Glad to see this initiative receiving lots of attention and signatures. It's time we took concrete steps to break institutional barriers in our field! There are some nuances to the issue too, so I gathered a few thoughts below 👇
https://t.co/H7yDFmsJWi"
20903,2434,1278298880266960898,1278298878522114049,"1/ Some of this is down to national politics willing to invest in social mobility and science. In the absence of bank of mum/dad, I got undergrad internship experience thanks to Finnish gov student maintenance, nominal tuition fees, Uni travel grant, &amp; free volunteer housing.💙🇪🇺"
20904,2434,1278271948682932224,1278264237761200131,"Does anyone use any children newspaper or magazine subscriptions in school? If so, what do you recommend? #edutwitter"
20905,2434,1278271948682932224,1278264526241226752,@ljhill85 First news.
20906,2434,1278271948682932224,1278265051078590464,@llewelyn20 Thoughts? Worth it?
20907,2434,1278271948682932224,1278268383125999616,"@ljhill85 We use it in KS2 and it is fine. Has a range of articles and they are usually well written..it is not Pulitzer, but hey.."
20908,2434,1278271948682932224,1278300409128517637,@antdavid @llewelyn20 @ljhill85 The online stuff for teachers backs it up well
20909,2434,1278250422394925056,1278053416321847297,"@DrSdeG I recall the Civil Contingencies Act specifies the type and frequency of tests i.e : desktop, multi-agency incident exercise, that should be carried out. Are PHE included in the responders? You'd think they would be."
20910,2434,1278250422394925056,1278243422701268993,"@Phllp59 @DrSdeG PHE is a category 1 responder under CCA (like acute trusts, police, fire, others). So there is a requirement to test/exercise.
This has certainly been happening on my patch..... but there is no requirement on HMG to fund the recommendations made from the exercises."
