index,category,text
96034,REAL,Lose a life if you had any kind of date last June
96035,REAL,Getting Back to Work Safely After Lockdown https://t.co/WnWfqxInsO https://t.co/enyI5qEHdn
96036,REAL,"How to Cope When COVID Steals Loving Touch, Hugs https://t.co/gHPBaB78Vt from @WebMD  Although I'm not an MD, don your masks, don't talk or laugh, turn your head to opposite sides, and hug away!"
96037,REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Please help sign up and show the world the corruption of Tedros Adhanom Ghebreyesus and WHO.
https://t.co/OdUPD7jBPL"
96038,REAL,Mask Up! Don't Let Down Your Guard Against COVID-19 https://t.co/iVT8VqkyYK
96039,REAL,"Intensive farming increases the risk of epidemics, study shows | Daily Mail Online https://t.co/0qObdBZvHE"
96040,FAKE,"Can 5G exposure alter the structure and function of hemoglobin, causing coronavirus patients to die from oxygen deprivation? – https://t.co/xVQ0eYHaAR https://t.co/7ynQhNwU9x"
96041,REAL,"Intensive farming increases risk of epidemics, warn scientists https://t.co/OGk4HK3W4T https://t.co/eDkOAK5B0A"
96042,FAKE,"@LadyMercia @sophieblack2016 Much more likely than the Claim of 3,000"
96043,REAL,"@jp25f @MaxBoot Curious then that states are making doctors code deaths as due to cv19 even when not the cause.

It's almost like the swamp wants to inflate the numbers 🤔"
96044,REAL,"@CNN Opening too quick for what? Slowing herd immunity, again ? What is wrong with you people? Covid-19 as in, 2019, was discovered at least 7 months ago. Done been around the world 3 times minimum if you believe the predicted R-naught #’s. First docume"
96045,REAL,Testifier demands felony hate crime law if you falsely call the police or reinvesting money in Black communities.
96046,REAL,"@NIH Put Dr Fauci on the Sunday shows, STAT. #covid19"
96047,REAL,Each daily pick-up will include 1 lunch and 1 breakfast (for the next morning) for children 18 years of age and younger. Students must be accompanied by their parent or guardian to receive assistance.
96048,REAL,HHS Delivers Funding to Expand Testing Capacity for States Territories Tribes
96049,FAKE,"@ActivistaNG @ActionAidNG @Okwuosamj Myth 16:
Home remedies can cure and protect against COVID-19.........is this true or false?"
96050,REAL,Can spraying alcohol or chlorine all over your body kill the new #coronavirus? https://t.co/i2Xwd02jj8
96051,REAL,"Some specific treatments are under investigation, and will be tested through clinical trials. WHO is helping to accelerate research and development efforts with a range or partners.
Pls Don't panic people with fake news because it's not real 
All Facts are in these threads https://t.co/znoHarhr06"
96052,REAL,Face masks critical in preventing spread of COVID-19 https://t.co/6EtQBsMfd8 via @medical_xpress
96053,REAL,"@amietatro @Jhiken5220 @TheRightMelissa @eugenegu @realDonaldTrump This one is specifically COVID 19 tho right?

And I dont know enough to say where the others evolved or where this kne evolved for that matter... being discovered in Wuhan doesnt mean the "
96054,REAL,@CNN Past due time to stop funding WHO and the UN!!! FOREVER!!
96055,REAL,Parasite Drug Shows Early Promise Against COVID-19 in Vitro https://t.co/TCQ04FfepY via @medscape
96056,REAL,@atty_don @rapplerdotcom Exactly!
96057,REAL,@MayorJenny @CityofSeattle Resign.
96058,REAL,"@NBCNews Interested to see if the actual # of people with a cold/flu vs historical avg. of cold/flu declines this season due to all the hand washing, telework, etc. #Covid_19"
96059,REAL,"Qn: Is there a vaccine, drug or treatment for COVID-19?

Not yet. To date, there is no vaccine and no specific antiviral medicine to prevent or treat #COVID19 
STAY HOME, STAY SAFE📌

#SanitizeUg #Tonsembelela https://t.co/EE1cR70hno"
96060,REAL,Tuberculosis vaccine strengthens immune system
96061,REAL,@kurtsiegelin Makes me wonder if they know what they are doing.
96062,REAL,"@VodkaMuse We tell our customers that as long as they wash their hands and don't share food/drinks, they should be fine.  That's what the doctors are saying.  Why overreact?"
96063,REAL,"A Certain Type of N95 Mask May Do More Harm Than Good

https://t.co/FJMpAjV9yJ

#SAVEDENTALPROFESSIONALS"
96064,REAL,@WHO @DrTedros @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Shame on you.
96065,REAL,"By initiating Alert Code Red status, the two centers have continued to implement enhanced infection control protocols, including increasing cleaning frequency, postponing communal activities, ceasing visitation, and screening staff, patients, and clients daily."
96066,FAKE,"They will use this virus, whether Lab-created or impossibly natural, to impose sweeping new politics and social habits.
Remember:

Lab-Made Coronavirus Triggers Debate
https://t.co/Kyb1vAl8CY"
96067,REAL,"What is a coronavirus?
Coronaviruses are a large family of viruses which may cause illness in animals or humans.  In humans, several coronaviruses are known to cause respiratory infections ranging from the common cold to more severe diseases such as MERS, SARS and now, COVID-19."
96068,FAKE,COVID-19: Chinese health authorities confirm patient zero 'had sex with bats' https://t.co/UVdh4rFXsv
96069,REAL,"@377vkp @LeahSEsq @yashar @KlasfeldReports Or maybe let's look at the thousands who weren't obese who died. What is their fault for dying??
Because we're blaming ppl for their deaths so....
Oh and you're a pos. But you knew that didn't you."
96070,REAL,@citizentvkenya @maktejah_ @vineeofficiale @I_Am_Aloyo https://t.co/0XO2n9ejKw
96071,FAKE,@michelleinbklyn Mark has proven himself to have no morals. I would expect no less from him. 🙄
96072,REAL,"Experts issue guide on lung cancer screening, management during COVID-19? Executive lounges with happy hours and complimentary hors d'oeuvre, free pickups, and complimentary laundry that have been the norm-- not anymore, when hotels open doors to guests post the!"
96073,REAL,Hopes for pandemic respite this spring may depend upon what happens indoors https://t.co/HGC4mKSAWk https://t.co/nyMVMdGEEw
96074,REAL,Aerosol Scientist: COVID-19 Is Likely Airborne https://t.co/npFRRo58o6 from @WebMD #WearAMask
96075,REAL,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/zlLGKVbb3g
96076,REAL,"@colinsteele @jessicamreyes @MileyCyrus Dylan wrote it.
Hendrix made it famous.
DMB perfected it."
96077,REAL,@SamLMontano Interesting discussion on FB where the locals of a Gulf Coast island attacked a vacationing “outsider” for suggesting buyouts.  Whew! Nasty thread.  Perhaps they’ll just change the name to Waterworld some day soon.
96078,REAL,"be more vulnerable to becoming severely ill with the virus. 

WHO advises people of all ages to take steps to protect themselves from the virus, for example by following good hand hygiene and good respiratory hygiene. https://t.co/pmLJPjrF3f"
96079,REAL,@cacauvital S E M P R E
96080,REAL,"#Repost who
・・・
Can people wear masks while exercising during #COVID19?⠀
⠀
People should NOT wear masks when exercising as masks may reduce the ability to breathe comfortably.⠀
⠀
#coronavirus #knowthefacts https://t.co/jSWHN4BAqy"
96081,REAL,"There’s a 1960s book by Boorstin called The Image, it talks about what happened when the news cycle expanded bc a new medium ( , then) had overtaken print. The need for content to fill time on screen led to a laxer idea of what was “newsworthy”. Non-events suddenly got attention. https://t.co/HO6aDdBmWP"
96082,REAL,@LukmanAJJK This is true; and largely because the problem of healthcare in developing countries is essentially a finance problem. Healthcare costs money and someone has to pay one way or the other.
96083,FAKE,"ワイの知らないベルギーやった…

Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas https://t.co/GSzma3qYyE"
96084,REAL,"COVID-19 Daily: First Vaccine Data, Antibody Test Issues https://t.co/xXGW0YvQHn"
96085,REAL,@realDonaldTrump @washingtonpost @Reuters @gary_pickens @COVID19Tracking @maggieNYT The US President was so inept and narcissistic he abolished Obama’s in place mature WH response team to a US pandemic. Korea was able 2 days after the pandemic crossed i
96086,REAL,"PM @narendramodi ji urges we call at least 10 people each day, spread awareness on #Coronavirus and also exercise restrain and not step out of homes on Sunday, 22 March between 7am-9pm. #IndiaFightsCorona"
96087,REAL,"@byVictoriaLeigh i’ll never understand how companies can sell products that aren’t suitable for an animal to live it. when i was making my betta tank, i had to avoid anything labelled “betta” because it just wouldn’t be enough/suitable. that spe"
96088,REAL,@JohnnyAkzam Keep fighting! Get better soon!
96089,REAL,@Grace_honeyluvX Ride panda for 1.1k?
96090,REAL,"This is the first time he let me close to him. He was very wary of me, but sufficiently interested in killing the moving object that he didn't run away. This was weeks after we adopted him. https://t.co/U2bo63Xovt"
96091,REAL,Alzheimer’s Gene Linked to Higher Risk of Severe COVID-19 https://t.co/WNxqIx1DvG
96092,REAL,@EwellGregoor Cigarettes and alcohol have killed millions....
96093,REAL,N95 Face Masks Could Be Sterilized and Re-Used
96094,REAL,"Strategies for Optimizing the Supply of PPE | CDC https://t.co/x09VU10M8q 
  
Personal protective equipment (PPE) is used every day by healthcare personnel (HCP) to protect themselves, patients, and others when providing care. PPE helps protect HCP from potentially infectious ..."
96095,FAKE,Vitamin C Protects Against Coronavirus https://t.co/PGh6QuAOQC
96096,REAL,"@jwill5120 @Ecsullie @pedsscrub @Peoples_Pundit @QuestDX yes.  Hoping a company can develop an antigen test as it helps with viral load pathogen.  antibody is useful, but it needs secondary Dr. diagnosis to see if currently under attack. Antibodies for it"
96097,REAL,"Coronavirus disease (COVID-2019) situation reports
» https://t.co/TtdouyZRF5
#Coronavirus disease 2019 (#COVID19)
WHO Situation report - 77
6 April 2020 https://t.co/qElK7DoXTH"
96098,REAL,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/xVoREl3PcO
96099,REAL,New coronavirus stable for hours on surfaces https://t.co/Q46VmKfUvH
96100,FAKE,WATCH: Video shows winds from Hurricane #Irma ripping a roof off of a building in Miami: https://t.co/Wf0VUeegW9 https://t.co/m6vUS4AnHa
96101,REAL,Texas A&amp;M Study: Face Masks Critical In Preventing Spread Of COVID-19 https://t.co/KxHLoicmlO
96102,REAL,"Study finds remdesivir effective against a key enzyme of coronavirus that causes COVID-19

https://t.co/srrMk2jE8f"
96103,REAL,"@Shawnhunt1008 @michelleaidee_ Don't listen to your experts, listen to MYYYYY expert.  Levitt has important points to make re: some nonsensical response measures taken, but we 100% know this respiratory virus is spread by SHARING AIR WITH INFECTED, VIRUS "
96104,REAL,"COVID-19 vaccine candidate shows promise, research shows https://t.co/D8Mn37uDGV"
96105,REAL,Possible coronavirus drug identified: Ivermectin stops SARS-CoV-2 virus growing in cell culture https://t.co/sClMK1hbM4
96106,REAL,"Today's update:
➡️New COVID-19 cases
➡️Hahnemann Hospital update
➡️Personal protective equipment donations
➡️Federal aid and relief for Philadelphians
➡️CDC website resource"
96107,FAKE,Posts on social media claim that no Democrats voted for the �the stimulus package to help American families� during the novel coronavirus crisis.
96108,REAL,"Great Infographic: What Is COVID-19? And How Does It Relate to Child Development? https://t.co/gwevLE5qnd
#childdevelopment #earlyyears #braindevelopment"
96109,REAL,"@t_d_h_nair Reports from US #COVID19 tests.

1. False Negatives Raise Doctors' Doubts About Coronavirus Tests
https://t.co/UUzH0KsQAx

2.  False-negative COVID-19 test results may lead to false sense of security 
https://t.co/rxdNnRmMmR"
96110,REAL,Mask Up! Don't Let Down Your Guard Against COVID-19 https://t.co/N9NhTc1oWg https://t.co/dHCe4uj6P8
96111,REAL,@ambrainy01 @citizentvkenya 😂😂😂nihamie huko anipe food packs
96112,REAL,"@saba_dee @NCDCgov You can't be in Ibadan bruh. You should be exported to another state, immediately!"
96113,REAL,"Fauci and #surgeongeneral say this week is going to be our 9/11 or Pearl Harbor.

Are we ready for this?

Dr. Wayne Riley of #sunydownstate on @CNN 

“We are down to a days worth of gowns ... we have garbage bags ready if we run out”

#coronavirus"
96114,REAL,New coronavirus stable for hours on surfaces  https://t.co/XAN8a0qmqQ
96115,FAKE,"@realDonaldTrump @realDonaldTrump you are so on point americans are stupid to believe you “Trump on coronavirus testing: ‘If we stopped testing right now, we’d have very few cases, if any’”"
96116,REAL,@TheSource Y’all should have not posted this. #thispostwhack
96117,REAL,COVID-19: the immune system can fight back https://t.co/6yI8pCtpaM https://t.co/tdBdJ37qtL
96118,REAL,How #COVID-19 Affects the Brain https://t.co/OLxIyxWM7X
96119,REAL,@TIME ok I'm listening
96120,REAL,#Coronavirus may spread faster than WHO estimate. The studies selected est’d R0 for the virus in China &amp; overseas. The est’s ranged from 1.4 to 6.49 w an avg of 3.28 &amp; a median of 2.79. Both #’s are significantly higher than the #’s WHO suggested 1.4–2.5 https://t.co/cU94ZHeGa3
96121,REAL,"FDA Withdraws Emergency-Use Authorization for Hydroxychloroquine, Chloroquine for Covid-19 https://t.co/BtLiW0haaR"
96122,REAL,@WHONigeria @WHO @WHOAFRO @BrakaFiona @DrClementPeter @Dr_Okudo @DhamariNaidoo @CWarigon @NCDCgov Please how about now that the virus is said to be able to last up to 8hours in air?
96123,REAL,Covid-19 Vaccine Candidate Shows Promise in Early Research https://t.co/wCZvovJUXi @Bright_lamp @CourthouseNews
96124,REAL,@Adrienn23489413 @WHO USA does not have a functioning health care system for all. Let's see how that works out #COVID19 &amp; #SARSCoV2
96125,REAL,@BrianEntin Thank you.
96126,REAL,"What is a coronavirus?
Coronaviruses (CoV) are a large family of viruses that cause illness ranging from the common cold to more severe diseases such as Middle East Respiratory Syndrome (MERS-CoV) and Severe Acute Respiratory Syndrome (SARS-CoV).
Read more:https://t.co/OEG4bGaI8E https://t.co/rdxnfxduZr"
96127,REAL,New coronavirus stable for hours on surfaces https://t.co/rdyjw9R6A1
96128,REAL,"Nanotech May Help Fight 'Cytokine Storm' of COVID: For many COVID-19 patients battling for their lives in the ICU, a runaway immune system response -- known as a ""cytokine storm"" -- is their primary foe. https://t.co/t2nKNPZ69h"
96129,REAL,"What is Covid-19?
🤔😰😢
While #every country in the #world, including Myanmar, is #trying to #control the #outbreak of the Covid-19, living in #refugee camps in #Arakan is more #difficult.
photo-Refugee camps
RaKhine State https://t.co/RtQfygkhuc"
96130,REAL,As Many as 50 Percent of People with COVID-19 Aren?t Aware They Have the Virus
96131,REAL,"NIH-funded study to evaluate drugs prescribed to children with COVID-19

https://t.co/HTwKSfebvy"
96132,REAL,Na mask hii sio ya kitambaa ni ile ya N95. Na baada ya kuisafisha na visafishio maalumu huweza kutumika si zaidi ya mara tatu https://t.co/FWiEJXAnTg
96133,REAL,@nickmira_ How can I work with you guys?
96134,REAL,"COVID-19: Scientists identify promising drug candidates

May 13, 2020 

By mapping interactions between human proteins and the new coronavirus, researchers have pinpointed 29 potential treatments using drugs already approved by the Food and Drug Administration (FDA) for a wide.. https://t.co/gCZk49oaFy"
96135,REAL,@reeeinrei seandainya di Jogja.
96136,REAL,"How does COVID-19 spread?
People can catch COVID-19 from others who have the virus. The disease can spread from person to person through small droplets from the nose or mouth which are spread when a person with COVID-19 coughs or exhales.   (Source: https://t.co/fZRv8uPljg ) https://t.co/Vr528RJYcc"
96137,REAL,"1/10 Health and Safety is key as the world goes through the Corona Global Pandemic. It is important to take care of yourself and If you’re not feeling well, you’ll want to know as soon as 
#Lonadek #Coronavirustruth #Safetytips #Safety  #lockdown https://t.co/TfW1hmWftJ"
96138,REAL,COVID-19 Virus Found in Stool May Be Infectious
96139,FAKE,COVID-19: Chinese health authorities confirm patient zero ‘had sex with bats’ https://t.co/6F7IUZVuvO
96140,REAL,Pandemic Causing Havoc for Kids With ADHD https://t.co/YgOh5bS9NX
96141,REAL,Questions for @GovRaimondo: 🤔Are we still paying @BCG &amp; what is their role? Have you posted those monies ☝️ spent on transparency portal? Why haven't kids been paid for SAIL program? When and why did contact tracing &amp; COVID checks STOP at @tfgreenairport? @joshmblock ?
96142,REAL,Can regularly rinsing your nose with saline help prevent infection with the new #coronavirus? https://t.co/XAW7ZrSZPl
96143,FAKE,@donnajeanbell Voting is a much easier solution
96144,REAL,@felicit51805363 @CNN Fear is for the 🐑
96145,REAL,"I love playing the game of paranoia: is my cough and shortness of breath allergies or COVID-19? Having been to New Rochelle when the outbreak occurred is probably the most alarming thing, but i don’t have a temp and don’t feel tired, so it’s probably allergies 🤷🏻‍♀️"
96146,REAL,How Many More Will Die From Fear of the Coronavirus? https://t.co/UlXtMcpznx
96147,REAL,How does COVID-19 spread? This is what scientists know about it (so far) https://t.co/XtjDYxjTFw
96148,REAL,"@AhlranissaRp I don't have any ideas right now but I will tell you if I have some ideas, darling~ But I will speak with my friend again in two days, I hope~
""Camilla keeps her purring and purrs even louder as she hears Odo's, she smiles cute and keeps car"
96149,REAL,Scientists Identify Potential Targets for Immune Responses to Novel Coronavirus
96150,FAKE,@wildcat2013 @Guv999 He's only got lung.
96151,REAL,@athada majority masked at noon.
96152,FAKE,El ⁦@Pontifex_es⁩ tiene #coronavirus / Vatican confirms Pope Francis and two aides test positive for Coronavirus - MCM https://t.co/NtcdWIigg3
96153,REAL,"@markmanning99 @afneil The median incubation period for Covid-19 is 5-6 days.
With 12 days of data from the lockdown period, we can see that its effect is marginal at best, and non-existent at worst.
https://t.co/tqgn5FUxoo
The curve that we're supposedly"
96154,REAL,What are you going to do after covid-19 ends
96155,REAL,Blood Type Could Impact Odds for Severe COVID-19
96156,REAL,"100 American Airlines flight attendants have been diagnosed with COVID-19, union says https://t.co/WG29pNbf10"
96157,REAL,What is a coronavirus? https://t.co/pvaJiKqSJt via @pinterest
96158,FAKE,"Questions Surround Canadian Shipment of Deadly Viruses to China. 
The same Winnipeg lab that sent Ebola and Henipah viruses to Beijing recently removed a number of researchers for an “administrative issue.”
https://t.co/1sLcUMSRWK"
96159,REAL,"COVID-19 Daily: Doc Suspended, No More Advance Medicare Pay https://t.co/JMsOVsawc5"
96160,REAL,"WHO advises people of all ages to take steps to protect themselves from the virus, for example by following good hand hygiene and good respiratory hygiene."
96161,REAL,Low-Dose Radiation Therapy May Help COVID-19 Patients https://t.co/myveU6JgNH
96162,REAL,Study says lockdowns making things worse for obese Americans https://t.co/h7jyvcY4NH
96163,REAL,"Are you not satisfied with your Telecom Service Provider!!!
Take this survey to help us create a report to design a road map to solve your problem.
CLICK THE BELOW LINK &amp; LET US KNOW
"" https://t.co/rc53DunXPp """
96164,REAL,"@SenAlexander Your country is relying on you to uphold your oath. And listen eloquently to the facts. @SenAlexander, are you listening?"
96165,REAL,Coronavirus (Covid-19) vaccine latest update https://t.co/ZdAb0N0GUx
96166,REAL,New AI diagnostic can predict COVID-19 without testing https://t.co/UEKV3pEMht
96167,REAL,"When a healthcare system gets overwhelmed with acute cases, people with chronic conditions will face problems. Take control of your health! Stock your medicines for at least 3 months! Communicate with your healthcare providers. Webinar by @India_Alliance on #Corona"
96168,REAL,@HornDiplomat It seems Somalia are not reporting their recovery for retest
96169,REAL,By SMHoaxSlayer: 5G mobile networks do not spread COVID-19 https://t.co/Rj5hxZgU4i https://t.co/9KCkcTjJeK
96170,REAL,What is Herd Immunity And Could it Work With #COVID-19? https://t.co/YC4WfQkYvt with #NFID Past President @worenst #StopTheSpread https://t.co/BbT1fY2zpX
96171,FAKE,Overhyped Coronavirus Weaponized Against Trump - The Rush Limbaugh Show https://t.co/X868wcOgb7 via  Hey ... nothing to worry about... thank God... Rush says Coronavirus is just the common cold... holy mackerel... thanks rush... you are an incredible medical genius... who knew?
96172,FAKE,"@NorvR @BonBee81 @brithume @JoyceNana10 @wapo AND THIS👇🏽👇🏽👇🏽👇🏽

EXCLUSIVE: Evidence Shows Director General of World Health Organization Severely Overstated the Fatality Rate of the Coronavirus Leading to the Greatest Global Panic i"
96173,REAL,@GregIsaacsLaw That is NOT a proper  use of our Flag! For shame!
96174,REAL,"@morethanmySLE @TheDemCoalition That’s what he stood for all along, making money, me first, any way he can, with no care in the world for the average voter."
96175,REAL,"@HopeBegley @tweetbix Naked Capitalism, says it all. Its only been about da Monét.
How could the Total Disinformation, Bio Weapons Lab, pre-Pandemic funder ""unilataterally"" designate his own Remsdivir as ""the Standard of SARSCoV2 Care!?"" Because, his Par"
96176,REAL,@Str8bonesJim So true sir
96177,REAL,@kaitlancollins Got to keep those Big Macs coming!
96178,REAL,@NPR Not watching them.
96179,REAL,"@Moni_Atise @citizentvkenya Just wait for Frofet Owor's bus, we are all going."
96180,REAL,"@JasonSCampbell Okay, so this is stupid and evil no matter what, but, again, I will scream into the abyss: EVERYONE IS IN DANGER FROM THIS DISEASE. A baby died. A five year old died. 30-40 year olds are dying from strokes. People are experiencing multi-or"
96181,REAL,@omorin_ola Just relax dear! Be careful and be safe that's all🙂
96182,REAL,@bamajc7 @NW_Horadam @elonmusk The flu data is from a model that the CDC created with outdated coefficients. Check your own link in the picture. That model is outdated and 10x higher than real flu mortality in the US thanks to vaccination and continued ex
96183,REAL,"Fighting Stigma :  What is COVID-19 really teaching us?: Nonessential businesses are closed, thrusting 22 million Americans into unemployment since the start of the pandemic or forcing them to work from ... https://t.co/kUHmgbuItI"
96184,REAL,@FNAFAROfficial Hey guys right after I beated it I got the skin but it didn’t appearing much workshop
96185,FAKE,"@kocizum Газета ""Ла Пиздаболо*"
96186,REAL,#WomenExcresing How 4-Second Workouts Can Counteract Sitting All Day https://t.co/znJfwX4sQj #SmartNews
96187,REAL,"#Key Times to Wash Hands.

You can help yourself and your loved ones stay healthy by washing your hands often, especially during these key times when you are likely to get and spread germs:

• Before, during, and after preparing food 🥘.

• Before eating food. https://t.co/CDIhq0CjdH"
96188,FAKE,"Check out the evidence on the use of Vitamin C for Influenza and Coronavirus:  
Vitamin C Protects Against Coronavirus https://t.co/kmDIICFMz5

@WholisticsH"
96189,REAL,"COVID-19 virus can be transmitted in areas with hot and humid climates ✅
Can regularly rinsing your nose with saline help prevent infection with the new coronavirus?❌

Don't fall for #COVID19 🦠myths! @WHO  https://t.co/BMkIGQf9SL! 

#WashYourHands 🧼👏 #SocialDistancing 🧍↔️🧍 https://t.co/0Etfh4VBF9"
96190,FAKE,"* November 2015 *
A SARS-like cluster of circulating bat coronaviruses
shows potential for human emergence https://t.co/FxYFcn91GH
Engineered bat virus stirs debate over risky research https://t.co/4fZbSOGKrc
Lab-Made Coronavirus Triggers Debate
https://t.co/j4y3qBMnB6
ALL 2015 !"
96191,REAL,"@OfficialOZFM Snoggers,  miniature schnauzers https://t.co/pM8kSSjrCP"
96192,REAL,@NBCNews Sanitizing touch points like door handles throughout the day is very important too. No one talks about that.
96193,REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Thanks 👍👍
96194,REAL,Cautionary tale spurs ‘world’s first’ COVID-19 psychiatric ward https://t.co/1m0eisrDVW
96195,REAL,"More Chemistry lab...Researchers identify multiple molecules that shut down SARS-Cov-2 polymerase reaction

https://t.co/rVgWULHiJs"
96196,REAL,"@ConnerMckay8 @Davies436 @KurtJames20 @KieranBaggs @pbakes224 Because nore is this season. Every other sport has done it, almost all other leagues have. Why should it be any different here. End it. Start fresh. Give Liverpool to title for all I care. More"
96197,REAL,@ESPNNFL Maybe quit we quit listening to this guy since he’s been wrong on just about every prediction so far
96198,REAL,@Duffycaramole Until humans treat all species with equal respect we will not know peace.
96199,REAL,"#NewCrownVirus 👑

5) U.N. What is a coronavirus? 🦠

which resembles a crown👑👑👑 
 (or, in Latin, corona)
https://t.co/Si2uEiZeyD https://t.co/TDoKziY397"
96200,REAL,This is what May will look like as we increase #COVID19 testing in #Ohio. This is the amount of testing we think we will be able to achieve. https://t.co/KeOgEurZzq
96201,REAL,Can You Catch COVID-19 Through Your Eyes? https://t.co/ntSgZAUdIS https://t.co/QxpOaFhBCs
96202,REAL,@thehill When were masks ever required in the West Wing?
96203,REAL,test and get the results back from thousands of persons working in buildings where just a few persons were ill with the COVID 19 virus. That  was on March 9. The U.S. cannot do that today because Trump did not read or he ignored daily briefings in January and February and
96204,FAKE,"@RedCali2020 U’ve been Dr shopping, huh?  No chance I’m watching an hour long video w/ 2 guys who have no say. Let me know when Fauci gives the all clear. And never forget that if it wasn’t for Trump’s slow response we wouldn’t be playing catch "
96205,REAL,🌎News:  'GMA' anchor George Stephanopoulos has been diagnosed with coronavirus https://t.co/CqedUW2zeR
96206,REAL,"Q. Can the virus that causes COVID-19 be transmitted through the air?
A. Studies to date suggest that the virus that causes COVID-19 is mainly transmitted through contact with respiratory droplets rather than through the air.  #coronavirus #coronovirusindia"
96207,REAL,COVID-19 and Animals
96208,REAL,"H. Does the new coronavirus affect older people

People of all ages can be infected by the new coronavirus Older people, and people with pre-existing medical conditions (such as asthma, diabetes, heart disease) appear to be more vulnerable to becoming severely ill with the virus"
96209,REAL,"Sorry, You Might Get the Flu Twice This Year — Here’s Why https://t.co/VAyTrgpklU via @healthline"
96210,REAL,"Pero de pronto algo podría cambiar, al empezar a trabajar en equipo, tomar acciones conscientes...Juntos podemos lograr que todo esto pase. 💚 https://t.co/NmYNe3NPuY"
96211,REAL,"50 NYC Education Employees, Including At Least 21 School Teachers, Have Died of COVID-19 https://t.co/7bdUun3kgX via @democracynow"
96212,REAL,1st-Known U.S. Lung Transplant For COVID-19 Patient (In Her 20s) Performed In Chicago https://t.co/7LemcihFec
96213,REAL,"🕳️A Greater Depression?
» https://t.co/7Rl8Avph2x
With #COVID19 still spiraling out of control, the best economic outcome that anyone can hope for is a #recession deeper than #TGD. But given the flailing policy response so far, chances of a far worse outcome are increasing by day"
96214,REAL,⁦@ENMariasela⁩    New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) https://t.co/EcZ9jOfwMt
96215,REAL,"@caraesten yes, but as I explain below, antibody testing does not test for immunity (we don't know whether the presence of antibodies provides full immunity, partial immunity, or no immunity at all. all three are possible, and it will be months before we'"
96216,REAL,@srivatsayb Why do we need it at all? What are the PM and CM relief funds for.
96217,REAL,"@medical_xpress @physorg_com @ubcnews @CellCellPress And...... now they will take #years to develop the #Drug!! 

This is #WW3 between the #World and the #Virus! 

Only #ResearchStatements won't work!!"
96218,REAL,What is Herd Immunity and How Can We Achieve It With COVID-19? https://t.co/nYPCGNiU4N
96219,REAL,"The flu is so scary that some clinics give you the vaccine FOR FREE. And even if you have to pay for it, a place like CVS charges $40. $40 isn't nothing, but it's not a fortune, either. Nearly every insurance provider covers flu shots, and sometimes with no out-of-pocket."
96220,REAL,"Sarah Eckhardt says: 
""The Memorial Day weekend was the origins of our first big spike so we have that experience to look back to and 2 try and avoid in the Fourth of July weekend"".Yeah Sarah backyard bbq's and TGI Fridays were the culprits.🤣 

https://t.co/smDnb0RoMR via @KVUE"
96221,REAL,"Q. How long does the virus survive on surfaces?
A. [1/2] Preliminary studies suggest that coronaviruses may persist on surfaces for a few hours or up to several days but this may vary under different conditions (e.g. type of surface, temperature or humidity of the environment)."
96222,REAL,"Latest evidence on obesity and COVID-19
https://t.co/nh0TGPB5xF"
96223,REAL,"FDA Withdraws Emergency-Use Authorization for Hydroxychloroquine, Chloroquine for Covid-19 https://t.co/J65lO1cNLp"
96224,REAL,@bearbryantfan1 @BrendaLArvizu @paulunknown2 Exactly
96225,REAL,@HicksCBER Saw the same up in Kokomo.  A couple cars looked like clown cars with the people piling out
96226,REAL,"Bat ‘super immunity’ may explain how bats carry coronaviruses, study finds https://t.co/5BoQteK4jU"
96227,REAL,"HEALTH WATCH SERIES: CORONAVIRUS 🦠
Is there a vaccine, drug or treatment for COVID-19?

#SKMCH #Coronavirus #CoronaVirusPakistan  #CoronaVirusUpdates #CoronavirusOutbreak #COVID https://t.co/4qtTPgYrkt"
96228,REAL,"@guppy270 @TripleTRanch15 @terry_mh @augustmom3 @brianstelter I'll believe the doctors &amp; patients who have successfully used it, not trials bought &amp; paid for by Big Pharma &amp; Gates who want to sell expensive drugs &amp; mandatory vaccines. Even"
96229,REAL,"This statistical analysis is also not rational because the virus has a high multiplying effect ...

The cases could well over be in the millions....🤷🏽‍♀️

It’s a wave we will have accept and ride eventuari"
96230,REAL,"that causes COVID-19 from a package that has been moved, travelled, and exposed to different conditions and temperature is also low. 
#CoronaFreePakistan"
96231,REAL,"LIVE!
CORONAVIRUS UPDATE: 02/20/2020
https://t.co/O6vre8Bo4G

-Battling-the-novel-coronavirus-What-we-know-so-far:

– Confirmed cases: 74,675 in China, 929 abroad.
– Deaths: 2,121 in China, 7 abroad.

– Recovered: 16,155 on Chinese mainland.

*
https://t.co/Btm0ROU5eK
(cgtn .com)"
96232,REAL,"More Vitamin D, Lower Risk of Severe COVID-19? https://t.co/tlWx4Nvq7B from @WebMD #COVID19 #health #wellness"
