index,category,text
94201,REAL,"How does COVID-19 spread?  
The virus is transmitted through direct contact with respiratory droplets of an infected person (generated through coughing and sneezing). Individuals can also be infected from and touching surfaces contaminated with the virus and touching....1/2"
94202,REAL,"There are no new deaths and no new community or healthcare #covid19 outbreaks, the statement says. The province will now allow single visitors to visit folks in long-term care."
94203,REAL,Cleveland Clinic Launches Campaign for Northeast Ohio Community to Help in COVID-19 Response
94204,REAL,Clotting Tied to COVID-19 May Harm the Placenta https://t.co/pAfts5iKhJ
94205,REAL,"@DailyMail Will you spend your relief check on hookers and blow, just like our politicians?"
94206,REAL,"• Call and check in on friends, family members, and neighbours who may be living in a building without air conditioning. It is especially important if they are elderly."
94207,REAL,@laxian_key @JustJac58338482 @aleczandah @BorisJohnson Read you’re own comment “needless deaths” get real
94208,REAL,COVID-19: 5 reasons to be cautiously hopeful  https://t.co/04cOVmYhOk
94209,REAL,@redmondjae19 Buti na lang nagising tayo ng maaga.
94210,REAL,"RT SecAzar: Before Feb. 16 (🇺🇸 13/0): 
-NIH makes coronavirus’s isolates available to research community
-PHEgov expands partnership w/ Janssen on vaccine development/manufacturing
-NIH announces Remdesivir prevents MERS coronavirus disease in monkeys
-NIH/CDCgov staff arriv…"
94211,REAL,Is It Safe to Play Sports? https://t.co/YcocOEWHk1 from @WebMD
94212,REAL,Where Did the COVID-19 Virus Come From? https://t.co/6qL1HglUcx
94213,FAKE,"They was talking about the R Kelly conviction all day yesterday and today, but I don’t hear any Ghrislaine Maxwell sec trafficking trail. #rkelly #epsteincoverup #GhislaneMaxwellTrial"
94214,REAL,@183_jo This one sounds suspicious I'll have to check on it.
94215,REAL,"The Road Ahead With COVID-19: Moving back to containment ... means people will have to accept more responsibility for their own health by making sure to wear face masks, wash their hands often, and stay home when sick. 
https://t.co/fXa0dbOWiM from @WebMD"
94216,REAL,"@gaijin5 Promising! Hope human trials are successful, until conducted we won’t know."
94217,REAL,Big Surprise Medical Bills for COVID Survivors - https://t.co/ceuaic1kIR https://t.co/mcFUUAKk4h
94218,REAL,Pretty good tips for staying safe while grocery shopping and what to do with those groceries (and take out containers) when you get home. (Hint: think of them as covered in glitter ✨) https://t.co/vSazdsmg71
94219,REAL,"VP: [inclusive nod] and frankly a lot of people, on the public's part, on the difference between having a TEST [extend waggly test-holding arms for emphasis], versus the ability to actually PROCESS a test [pause extended arms} {glance toward smirking potus}.  
2/"
94220,REAL,@harmfreee याे राक्षसले त केहि वाँकि राख्दैन कि के हाे? चिन तिर सुक्रकिट पनि मार्छ भन्दै थिए।
94221,REAL,@chargrille @ASlavitt @OHAOregon @OHSU_DHM @OregonGovBrown @srchadaga We would love to test everyone who needs it - we simply have NO TESTS. The governor has requested more from the federal government but we have not received them. It’s only a matter of
94222,FAKE,CDC says coronavirus RNA found in Princess Cruise ship cabins up to 17 days after passengers left https://t.co/LkHvTCVSzk
94223,FAKE,@LadyMercia I know China has a population of 1.4 billion but surely someone would have noticed 21 million people dying. It's like us not noticing if all the remoaners disappeared. Party!
94224,REAL,Record Numbers as U.S. Tops 3 Million COVID Cases
94225,REAL,"@WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho I think #Covid_19 can spread thru coins dependin on what they're made of in Covid affected countries. In India ,most of d coins are made of stainless steel. As official sources have said d vir"
94226,REAL,"@cettedrucks It isn't safe. And the demands of the privileged make it even more unsafe for the servers, the cooks, the dishwashers, the bussers, etc. They are the forgotten ones. Consumers will see masks and gloves and think ""all good"" without realizing a"
94227,REAL,COMMENTARY: Life in Jail Worse During COVID-19 https://t.co/TFJMJ0mOgO
94228,REAL,@AuthorJCHowell @MsAvaArmstrong @SandraSBreen @dbongino @Dbargen @NahBabyNah @Thomas1774Paine @mikandynothem @SKYRIDER4538 @petluvers4Trump @Terri101092 Joe Biden must go home and feels terrible about himself.  the early signs of being senile
94229,REAL,Evidence used to update the list of underlying medical conditions that increase a person�s risk of severe illness from COVID-19
94230,FAKE,@PamelaGeller It’s to late it’s everywhere. Eating bats did this? I don’t think so.
94231,REAL,"https://t.co/RM4UIqFU2R  
  A new AI diagnostic tool trained on crowdsourced symptom data can predict whether someone likely has COVID-19 without testing.."
94232,REAL,"@shishir49219462 Sir, please update about 64th mains result.When can we expect it?"
94233,REAL,"Confusion, seizure, strokes: How COVID-19 may affect the brain https://t.co/7PpzrIqsvx"
94234,REAL,"Coronavirus Outbreak LIVE Updates: Jammu and Kashmir reports 40 new cases, one death; case count rises to 494, toll reaches 6 - Firstpost https://t.co/A7aRaoW1L6"
94235,REAL,More USS Roosevelt Sailors Test Positive Again: More sailors on the USS Theodore Roosevelt tested positive for the coronavirus for a second time. https://t.co/WUTXLF6Urz
94236,REAL,"PSA. Also, who do we petition to get @SandT student health to screen for it without needing to have actual symptoms/sores?? The fact that they have practically free STD screening is great but I think it’s ridiculous to skip this one. https://t.co/fq3bENqei9"
94237,REAL,"No link between hypertension drugs and COVID-19 risk, study rules

https://t.co/0l46QHXfdM"
94238,REAL,Recommended #OpenAccess  Read from the Italian Journal of Pediatrics: Novel Coronavirus disease (COVID-19) in newborns and infants: what we know so far https://t.co/S7X77pUluR 'Pediatrics https://t.co/jJIufjCSjl
94239,REAL,@TheRealGavRoss @MarkPepperm @SouthLeicester @SI6266 If everyone had that attitude the beauty spots would be all full so it makes every difference
94240,REAL,"VIRUS: CORONA KAN SMITTA UTAN ATT BÄRARE HAR SYMPTOM - WHO 

Det var ju positivt :/"
94241,REAL,@SteveHiltonx @DavidNeeleman @NextRevFNC He lost his credibility with me fast with his endorsement of HUGE off base initial #coronavirus death models combined with his fearmongering which played a big part in shutting down the U.S. and he still frightens 
94242,REAL,@NCDCgov @followlasg Please what are the symptoms of covid-19 as I am not feeling fine in my body system? God bless.
94243,FAKE,@FriendsOScience @MartinBrampton @ECOWARRIORSS @John_Menzies @GillesnFio @Samanth71003012 @no2wind @manifesto2000 @markp1950 @peterodonovan7 @Carbongate @IngersolRobert @cheryl1492 @LawsonUBS @csfc67 @RoyPentland @drwaheeduddin @0Sundance @seyonla1 @RogTa
94244,REAL,@Kenneth24238575 @cybersecboardrm Np 🙂
94245,REAL,"I already sound like an asshole, fuck it
just, think about this please

what are you, a few 100 followers, charging 20 bucks for full body pieces to a big artist?
not competition, not a threat, nothing if not someone they often remember being themselves"
94246,REAL,"Nigerian doctors are so intelligent because they've learned to work with the barest minimum, and have had to make gold out of wood, and if you bring an excellent international doctor here, they'll struggle so badly because everything is unavailable."
94247,FAKE,我正在看【21 million Chinese died of coronavirus - US intelligence officials intercept data - Washington Live】快来一起看看吧！ https://t.co/GKcarn9qja
94248,FAKE,Ultraviolet Radiation is administered into the body as a disinfectant to kill bacteria and viruses and this has been used for a while now.
94249,FAKE,#GhislaneMaxwellTrial #GhislaneMaxwell #epsteincoverup https://t.co/L2Vm8Asm2U
94250,REAL,"Playing the ""is that my brother's regular smoker's cough or the 'rona?"" game."
94251,REAL,Health Equity
94252,REAL,"We're working around the clock to serve Texas. Today, we’re launching Express Delivery, a service w/ 2 hour delivery from H-E-B, Central Market &amp; Joe V's Smart Shop. Express Delivery is accessed via @Favor App &amp; https://t.co/VmT8aYsuRe from 11a-6:30p. https://t.co/Pdxjl48qH5 https://t.co/GLQzo4Vd52"
94253,REAL,"#Coronavirus #Coronovirius CDC:
What are the symptoms of COVID-19?
Patients with COVID-19 have had mild to severe respiratory 
illness with symptoms of
• fever
• cough
• shortness of breath"
94254,REAL,@PumpknSpiceSoul @CMichaelGibson @CNN Chris Coumos face has been very pink
94255,REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO When WHEN ! will you make a GLOBAL news media announcement?? You know CHINA’s data is bad and it’s now wildly unconfined.. and Flights are going ALL over the world with no symptoms YET can
94256,REAL,"Hope against COVID-19: Drug cuts deaths by a third and other findings
https://t.co/kFplaPlLIm https://t.co/J0rNJEYh0K"
94257,REAL,NIH clinical trial of remdesivir to treat COVID-19 begins | National Institutes of Health (NIH) https://t.co/eTuBKag1SF
94258,REAL,"As Summer Begins, CDC Updates Social Guidelines"
94259,REAL,"@SethAbramson The real story here is that he says it's going to be SEASONAL

WTF are we going to have supply line shortages and death by 'flu' for the rest of out lives?"
94260,REAL,@susankey_key @Jscott1145 @dgendvil @BernieSanders @JoeBiden My vote for third party is because I know America has never been great for the 99%. I don’t wish to return to the past when people like you fail to hold your side accountable. I want a much be
94261,REAL,Two drugs show promise against COVID-19: Both drugs are FDA-approved for other illnesses https://t.co/SiUpMAWM6K
94262,REAL,How 4-Second Workouts Can Counteract Sitting All Day https://t.co/oNUBavOgsZ
94263,REAL,How a Pet Can Help You While You Shelter in Place - https://t.co/vQgMfW2vco #GoogleAlerts
94264,FAKE,A photo shows two Italian nurses in a hospital a few days before they got COVID-19 and died.
94265,REAL,@ApolaPets Yes :/ Many times we get in birds whose bones are like rubber and have to be put down because they were fed a completely inappropriate diet and people refuse to feel responsible that they thought they knew better by looking up bad info online o
94266,REAL,Now give people back their FREEDOM
94267,REAL,@Lyndontaylor7 @HughWoozencroft @talkSPORT The fairest way......whatever that is.
94268,REAL,@MsSakennia @PresidentPat Staggers the imagination- sounds like we will be in the same boat.
94269,REAL,"Currently 112 covid 19 vaccines in development globally.
Which company will gain the first license? Will it be the best vaccine though?"
94270,REAL,"Common coronaviruses are highly seasonal, with most cases peaking in winter months https://t.co/CsgMJCNcx9 https://t.co/a4U7xKdxi0"
94271,FAKE,BioWeapons Expert Says Coronavirus Is Biological Warfare Weapon https://t.co/LMvy7DZW7f
94272,REAL,"Pandemic causing havoc for kids with ADHD, 

(HealthDay)—Children with attention deficit hyperactivity disorder (ADHD) generally fare b... ,https://t.co/cOy1ZnodMy https://t.co/O5QyNNLqTH"
94273,REAL,What are the symptoms of COVID-19? https://t.co/bXLySdseKb
94274,REAL,NIH Clinical Trial Testing Antiviral Remdesivir Plus Anti-Inflammatory Drug Baricitinib for COVID-19 Begins | NIH: National Institute of Allergy and Infectious Diseases https://t.co/vuPJlTPLuS
94275,REAL,Are antibiotics effective in preventing and treating the new coronavirus? @WHO #nCoV2019 #nCoV https://t.co/Fbpwj2z20F
94276,REAL,Should core malaria vector control interventions be maintained in view of the rapid global spread of COVID-19?
94277,REAL,A close relative of SARS-CoV-2 found in bats offers more evidence it evolved naturally https://t.co/dXfr7i1zvx
94278,REAL,"MORE FINANCE TIPS CONT.

Same goes for ATM withdrawals.

Some ATMs will ask you if you want to use their exchange rate or your bank's exchange rate. Always let your bank do the conversion.

Here's a great explanation of this:

https://t.co/ZNlqakEN5M

/16"
94279,REAL,"@lpborg i hear, call your doctor first... but when a patient come to see me here in Alexandria with  suspicious symptoms and testing negative for influeza I don't know where to send the patient to have the COVID-19 test"
94280,REAL,"#NIH clinical trial shows #Remdesivir accelerates recovery from advanced #Covid_19
https://t.co/iPxbKJo3ws"
94281,REAL,Life in the 'Cabin': Two Months Fighting COVID-19 in Wuhan https://t.co/i7vRqMqmKp
94282,FAKE,"Programming Alert: Exclusive Documentary on Origin of the CCP Virus Premieres

https://t.co/ZvJMLEY08n"
94283,REAL,"Pritzker on claims people don't want to work because they make more money with unemployment: ""I just think that's, yknow, a ridiculous argument. People want to get back to work. They do have the opportunity to earn more money at work than they do with the extra $600 that's ..."
94284,REAL,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | National Institutes of Health (NIH) https://t.co/37uucMtzhV
94285,FAKE,BioWeapons Expert Says Coronavirus Is Biological Warfare Weapon https://t.co/cB2rU3MGkZ
94286,REAL,@CNN @BigBird @drsanjaygupta @EricaRHill God help us if children are being forced to watch CNN
94287,REAL,7 PM Bulletin-Coronavirus Outbreak LIVE | India Updates as on 25.04.20 - https://t.co/cDNQtM21Vc https://t.co/IUN3Jv3O6f
94288,FAKE,Walmart is adopting a staggered schedule due to the coronavirus.
94289,REAL,"RT @bmj_latest 

""We don’t yet know all of the details of coronavirus. But what we do know is that among the general public there is a grasp for the right information amid an evolving and even bigger epidemic of misinformation"" @AbraarKaran https://t.co/x10Pg675BM"
94290,REAL,"He went through China like a midwinter storm, 
He rode through the streets, so deadly and strong. 
His hands were his tools and his cough was his gun, 
All he had come for was kill everyone!

[Chorus]"
94291,FAKE,Does anyone else get annoyed every time someone says covid-19 is “just like the flu”?
94292,REAL,"As capitalism continues to thrive off of this crisis, it’s important for us to expose it for the rotten system it really is."
94293,REAL,"@thehill Ku Klux Karen calls for violence against black people:

https://t.co/qNhil7cdIw"
94294,REAL,What is the agenda . Is it to get as many infected for a long term herd immunity?Stopping the unemployment extra money to force people back to work ? Defund federal money for testing to the state’s ?  Making virus political on purpose. I am not thin skinned so tell your thoughts
94295,REAL,"the immune system goes berserk, causing more damage than the actual virus. For example, blood vessels might open up to allow defensive cells to reach the site of an infection; that’s great, but if the vessels become too leaky, the lungs fill even more with fluid."
94296,REAL,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/9QwlOKCVad"
94297,REAL,"Top #health story: Empathy and misinformation: An open letter to healthcare professionals https://t.co/8OX0FLu1Bx, see more https://t.co/Vc5ugUYyLZ"
94298,FAKE,Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/c2On87ubjk
94299,FAKE,@TVale2012 @AdelSarod Ahora sí que... En la Reyna!
94300,REAL,@TomodachiTalia Wait so is this like a new game they announced then? If it's based on that
94301,REAL,"+ 40 top restaurant owners sent a letter to Gov. Cooper saying their business numbers won't work with half-full restaurants. Gov. Cooper says if several NC benchmarks are met, bars and restaurants in the state could reopen in some form by end of May."
94302,FAKE,The CDC Confesses to Lying About COVID-19 Death Numbers https://t.co/N3mnQDgUwX
94303,REAL,"NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19

https://t.co/Kma1atX9bB"
94304,REAL,"South Africa has delayed the peak, giving health facilities time to cope. #FlattenTheCurve #COVID19"
94305,REAL,"Terrific reporting from ⁦@robyndoolittle⁩ and colleagues. 

For me the most worrisome part of this article is the current comparison to the US from ⁦@ONThealth⁩ officials. 

We MUST resist the complacency this comparison produces.  https://t.co/Ey7Bvxn33p"
94306,REAL,Lockdowns Making Things Worse for Obese Americans https://t.co/tNQfdYxRDe
94307,REAL,"@Guy2Plain @WolfoutTV @zurriu79 @Hammer20161 @PublicHealthMDC With incubation periods at a mean of 5 days before symptoms, you will not have enough data to really understand chains of transmission based on the data available today. Further, deaths lag sig"
94308,REAL,"Forget about any past or future enjoyment of your so-called #AmericanFreedoms, &amp; #ConstitutionalRights if you live in a state ruled over by a fanatical #UnderCovidDictator governor.
Their #FalseImprisonment of everyone is “protecting” you from everything you used to enjoy."
94309,REAL,"Zambo media risk #Health covering COVID-19, urges others to stay home - https://t.co/DyCo2BtizV #Agenparl #Coronavirus #Covid19 #Covidagenparl #Information #Iorestoacasa #Journalists #Public #Reporter"
94310,REAL,"Seems the truth is slowly coming making a comeback. 

FDA withdraws emergency use authorization for hydroxychloroquine https://t.co/lbZZlO7gQc"
94311,REAL,"@Gronquixote @johnmyers @GavinNewsom All pure #speculation regarding the high number projections!
#skyisfalling time to go back to work!"
94312,REAL,"Mutations in the novel #coronavirus offer insights into virus #evolution offering clues to direct drugs and vaccine targets.

Mutations in SARS-CoV-2 offer insights into virus evolution
https://t.co/QzERK6PaDQ https://t.co/VJQGa3MIGi"
94313,REAL,National Institutes of Health (NIH) study validates decontamination methods for re-use of N95 respirators. Three methods effectively sanitized masks for limited re-use. Check out the study here: https://t.co/XjKVM36kAR https://t.co/CCFduFRVwZ
94314,FAKE,@mog7546 @Facebook is the #TrumpFascist propaganda net.
94315,REAL,Uma thread com as coisas que eu li sobre o tratamento com hidroxicloroquina ou cloroquina + azitromicina. https://t.co/qSFZWK2KoF
94316,REAL,"How effective are thermal scanners in detecting people infected with the new coronavirus?
Thermal scanners are effective in detecting people who have developed a fever (i.e. have a higher than normal body temperature) because of infection with the new coronavirus."
94317,REAL,"Can an old method help doctors fight COVID-19?
Written by Maria Cohut, Ph.D. on March 18, 2020 - Fact checked by Eleanor Bird, M.S. New
https://t.co/KFuB980wye"
94318,REAL,(Hamsters develop protective immunity to COVID-19 and are protected by convalescent sera) - https://t.co/2zko5AlFYV #HealthDiscoveries #HealthNews
94319,FAKE,"@NTrastamara Bill Gates Simulated Coronavirus Outbreak 6 Weeks Before First Case in Wuhan (Simuló Corona Virus 6 semanas antes del primer caso en Wuhan)
En Whuhan hay un super laboratorio para estudio de Viruses de todo tipo. Algunos dicen que puede habe"
94320,REAL,@katieculture @NSoames Glad you have recovered Katherine.. Corvid-19 is serious for some &amp; deadly for others and a worry for many regarding family members. While I've never had flu &amp; don't suffer from viruses.. I do get other aliments.. We all hav
94321,REAL,Jilly and Ferguson are just a few of the public health lab directors who have been forced to make tough budget decisions. Here's a look at the national impact: https://t.co/0Nz3bY9hOb
94322,REAL,"⚠️ For up-to-the minute information about Coronavirus Disease COVID-19 visit the Centers for Disease Control and Prevention's website and social media.
https://t.co/pfiTzeQTyD
@cdcgov 
#COVID19 https://t.co/d9yUZ1VPwF"
94323,REAL,Signature STEMI Sign May Be Less Diagnostic in the COVID-19 Age https://t.co/TNLMlqdCyA
94324,REAL,First U.S. coronavirus death may have come weeks earlier than originally believed https://t.co/m5oCbFqzD9 via @nbcnews
94325,REAL,"It is possible a high viral dose can overcome some level of cross-immunity. That would explain why there are clusters among families or friends.  And also some of the cases reported in healthcare workers.
#COVID19
25/x"
94326,FAKE,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/sNWGFSt0Xk
94327,REAL,"علي الرغم ان الدراسة علي مجموعه صغيرة ، الدراسة تظهر اختفاء الاجسام المضادة خلال شهرين الي ثلاثة اشهر. دراسة خلايا بي تحقق رويا افضل المناعه المكتسبةCOVID-19 Antibodies Can Disappear After 2-3 Months, Study Shows https://t.co/cDtpL4ML8Y"
94328,REAL,Mutations in SARS-CoV-2 offer insights into virus evolution https://t.co/rfHk37KZod
94329,REAL,"Can CoVID-19 be caught from a person who has no symptoms?

The main way the disease spreads is through respiratory droplets expelled by someone who is coughing. The risk of catching COVID-19 from someone with no symptoms at all is very low. 

1/2"
94330,REAL,"COVID-19 false negative test results if used too early ... Uhoh... 
#hadm5432
https://t.co/MQXg2OEGOF"
94331,REAL,Are hand dryers effective in killing the new coronavirus? https://t.co/Gny7MTE7MM
94332,REAL,"@brigitte_turi @whatifisaidit And as usual, we fail to learn from it. Look how many patriarchs died on both sides and it's not even 3 months. Now snake oil Trump wants some cure all kool aid for you."
94333,FAKE,"CORONAVIRUS: Reports of 10,000 DEAD in Wuhan, China https://t.co/rTcmdGyzGN"
94334,FAKE,"Bobi Wine rejects his share of the UGX10 billion ($2.641 million) from which UGX 20 million ($5,282) was shared to each MP by Uganda's Parliament to fight coronavirus as they claim despite a court order against it. He labelled it as a bribe and insensitive in these tough times. https://t.co/8jZnUby5De"
94335,REAL,@BrundinPatrik @medical_xpress Very cool - Alzheimer’s too!
94336,REAL,@AureEntuluvaaa @steviec29 I am? Ok then. Not sure how you've come to that conclusion but I'm certainly not going to argue with you.
94337,REAL,How COVID-19 Affects to the Brain https://t.co/kNpHPXCf6x
94338,FAKE,"@tbeadick @oneunderscore__ No.... No, ingesting household cleaning solutions is not ""normal"", baby.. https://t.co/mdpkHfdpSi"
94339,REAL,@NIH Is Jack off should’ve did this two months ago. FDA CDC are always far behind the rest of the world horrible.
94340,REAL,@yvetteposh @T4L_DoE Very cool!
94341,REAL,"@ItsRickButler It is a community spread virus... The reason the numbers are low here is because of the stay at home policies. Jesus, part of me wishes we'd just open everything and have mass casualties to show friggin people this isn't something to fuck w"
94342,REAL,"6/10 It can become worse if the infection gets into the lungs and causes pneumonia.
4. Digestive problems. New research shows this is a more prevalent COVID-19 sign than previously thought. Digestive symptoms are the top complaint for nearly half of patients. The most common are"
94343,REAL,#Phase3 SIMPLE trial evaluating 5-day and 10-day dosing durations of the investigational antiviral #remdesivir in #hospitalized patients with #severe manifestations of #Covid_19 #diseases.
94344,REAL,"5. Technically sCFR just specifies what counts as a 'case' by way of definition: infected+symptomatic. But since sCFR is often used in estimation studies in ID epi lit, but not in wider non-technical reporting, it's a useful shorthand for estimates generated using these methods https://t.co/kjpeaLdLf9"
94345,REAL,@AquaSereia Yes
94346,REAL,"COVID-19 Daily: Virtual March for PPE, Rural Hospitals Prep"
94347,REAL,"Engineered virus might be able to block coronavirus infections, mouse study shows -- ScienceDaily https://t.co/V2pHG8XppG"
94348,REAL,Jacinda Ardern just gave a press conference and pretty much said 'Anyone who thinks we should sacrifice lives so we can get back to work quicker is a fucking idiot.' and I love her.
94349,FAKE,@vladimirgajic1 @ZivanMarkovic Neka ode Vučić sad u Vatikan i odnese sapun i rakiju papi!
94350,REAL,@Zeurvitter Ok???
94351,REAL,"@le_Parisien C'est tout de même curieux, même le NIH aux états unis lance une étude sur ce traitement, mais surement pour passer le temps !!

NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 

https://t.co/qnkQWf9hWP"
94352,REAL,But take precautions &amp; report symptoms to doctor. @WHO will update more evidence @V2019N #parentingQ #CoronaVirus
94353,REAL,"NIH HALTS HCQ CLINICAL TRIAL DUE TO NO BENEFIT
A clinical trial to evaluate the safety and effectiveness of hydroxychloroquine for the treatment of adults hospitalized with COVID-19 has been stopped by the National Institutes of Health. https://t.co/UmIwB3ovqS https://t.co/1VCtIRNhN0"
94354,REAL,@amandakegs Seriously. They need to stop. This is absurd.
94355,REAL,"‘False Negatives’ in COVID-19 Testing: If You Have Symptoms, Assume You Have the Disease https://t.co/EonoBTVeJK #SmartNews"
94356,REAL,"@JoeBiden ""Mr. Biden would also create a federal entity: the U.S. Public Health Jobs Corps, a force of at least 100,000 people, including AmeriCorps and Peace Corps volunteers and laid off workers, to trace the contacts of those who test positive for the "
94357,REAL,@DeniseMilic @TOPublicHealth @fordnation But its an app. Just an app. That is not a substitute for Funding public health to do contact tracing. That is on @fordnation &amp; @celliottability who have defunded public health. Apparently 100 staff layed off a
94358,REAL,"Finally, some encouraging, and REAL news on the fight against COVID19. NIH Clinical Trial Shows Remdesivir Accelerates Recovery from Advanced COVID-19 | NIH: National Institute of Allergy and Infectious Diseases https://t.co/16J260wu1e"
94359,REAL,@MForstater @KatyMontgomerie &gt; have power over women because they are physically stronger than them. That’s also what male oppressors believe. I don’t know why you can’t see the dangers in arguing this way.
94360,REAL,Preventing spread of SARS coronavirus-2 in humans: Infection researchers identify potential drug -- ScienceDaily https://t.co/iyx9ZzBLr7
94361,REAL,"@dakota_rogue @Michael79658551 @GrayeJen @arera100 @washingtonpost The same medical experts who have studied viruses for years, working in conjunction with people in charge of public safety - obviously not as good as Internet randoms and YouTube videos, b"
94362,REAL,"Here is the lowdown, continuously updated as we learn more.

https://t.co/4MLXshAilF"
94363,REAL,"@DrZweliMkhize if it can be found on an object surface, what can stop it to be found on food packaging? my minister say""there are no cases confirmed from food packaging"" from the cases that are currently confirmed is there a method to test where,how and w"
94364,REAL,COVID-19: 5 reasons to be cautiously hopeful - Medical News Today has been published on Canada News Media - https://t.co/F6W6yMYTgU #news https://t.co/lps1EJcLvP
94365,REAL,"Are there any specific medicines to prevent or treat the new #coronavirus?

To date, there is no specific medicine recommended to prevent or treate the new  #CoronaVirus.

#Disease #ChinaVirus #WuhanVirus #COVID19

#QuikTake qt-covid19-032 by #BorderObserver https://t.co/5RyYb8DUPB"
94366,REAL,@doogiehowser03 Why is that concept so difficult for people to grasp?  It’s not that difficult to wear a mask and go to Target
94367,REAL,Antibodies Tested as Possible COVID Treatment https://t.co/wqSmQcECUC from @WebMD
94368,FAKE,@ROHLL5 @bfraser747 How can anybody be such a dumb a** and get by with it?
94369,REAL,"@scinewscom Interferon Alpha 2b
https://t.co/HcimMIu9wq"
94370,REAL,"If You’re Worried About the New Coronavirus, Here’s How to Protect Yourself https://t.co/Tajh13t8Sb via @healthline"
94371,FAKE,@EmeraldRobinson @Akaplanharris Live Stream 3:30pm pacific time Wednesday the 29th at @TRUTHofCOVID19 #TRUTHofCOVID19.  I will disclose our AI projections which a few tops have but press isn’t reporting. They probably have as well. They want to post the
94372,REAL,"NOW: Large crowd gathering at California's Capitol to demonstrate against the stay-home order.

Currently, they're playing Bruce Springsteen's ""Born in the USA"" while chanting ""freedom."" https://t.co/9QsHruyafU"
94373,REAL,Supercomputer simulations present potential active substances against coronavirus https://t.co/NFnSTQt0Db
94374,REAL,@UGA_PB What’s a 5% fatality rate?
94375,REAL,... How can your project leverage other work to make progress toward holistic repair for communities that have experienced historic under-investment or disinvestment? /12
94376,REAL,"Missing link in coronavirus jump from bats to humans could be pangolins, not snakes | Technology Org https://t.co/qEVFh9s3Vh"
94377,REAL,@mariana1976jl Tuas por acaso não tenho nenhumas
94378,REAL,"The aim is to provide sexual health services including gender transition support, mitigating gender-based violence, social welfare, &amp; entitlements to 10000 transgenders &amp; Hijras with support of its consortium- Basera, Sangama, Lakshya Trust &amp; Alliance Regional office. 

#Wajood"
94379,FAKE,"@Convertbond What about none of these. Might want to add No National Leadership. No early testing. No early Lockdown &amp; I don't mean a soft Shelter in Place. I know how the Chinese would've handled this. None of that, #COVID__19  is just like the flu a"
94380,FAKE,CDC recommends men shave their beards to protect against coronavirus https://t.co/Jp6ig6XJET https://t.co/0ulcwUv26g
94381,REAL,(3/3) Version française disponible ici : https://t.co/B3J4W6l0fh
94382,REAL,"@icantnottweet And, just to add on, many Americans live in rural areas. Public transit? You gonna run buses 30 and 40 miles outside of city limits? Lmao."
94383,REAL,"We might be headed for a ""grand solar minimum"", characterized by fewer sunspots and reduced UV output—but that doesn't mean we can take it easy on fighting climate change: https://t.co/B7QhoyVI7I https://t.co/MKOwqUG0fh"
94384,REAL,"He appreciated the Citizen for Citizen Initiative led by Mrs. Ibukun Awosika for donating 2,000 test kits and also Life Bank Nigeria for collaborating with the Oyo COVID-19 Taskforce to conduct the tests.

He appreciated the frontline healthcare workers in the state for putting"
94385,REAL,"@SalientQuip @MrsSkulliesBass @tracybeanz Go watch again. They showed it wasn't the mitigation efforts that slowed it down. Comparing two similar countries with similar outcomes, one did shelter in place, one only face masks and quarantining the sick and "
94386,REAL,Asthmatics: I managed to get an inhaler refill despite not currently having a primary care doc (a triumph with our shit healthcare system). The doctor I spoke to on a telemedicine system created by my insurer also prescribed me prednisone in case I do get sick. Worth asking for!
94387,FAKE,@vladimirgajic1 Irinej da ga smesti !
94388,REAL,"The family members of the over 56,000 Americans who died from #COVID19 in less than two months would disagree with @TuckerCarlson. And the current case fatality rate in the US is over 5.6%.

Simply unacceptable that @FoxNews keeps ignoring science and downplaying the virus. https://t.co/HO9ZiZuIaq"
94389,FAKE,@HMeemaw Obama left a plan in place. He also tried to train glassy-eyed incoming donald on the plan. donald later ditched the plan as he “saw no reason to keep thousands  of people with nothing to do”.  Was on a mission to erase anything with Obama’
94390,REAL,Virus co-opts immune protein to avoid antiviral defences
94391,REAL,"@USCViterbi Researchers Analyze Covid-19 Misinformation on Twitter. By analyzing millions of tweets, USC computer science researchers are investigating how false information about the coronavirus spreads on social media. https://t.co/p0OzJCwns3 https://t."
94392,REAL,@JohnnyAkzam Best wishes from down-under....Get better bro &amp; wish you a speedy recovery. We are are all behind you #COVID__19 #caronavirus2020
94393,FAKE,"Pentagon Confirms Coronavirus Accidently Got Into Chemtrail Supply Chain, Spraying is Suspended – Aviation News That Matters/ 😳 https://t.co/D6wUhLnNvD"
94394,REAL,@NikkiNasty_ Does mosiah chill in the house? And what kind of sun do you get?
