index,category,text
24476,REAL,"#COVID-19 : The immune system can fight back https://t.co/yVmbFdimIL
#CoronavirusBE #Coronavirus"
24477,REAL,New drug target found for COVID-19 https://t.co/5ImzEr7meE
24478,REAL,Are you ever afraid to talk to someone or associate with them because you know someone that doesn't like them and you're afraid of upsetting someone?
24479,REAL,@TobinBen @GovAndyBeshear #COVIDIOTS JFC what is a coronavirus party?
24480,REAL,"Three big changes needed, in parallel: i) much stronger regulation from governments to restrict ultra-processed foods, ii) citizens more literate and vocal about food &amp; active in holding their governments to account iii) private sector to respond to these demands proactively."
24481,REAL,@GovernorMasari Allah ya shige mana gaba ya kawomana karshen wannan lamari ameen
24482,REAL,"How does #COVID-19 spread?
- Between ppl who are in close contact (within about 6 ft)
- Through resp. droplets ( infected person coughs/sneezes)
- By touching an object that has the virus and then touching the face

WASH/SANITIZE YOUR HANDS ALL THE TIME, STAY AWAY FROM SICK PPL"
24483,REAL,Poll: Most Educators Wary of Fall School Reopening https://t.co/77iPBu3Tho Health#worldnews #news
24484,REAL,CROI Goes Digital After COVID-19 Cases Rise in Boston
24485,REAL,@Politic89015683 Is there some part of your initial question that I’ve not yet answered for you?
24486,REAL,"The rights of women are the rights of women with disability. It is also important that at this time of COVID19 and stay home/ isolation measures, that there is constant monitoring of their situation through  proactive community outreaches. @GlobalSpotlight #SpotlightEndViolence https://t.co/rjbGYoJHkI"
24487,REAL,NIH Begins Study to Quantify Undetected Cases of Coronavirus Infection | NIH: National Institute of Allergy and Infectious Diseases https://t.co/FBgmwKnFvc
24488,REAL,"@ValerieRooney1 @FieryWeeUnicorn Thank you guys you have both cheered me up, take care and stay safe 💕"
24489,FAKE,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/9QiPh8hNph
24490,REAL,"@markacasper @JuliaWa88606890 @Mominsweats @jaketapper What the fuck are you babbling about? 3000+ deaths in a year for the flu, 2000+ deaths in a few months from covid. Extrapolate those numbers out for the year. You can't project flu numbers onto this, "
24491,REAL,"Missing link in coronavirus jump from bats to humans could be pangolins, not snakes https://t.co/2qUG2ZWeFs"
24492,FAKE,"Bill Gates Pays Media to Portray Him As a Saint

January 31, 2012

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/CMhGgZWq9Z"
24493,REAL,@StephenAtHome @DrLaPook Can't wait to hear about the frosting thing!  It's for a friend...
24494,REAL,Wearing surgical masks in public could help slow COVID-19 pandemic’s advance: Study https://t.co/RUM1OXmoba
24495,REAL,"4. This type of constant stress and the stress of racism overall contributes to physiological changes like altered immune function that make Black people more at risk of dying from COVID-19
https://t.co/nfRkBT9PB7"
24496,REAL,"here is some info on what kind of impact BH's IPO will have on the industry. you should be able to understand why attacking B/T/S and to create havoc in the fandom is the most effective way to bring down the value of the company. 
https://t.co/VNFxrNMN63"
24497,FAKE,"@peta Vaccines that #BillGates make are full of dead animals....and dead babies
#Covid19"
24498,REAL,Some #COVID-19 patients still have #coronavirus after symptoms disappear. @atscommunity @ATSBlueEditor @atsjournals https://t.co/dxS3QhFxe9 via @atscommunity @EurekAlert
24499,FAKE,"(nicknamed CAPS) was crippling trade and travel, sending the global economy into freefall.

It just so happens that a professor from Imperial College London recently warned the coronavirus has the same kill rate as the 
#CoronaOutbreak #CoronaVirus"
24500,REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Science could not stop Australia's fire.
China is now unable to stop the corona virus.  Disaster can be averted only by spiritual knowledge. Must know the true spiritual knowledge of Saint Ram"
24501,REAL,New AI diagnostic can predict #COVID-19 without testing #AI #DigitalHealth https://t.co/8CgUMvEbnD
24502,REAL,@ABCPolitics @jonkarl Terrorists thugs with guns takes away any message and they open door for the virus. https://t.co/EWVHC52cee
24503,REAL,Aerosol Scientist: COVID-19 Is Likely Airborne https://t.co/ErgP1ZWUbD from @WebMD
24504,REAL,Defining paths to possible mother to child coronavirus transmission https://t.co/I171K2FtD2
24505,REAL,"Is COVID-19 the same as SARS?
#WHO #SunitaToursAndTravels #StaySafe #Covid-19 #SayNoToFakeMessages https://t.co/66Mz9MWfiU"
24506,REAL,@jkfluffa @dougducey @honeywell And I delay the elective surgery I just scheduled this fall. Thanks for the heads up!
24507,REAL,"Answer Bank: Tips for safe grocery shopping amid the #COVID19 pandemic https://t.co/ygcwrKD3MC

1⃣ Maintain at least 1 meter from others
2⃣ Avoid touching eyes, mouth &amp; nose
3⃣ Sanitize handles of trolleys &amp; baskets before use
4⃣ Wash hands thoroughly after handling goods https://t.co/QXdoB3wdHG"
24508,FAKE,"Can 5G exposure alter the structure and function of hemoglobin, causing coronavirus patients to die from oxygen deprivation? – https://t.co/B5dgONDIXa https://t.co/tsNEiqAIR6"
24509,REAL,"'Increasing concern' over COVID-19 race-related disparities
https://t.co/DrupvPQiTg https://t.co/Jh2DLfiyJa"
24510,REAL,NIH clinical trial of investigational vaccine for COVID-19 begins | National Institutes of Health (NIH) https://t.co/lcQ84i4VCC
24511,REAL,@CitizenWonk Not nearly as deadly as a knee on the back of the neck.
24512,REAL,Coronavirus FAQs: Do Gloves HeIp? Is It Allergies Or COVID-19?  https://t.co/WK1mLDicic
24513,FAKE,The Japanese government plans to lift the state of emergency before End May. Our strategy seems to have worked well😊Still need to keep our guard up to live a secure life with #COVID19 #japan #tokyo https://t.co/D50edvDYK4
24514,REAL,"📢ALERT📢

Taking a hot ♨️🛀🚿bath does not prevent the new #coronavirus disease.

Protect yourself against #COVID-19 is by 
✅Frequently cleaning your hands
✅Avoid touching your eyes, mouth, and nose.

Read more ➡️https://t.co/cqzvgP33Qh
#KomeshaCorona https://t.co/aD3ZrtWvhJ"
24515,REAL,Parasite Drug Shows Early Promise Against COVID-19 https://t.co/vahocdkWh2 from @WebMD
24516,REAL,"MISCONCEPTIONS ABOUT CORONA VIRUS ACCORDING TO W.H.O
COVID-19 virus can be transmitted in areas with hot and humid climates
From the evidence so far, the COVID-19 virus can be transmitted in ALL AREAS, including areas with hot and humid weather. Regardless of climate, adopt"
24517,REAL,"Excited for yet another virtual conference during this pandemic. Interesting to find out what’s going on in the world Psychiatric Genetics. Any work/progress from ‘underrepresented’ populations? Keen to find out 🙂

#PTT2020 @PGCPTT https://t.co/iTvpNDcfrA"
24518,REAL,Trendz NewsBD How the pandemic is influencing the mental #health of caregivers https://t.co/OXeRpdfmyf
24519,FAKE,"#lightbulbmoment Trump on coronavirus testing: ‘If we stopped testing right now, we’d have very few cases, if any’ 🤔🤔🤔🤔🤔 https://t.co/By7zSN4RjW"
24520,FAKE,"Can 5G Exposure Alter The Structure and Function of Hemoglobin, Causing Coronavirus Patients To Die From Oxygen Deprivation? https://t.co/liqllG0LZX via @WorldTruthTV"
24521,REAL,.@LiteraryMouse
24522,REAL,"Further evidence does not support hydroxychloroquine for patients with COVID-19. 
Adverse events were more common in those receiving the drug.

https://t.co/eh45dOngve"
24523,REAL,What You Can Do If There’s a Shortage of Disinfectants in Your Area https://t.co/inJUS7Zloz
24524,REAL,Virtual reality could help flu vaccination rates: Study finds VR might provide a path to increased acceptance https://t.co/YZpbTSdVTB
24525,REAL,"Quote for a shed drawn up by architect was a smidge under $6,000. No, not for the shed, for the plans. I basically want an 8m by 4m box with a sloped roof."
24526,REAL,COVID-19 appears less severe in children https://t.co/6dg8bK6ZV1
24527,REAL,Interim Guidance for CPR in Patients With COVID-19  #supplement #skincare https://t.co/9Ycp2Jn5JH
24528,FAKE,"@RedCali2020 Fuck this “distracted by impeachment argument” is idiotic.  But then again it’s coming from a guy who thinks the entire world is in cahoots to remove Trump via the coronavirus hoax.  You’re fascinating, dude. 😂"
24529,REAL,"#COVID-19 treatment: New findings may bring researchers a step closer #Tropicalmedicine2020 #August 26-27, 2020A #Singapore https://t.co/RpbzUsecUf https://t.co/s9UTRoNRQN"
24530,FAKE,@CristoReySpain Lucifer.
24531,REAL,@TracyLytwyn So glad you’re ok.
24532,REAL,"I want to have a real puspose again, feel like my life has meaning to it. But every day is a battle to get up out of bed and exist. I just want to feel okay. I want to go back home and feel okay again. I want my cats and pepper, my friends and my mom back. I want my life back"
24533,REAL,@hallett_russell @mobily_uk @Rachael_Swindon @hmtreasury Absolutely which is why healthy people need to contract the virus which will reduce the number of elderly people who contract the virus in the winter. But you make it seem as if we should lockdown u
24534,REAL,"#COVID19TIP - How should I greet another person to avoid catching the new coronavirus?

To prevent COVID-19 it is safest to avoid physical contact when greeting. Safe greetings include a wave, a nod, or a bow. https://t.co/7mA0pp5QeL"
24535,REAL,"Not Sure You Have COVID-19? Here Are the Symptoms for Coronavirus, Flu, and Allergies https://t.co/LlvitGYlbu"
24536,REAL,"@MickCornett Good observation, Mick!"
24537,REAL,@aitorehm @felixsalmon @USNatArchives @DollyParton Turns out she was also Exec Producer (silent) on Buffy.  National Treasure indeed.
24538,REAL,"@BrownsDawg78 It’s test to see if you’ve already had it. The antibodies will be present if your body has already fought off the infection. I’ll be looking for these numbers to be high, especially in school aged children."
24539,REAL,New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) https://t.co/hxu9MeYCYD
24540,REAL,"4 Debunked Myths About Living with Asthma During Cold and Flu Season #asthma #inflammation #winter
https://t.co/fHq0Qfcgt1"
24541,REAL,@ub_aidil Cuba bace ye bang. Kalau ade salah bagitahu https://t.co/BXOlJWFO6q
24542,FAKE,"Japan Confirms 10 nCoV Cases Aboard Quarantined Cruise Ship; Officials Warn Virus Could ""Spread Widely Through Hong Kong""

#冠状病毒
#WuhanAcuteRespiratorySyndrome
#CoronaVirus
#WuhanFlu
#nCoV

https://t.co/g8Z3RdReTl"
24543,REAL,"COVID-19 surges among young Americans, endangering older adults  https://t.co/H7Z3QwXab3"
24544,REAL,"@ImSarahDaniels I think so many folks are in anxiety overdrive right now that we all think we are dying. 

I just got back from my chiropractor to get my neck adjusted. I did something to it this weekend and couldn't move it well. I am sure this is yet an"
24545,REAL,"@nickmira_ Is there a way to contact you guys the correct way? Been tryna do that, but don't wanna spam you"
24546,REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Dunyada en fazla sarimsak ihracati (%78) yapan ulke Çin'dir.
Bir daha dusunun!"
24547,REAL,Is It Safe to Get Your Hair Cut or Your Nails Done Right Now?
24548,REAL,"Face masks critical in preventing spread of COVID-19: Study found that wearing a face mask stopped person-to-person spread of the virus https://t.co/f5mOHMZdXC 
#covid19"
24549,REAL,What is WHO doing to support malaria-affected countries in the context of COVID-19?
24550,REAL,@Dsobrobot2 @voxdotcom No ignored warnings that we would need tests and supplies.  It's the lack of testing and contact tracing that has prolonged the need for a shutdown.
24551,FAKE,"Can 5G exposure alter the structure and function of hemoglobin, causing coronavirus patients to die from oxygen deprivation? – https://t.co/49n78m3cb6 https://t.co/sZ0CJ7EfHz"
24552,REAL,"#Coronavirus #Spreads Quickly and Sometimes before people have #Symptoms, study finds

Between cases in a chain of transmission was found to be less than a #week and &gt;10% of patients are infected by somebody who has the virus but without symptoms as yet  https://t.co/KjU6pJecqG https://t.co/DFYfHoeJqH"
24553,FAKE,"#FollowTheMoney
The CDC Confesses to Lying About COVID-19 Death Numbers https://t.co/70itc5INmq"
24554,REAL,"@THE_FORC3 @Papa_Zebb Word. 1 of my boys from college got it, now his roommate, another friend, their girlfriend &amp; her sis are have symptoms. I got the nose swab test in January when I got back from Japan (wild uncomfortable), but they didn’t test f"
24555,REAL,"To understand COVID-19, researchers review aging, immune response to viral infections https://t.co/OgvS4qsbgf"
24556,REAL,@DiMartinoBooth @business The problem is huge margins for meat packers that are importing South American and African meat and repackaging it on arrival with a usda label that reads product of the USA. Trump doesn’t care about the people and he sure does
24557,REAL,"@DrAdamCol @trentconsultant Thanks. The thing that winds me up most in  this debate, is how half of medtwitter is at any one time shrieking that we should accept without question PHE doctrines, and that nobody without a professorship in public health is a"
24558,REAL,"Skip the 'Maskne,' Not the Mask"
24559,REAL,"UPDATE: The CDC adds six new symptoms to its list for COVID-19. 

https://t.co/fuq22BZgEO"
24560,REAL,"@ayubgathu @MOH_Kenya @Amref_Kenya @Champions4SDGs @SDG2030 @WHO @WHOKenya @KancoKE @HERAF_Kenya @HennetKenya @IILAinfo In droplet form, #COVID19 is airborne for a few seconds after someone sneezes or coughs. It’s able to travel only a short distance be"
24561,REAL,@monaeltahawy @rerutled I agree
24562,REAL,@Mars_Marathon I wouldn't do that. But we are similar in other ways. Stubborn and blunt.
24563,REAL,New COVID-19 Tracking App May Find 'Hotspots' Across America https://t.co/NP54CflFAp
24564,REAL,@ProfAllan @JSchool_CU @TheCurrentCBC @JSchool_CU to host a virtual event this fall to take stock of journalism lessons from the pandemic. Solid news is at the core of democracy says @ProfAllan. What is this time teaching us about the “new normal” for
24565,REAL,"#CoronaVirusUpdate - First U.S. coronavirus death came weeks earlier than originally believed -- and in Santa Clara County, Calif., heart of Silicon Valley: https://t.co/K3i64s40LX via @nbcnews
#COVID19 
#California"
24566,REAL,@WHO Are the masks really helpful? People are wearing N99 masks for safety these days.
24567,REAL,COVID-19 a Reminder of the Challenge of Emerging Infectious Diseases https://t.co/OHFoFdC6jE
24568,FAKE,Programming Alert: Exclusive Documentary on Origin of the CCP Virus Premieres https://t.co/XhFkbZcxNY
24569,FAKE,"One ignorant argument, under the erroneous assumption that COVID-19 is ""just like the flu,"" is ""we'll get it, get immunity, and won't have to deal with it again.""

The reality is viruses mutate. The immune system can only deal with bugs it can identify—it's different each year."
24570,REAL,"Let's talk masks for a second.
1. My mask protects you. That's why I wear one when I treat you. That's what surgical masks are for.
2. Your mask protects me. That's why I put the mask on you if I have to move you in hospital. I'm protecting people from you."
24571,REAL,New coronavirus stable for hours on surfaces  https://t.co/XAN8a0qmqQ
24572,FAKE,Coronavirus Bioweapon - How China Stole Coronavirus From Canada And Weaponized It | GreatGameIndia https://t.co/ivejCiswNX
24573,REAL,"Mann every time someone asks me about a vaccine this is what I tell them. Do you know how many people tell me during flu season “I don’t get the flu shot”, “I don’t need that I don’t get sick”, “the flu shot is government mind control” https://t.co/XOFBS12UsF"
24574,REAL,"@nytimes Corona!?
What about Elon musk launching several sattelites, that"" as they say, will be a breaktrue to ms for internet,""
Did they say that every sattelite will open a breaktrue for cosmis radiation when tranmitting to earth..
Who, is the mind melt"
24575,REAL,"In candid broadcast, Pres Macron admits France was unprepared for coronavirus pandemic, @NBCNews rpts: https://t.co/fY1h5RaNzh
•In boastful briefing, US Pres Trump claims “everything we did was right,” @YahooNews rpts: https://t.co/lw09bYoKfO"
24576,REAL,@WendyGulock No no no!
24577,REAL,Unser Staatsfunk nennt sie Demonstranten  -  #BSD #VV #BillGates #RFID #NWO #GG146 #CoronaProtest #Qorona #COVIDー19 #Kontaktverbot #VV #ddbradio #WHO #Impfen #Impfplicht   -  https://t.co/uQYXiz3O4D https://t.co/nWAT98eoru
24578,REAL,"We’ve just closed a fascinating seminar on a hot topic – testing outside the NHS. We’d like to thank @RachaelLiebmann for an engaging talk and our viewers for interesting questions.

If you missed it, we'll put the recording online soon. Keep an eye on https://t.co/7lIwP5RRu5"
24579,REAL,@jseldin @lookner @USNavy Just like the flu? COVID is a lot more contagious. Once the economy opens expect a spike.
24580,REAL,"@MayorJenny @SeattlePD @CityofSeattle I hope this haunts you for the rest of your days!

https://t.co/Ts5sCA2khR"
24581,REAL,@CathyCathyFox I'm struggling to understand this. Got any pointers 😬
24582,REAL,COVID-19 Can Trigger Serious Heart Injuries https://t.co/1KPmcR4imX from @WebMD
24583,REAL,@RedTRaccoon Fake news
24584,REAL,FDA withdraws emergency use authorization for hydroxychloroquine https://t.co/gcdAPRtUyd
24585,REAL,@swiss_un @WHO @Refugees @GenevaImpact @unsplash @BAG_INT @SwissMFA @Geneve_int Please .. We are Iraqi refugees in Turkey from 2014 to 2015 and so far we have not got a homeland .. Put yourselves in our place .. Our situation is bad and our children their
24586,REAL,World Health Organization Coronavirus Fact 13 - Are antibiotics effective in preventing and treating the new coronavirus? @ Lakeview Leadership Academy Parents https://t.co/B5wwMvt4eS
24587,REAL,@FrankFeighan congrats and liverpool finally winning the title must have put the icing on the cake
24588,REAL,@campfireburning I’m sure I’ll be fine. For me It just feels like a really bad cough.  But thank you
24589,REAL,"@DrTedros @WHOWPRO @WHOSEARO @pahowho @WHOEMRO @WHO_Europe @WHOAFRO Q: How are the members of an International Health Regulations Emergency Committee chosen?
A: https://t.co/1JuCwPTvoY

#coronavirus https://t.co/1EF2rfrmA3"
24590,REAL,@arifakib1 Terkawal? How sure? Better prevent than cure is it? Why aku nk hadap magistrate lak? Unnecessary things to do tu je. Boleh solat tp perlu bejemaah?
24591,REAL,"What is a novel coronavirus?
A novel coronavirus (CoV) is a new strain of coronavirus that has not been previously identified in humans. #JeffAndHamoOnHot @KoinangeJeff @HamoProf @VDJClyde @teddyeugene https://t.co/PUCHJFfTj3"
24592,REAL,"What will the workplace look like, post COVID-19?

One major change is likely to be the demand from staff for a greater choice in how they work.

Andrew Griggs, senior partner at Kreston Reeves, shares his observations on how employers need to adapt.

 https://t.co/SP6seesZQH"
24593,REAL,Growing COVID Cases Linked to Sturgis Bike Rally
24594,REAL,@MissaMHx Aren’t they all qualified medical professionals whose training is based on verifiable scientific evidence?
24595,FAKE,Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/orxxsrY9v9
24596,REAL,@citizentvkenya @_Waga @directorkimfury I hope you two are following
24597,REAL,"Q: How does COVID-19 spread?

A: According to the CDC, COVID-19 is spread mainly from person-to-person, usually via close contact (within six feet or 2 meters)... https://t.co/ao6pjs980W

#COVID19 #SARSCoV2 #FlattenTheCurve"
24598,REAL,2007an de di Zanîngehê Dîcleyê de beşa Tibê kar kiriye. Di heman demê de li Akademiya Cegerxwînê di beşa şanoyê de perwerde dîtiye. Ev 10 sal in bi şanoyê mijûl dibe û herweha lîstikvanê Navenda Çanda Mezopotamyayê Teatra Yekta Hêvîyê ye.
24599,REAL,"Not Sure You Have COVID-19? Here Are the Symptoms for Coronavirus, Flu, and Allergies https://t.co/Go3fjdsskz https://t.co/YauqeSGAKN"
24600,REAL,"Even if you buy a house &amp; somehow you don't make any money off of it- What if you were able to leave it to your kids or neices/nephews &amp; they were able to have a roof over their heads &amp; all they have to pay is property taxes. That would put them so far ahead of the game!
---&gt;"
24601,REAL,Why your first battle with flu matters most https://t.co/mx5KrQNjzX
24602,REAL,The latest The Lodewijk Hof Daily! https://t.co/qn604ypmxH #climateaction #climatechange
24603,REAL,@petropouliotiz @Comrade_Cheapra Οι mainstream επιστήμονες ακολουθούν τις συμβουλές του ΠΟΥ. Αυτός το παίζει εναλλακτικός
24604,REAL,@admiralmpj @trom771 @politiolyc @kristyshl @Beleafer1 @CunningSq16 @impinkestgirl @TJNugent520 @nwTGcpvrO1h3BpH @62WalterP @HurricaneEve81 @yolalindayola @Ldogls @HollyHuntley3 @zazzybritches @MaryHow16 @Cha51brolll19 @poppij @RonniLaurie @IntoTheShitter
24605,REAL,NIH Begins Study to Quantify Undetected Cases of Coronavirus Infection. Blood Samples from Healthy Volunteers Needed to Inform Public Health Decision Making https://t.co/xEEFLMqWN6
24606,REAL,"@PresidentPat @BaltCitySchools ... in both math and ELA, which probably explains why some dismiss curriculum... theirs stinks. 🤷‍♀️

We need to talk about issues with currricula. Including ones that are quite popular but misaligned with research "
24607,REAL,Doc Suspended for Exposing Poor Social-Distancing Practices https://t.co/4dFp5H9Rt7
24608,REAL,@TahaSSiddiqui Also this: https://t.co/OLgxWFvXTG
24609,REAL,"مَنْ الأكثر عُرضة للإصابة بفيروس كورونا المستجد، كبار السن أم صغار السن؟
Does the new coronavirus affect older people, or are younger people also susceptible?
#الوقاية_خير_من_العلاج
#وعينا_عن_كورونا
#منظمة_الصحة_العالمية
#عش_بصحة
#COVIDー19 https://t.co/6imP5R49TI"
24610,FAKE,The latest The Lodewijk Hof Daily! https://t.co/qn604ypmxH #climateaction #climatechange
24611,REAL,Ok that was a great question on Coronavirus. #DemDebate
24612,REAL,@katieculture Glad you're feeling better!
24613,REAL,10 Tips for Safe Grocery Shopping During the Coronavirus Outbreak https://t.co/yN6Rzr4OBI
24614,REAL,Trial drug can significantly block early stages of COVID-19 in engineered human tissues https://t.co/UFveMTDEST
24615,REAL,"“CDC, are you OK?” https://t.co/mz1XikUjwW"
24616,REAL,NYC Hospitals Require In-Person Presence for Telehealth Work https://t.co/CByV4u9WgZ
24617,REAL,"This platform includes:

🏥Safe Selves: We demand Medicare for All, widespread COVID-19 testing &amp; the expedient development of a vaccine, the production and procurement of personal protective equipment, &amp; a massive public investment in our frail, overburdened healthcare system."
24618,REAL,@crazycatlady971 @BBCNews Ah! Whither Entropy eh Shaz?
24619,REAL,I saw this two in TikTok and i think i need to share this 🥺👉👈
24620,REAL,"to start a riot. We know the police will be present in case this happens, and we know our duty is to put our bodies in front of our black brothers and sisters if it comes to it. I will record as much as I can, and I will try to go live for a bit too. Fingers crossed for peace."
24621,REAL,I hope this continues as its better for all of us.
24622,REAL,@citizentvkenya Sonko naishi hapa Roysambu nyumba inaitwa Joyville room 44 first floor.
24623,REAL,"@jrossibarra @_Kate_Crosby_ Yes, definitely."
24624,REAL,the solution is for CONGRESS TO FUCKING GET MORE MONEY TO PEOPLE YESTERDAY. But we're not even allowed to agitate for that I guess because all conservatives know giving people money is bad.
24625,REAL,Radiologists describe coronavirus imaging features https://t.co/ZCvXqmDCbc #imaging #radiology #Coronovirius #COVID2019 https://t.co/9dVwQ5xb9J
24626,REAL,"Georgia’s Reopening: Dinner, a Movie and a Virus? https://t.co/3XX266df9b"
24627,REAL,"@ChuckGrassley @realDonaldTrump One puny reason. Big effin' deal. How many Americans are dead on Trump's watch? Soldiers? Dead. Elderly? Dead. Cowardess and COVID-19 kill, and Trump stands by doing NOTHING. #TrumpKnewAndDidNothing #Biden2020Landslide"
24628,REAL,"@AmeetRKini @FutureDocs @ShikhaJainMD @chadinabhan @KMirza @chicagosmayor @GovPritzker We've been taking strong social distancing measures (schools closed, WFH, etc.) in the Chicago area for about 1.5 weeks now. Median incubation period for Covid-19 is 5 "
24629,REAL,@Illumix You guys are too fast-
24630,REAL,@CNN He is awful. So many other things I could say about him. He should be taken out and ____.
24631,REAL,@_StephOnSports They just emailed me a few days ago about making rules of the road. What Pete had at the beginning of his campaign. They’re so far behind!
24632,REAL,"[June 4th] Donate blood with the @Orioles and receive a OneBlood T-Shirt, a $10 eGift Card, and a Trey Mancini Bobble Head as a thank you for saving lives! 🖤🧡 COVID-19 antibody testing is also provided following a successful donation. See details here: https://t.co/ethz3reAax https://t.co/mGCxEfDfad"
24633,REAL,"@COsweda @danielsgoldman Carlos, a thread by me 1) Mass testing of healthy individuals will be a catastrophe. These people calling for it either have no clue about tests and stats or want to create a crisis to bring down Trump."
24634,REAL,"June 5th: #Sagittarius Full Moon AND north node enters gemini! I am really excited for this transit. After the aimless, haphazard collection of information in the gemini season, the full moon will bring focus and intent. Be warned, the initial energy of the day will be off,"
24635,FAKE,@michelleinbklyn @Funkmongo Facebook STINKS!
24636,REAL,"@Variety Who is Jared Leto, and what is a Coronavirus?"
24637,REAL,"Novel Coronavirus (2019-nCoV) advice for the public: #MythBusters #coronavirus

Can pets at home spread the new coronavirus (2019-nCoV)?

Courtesy 
@WHO https://t.co/Nf6TNJV6up"
24638,REAL,COVID Surges Among Young Adults https://t.co/c8lODTJrJ3 from @WebMD
24639,FAKE,Missouri students will have to repeat the school year because of COVID-19 school closings.
24640,REAL,New study from Israel demonstrates that full influenza vaccination among children cuts hospitalization in half https://t.co/9jssMzeDNk @ClalitResearch @UMich
24641,REAL,Loss of smell and taste validated as COVID-19 symptoms in patients with high recovery rate https://t.co/UkPaW87JtX
24642,REAL,Study identifies potential approach to treat severe respiratory distress in patients with COVID-19 https://t.co/H2dUvQYHkX
24643,REAL,"@RxMartinelli Same! RSI is always a niche learning curve. I’m thinking more along the lines of what do you give to the pgy1 who KNOWS they want to do PGY2 EM, maybe did EM as a student and has resident rotation in a few months but wants to be well polis"
24644,REAL,@timesofindia @TOIWorld @PMOIndia @narendramodi @narendramodi177 https://t.co/egOa8dUXZW
24645,REAL,@tonichiulli @RealDeanCain Well said and thank you for sharing this.
24646,REAL,@thehill The Making America less safe to 'own the libs' #MAGA-diocy.
24647,REAL,How can anyone look at restaurant staff in all this gear and not realize how fucked it is that restaurants are open for anything other than takeout? https://t.co/dgQQ1PyjFT
24648,REAL,"George McInerney likes this: 👍Bat 'super immunity' may explain how bats carry coronaviruses, study finds https://t.co/cXyIP6z7fi"
24649,FAKE,"@Inevitable_ET Whats happened to this tweet?
pentagon-confirms-coronavirus-accidently-got-into-chemtrail-supply-chain-spraying-is-suspended/"
24650,REAL,@ECMcLaughlin @JeanRui2 Didn’t know statues could catch viruses.
24651,REAL,"@RivalJon @Sinatra_Says Just because someone wants to get checked out, doesn’t mean they deserve to be tested... again, most sick ppl likely just have the regular flu at this point"
24652,FAKE,@PolitiFact I am not totally certain that this just refers to covid 19. I wonder if they are also referring to the tax break that the top tier got in his tax bill while forgetting the middle level
24653,REAL,"My struggles feel surmountable &amp; less consuming. I relish opportunities to marvel at my own meager existence &amp; our collective existence. Paradoxical, I know. The sentiments actually complement each other. Can't say living is always a fun time, but awe-inspiring nonetheless... https://t.co/fKf58lkouE"
24654,REAL,"@NY1 @NYGovCuomo So when can we expect to see the results??? ""IF"" we have clearly won, then why are the over militarized police more brutal now than ever, and why @SpectrumNews do I never see you show the videos of police brutality that the world sees on "
24655,REAL,NIH halts clinical trial of hydroxychloroquine | National Institutes of Health (NIH) https://t.co/xLq9OaAc8S
24656,REAL,Testing
24657,REAL,"Researchers Report First U.S. Dog With Coronavirus
https://t.co/w9RxICBCBN"
24658,REAL,COVID-19 By the Numbers
24659,REAL,@7NewsMelbourne @7NewsSydney @7NewsAdelaide @9NewsMelb @9NewsSyd
24660,REAL,FDA Gives Emergency Authorization For Some COVID-19 Patients To Use Remdesivir  https://t.co/CrRWsIDtvz
24661,FAKE,"Remember this?
Vh1 presents the 'Fabulous' life of Epstein
#EpsteinIsland #EpsteinFlightLogs #epstein #epsteincoverup https://t.co/FzWLmay1Vk"
24662,REAL,@tadros @hoo_andrew @MakeBernie46 @MisterKenny @ElijhaIsBlessed @BernieSanders You mean the same crime bill that Bernie supported.   Bernie also supported NRA backed gun legislation that contributed to lots of bloodshed in marginalized communities.  Must 
24663,REAL,Why Your First Battle With Flu Matters Most  https://t.co/gN1fF4IcnB  The first strain of influenza virus we encounter during childhood sets the course of how our immune system responds to exposures later in life. https://t.co/GWQCSfdWzn
24664,REAL,"@pagetsam No, actually I stated something on my twitter. It's gone further than I ever expected and people like you are jumping on and commenting. Just because I didn't go into politics doesn't mean I can't have an interest, have an opinion or question th"
24665,REAL,"COVID-19 surges among young Americans, endangering older adults
 https://t.co/MyB2Qdgq3c"
24666,REAL,"Coronavirus spreads quickly and sometimes before people have symptoms, study finds https://t.co/G6Ou37yWxH"
24667,REAL,Hopes for pandemic respite this spring may depend upon what happens indoors
24668,REAL,NIH clinical trial of investigational vaccine for COVID-19 begins https://t.co/7j317eZjWe
24669,REAL,"@NStaabcu @toddstarnes This guy won the Nobel Prize in Chemistry, is that good enough?
Face masks critical in preventing spread of COVID-19: Study found that wearing a face mask stopped person-to-person spread of the virus https://t.co/ljTWh41rqf"
24670,REAL,What Is A Novel Coronavirus? Health Officials Explain https://t.co/DWwAuGozlI
24671,REAL,"California is cutting off funding for Covid-19 testing at a time when counties say they need more resources in rural and disadvantaged areas. (By @ahartreports and @RachelHBluth for @khnews) (8/11)

https://t.co/ngcY5QIMFN"
