,news_id,tweet_id,reply_id,tweet_content
746,100437,1296772538001842178,1296834441445171201,"@AMeowART No. Its only nice if you renovated it. Otherwise it’s like run down mill creek with a musty smell. Also, because I’m living in a cold country, it gets insanely cold. In hot countries tho, I wager it’ll be stuffy as hell."
747,100437,1296772538001842178,1296836278130839552,"@holybedsheets i can only imagine.

i think when it rains, chances that the water might flood in the basement as well...."
748,100437,1296772538001842178,1296862997231439873,"@AMeowART Depends. Basements are nice in summer because they stay cooler. We had a huge dehumidifier until we got it renovated. Never flooded again. 

Usually ventilation is fine. The key really is keeping it dry."
749,100437,1296772538001842178,1296863441718611968,@lessiehanamoray i wish i have a really cool basement... most of the basement i see is where the demon dwells LMFAO
750,100437,1293325043150266369,1293329358455742469,@MaxJordan_N Everyday.
751,100437,1293325043150266369,1293329467516100609,@kirstin_manges I’ve become concerned. Lol
752,100437,1293325043150266369,1293379000245592064,@sostfeldjohns Thank u!!
753,100437,1290989913001820160,1291052407296753664,@MrCannon_19 Real life should not be a life and death word equation....but now I have an argument to my kids “why” it’s important to understand them.   Venn diagram they just shouted might help ;)
754,100437,1290989913001820160,1291073942338318337,@jfantinato My thoughts exactly.
755,100437,1288895725108187136,1288897413382537217,Cc @TDSBDirector we need to talk. High Risk Momma here with a grade 6 student in a windowless classroom. Super not happy.
756,100437,1288895725108187136,1288896778285326338,@junctionette @malloy_john @tdsb Of course. He wanted out of this shit show.
757,100437,1286734118135496706,1286740950023393281,"@brianros1 Those same folks are not clamoring for a public refund of the trillions wasted by DoD by losing in Vietnam, Iraq and Afghanistan."
758,100437,1286734118135496706,1286881576119234560,@brianros1 @awelch744 Get the unions out and then we can talk
759,100437,1286734118135496706,1286882006534696960,@cdmoney1 @brianros1 My wife is a teacher in a right-to-work state.
761,100437,1283460591437279232,1283467326017490944,@santabeckyMSP @MPS_News Time for a system-wide IAQ consultation by @MnCEE
762,100437,1283460591437279232,1283507092469489669,@MaryMorseMarti @santabeckyMSP @MPS_News Our building engineers are happy to help! https://t.co/kL4Tk6Wks7
763,100437,1296179404859756546,1296274512552644608,@NewPatHenry @TeacherArthurG @NYCSchools Blackout? It makes sense since we're in the dark...
764,100437,1296175144323424256,1296176444159266822,@JAMA_current https://t.co/leX0x6R8dO
765,100437,1296175144323424256,1296176444159266822,@JAMA_current https://t.co/leX0x6R8dO
766,100437,1295756916350750724,1295765521372250112,"@peterweirmla please see above, I'm also happy to arrange an urgent meeting and discuss my ""missunderstanding"" of the isolation/seclusion guidance. 🤔"
767,100437,1292875049523978245,1292903327630589953,@AlisonWordsmith @HaltonDSB @HDSB_SMiller Some of the classrooms at our don’t even have windows.
768,100437,1292875049523978245,1292914039123828743,@mapsgirl @HaltonDSB @HDSB_SMiller And it’s those same classrooms / those two hallways  where my mould allergies go haywire every time I visit Eastview. Coincidence?
769,100437,1291172504061476865,1291174743551422464,@Dasani_01 Ditzy Betsy wants to “defund” public schools and is stocking the funds for her religious charter schools that she intends to handpick certain kids from low income communities and reward them w vouchers. A clueless rich witch.
770,100437,1291172504061476865,1291175197681356801,"@CLady62 Oh I know. My nephew is gifted and in the Gate program. Needless, to say I lost my shit over him attending a charter school and have barely spoken to either parent since."
771,100437,1291172504061476865,1291174743551422464,@Dasani_01 Ditzy Betsy wants to “defund” public schools and is stocking the funds for her religious charter schools that she intends to handpick certain kids from low income communities and reward them w vouchers. A clueless rich witch.
772,100437,1291172504061476865,1291175197681356801,"@CLady62 Oh I know. My nephew is gifted and in the Gate program. Needless, to say I lost my shit over him attending a charter school and have barely spoken to either parent since."
773,100437,1282381832168845312,1282382335506354178,@SiboSeale It so clear that they're scared of them.
774,100437,1282381832168845312,1282386486638387207,@meettshepi Of course🙄
775,100445,1291701648289660928,1291701660054691844,"There are many causes of fever. Call your healthcare provider if you need assistance or seek immediate medical care if you have fever and live in an area with malaria or dengue.
#DoTheLifebuoy
#10xGermProtection"
776,100445,1286992485487714304,1286992492844507144,"There are many causes of fever. Call your healthcare provider if you need assistance or seek immediate medical care if you have fever and live in an area with malaria or dengue.

#SpreadGoodHabits
#10xGermProtection"
777,100452,1289225423910367233,1289296900932345856,@GHANANEWSAGENCY They want to kill us
