category,text
REAL,Get Your Community- and Faith-Based Organizations Ready for Coronavirus Disease 2019
REAL,Florida Community Mitigation
REAL,People Experiencing Unsheltered Homelessness Interim Guidance
REAL,Interim Guidance for Responding to Coronavirus Disease 2019 (COVID-19) among People Experiencing Unsheltered Homelessness
REAL,Resources for Institutes of Higher Education
REAL,Blood and Plasma Collection
REAL,Information for Health Departments on Reporting Cases of COVID-19
REAL,Steps Healthcare Facilities Can Take Now to Prepare for Coronavirus Disease 2019 (COVID-19)
REAL,Retirement Communities and Independent Living
REAL,Steps Healthcare Facilities Can Take
REAL,Retirement Communities and Independent Living Facilities
REAL,Interim Guidance for Implementing Home Care of People Not Requiring Hospitalization for Coronavirus Disease 2019 (COVID-19)
REAL,Strategies to Allocate Ventilators from Stockpiles to Facilities
REAL,K-12 Schools and Childcare Programs
REAL,Frequently Asked Questions about Laboratory Biosafety and SARS-CoV-2
REAL,"COVID-19 in a Long-Term Care Facility ? King County, Washington, February 27?March 9, 2020"
REAL,"Severe Outcomes Among Patients with Coronavirus Disease 2019 (COVID-19) ? United States, February 12?March 16, 2020"
REAL,Frequently Asked Questions about Hand Hygiene for Healthcare Personnel Responding to COVID-2019
REAL,COVID-19: What people with HIV should know
REAL,Caring for Yourself at Home
REAL,Interim Guidance for Administrators of US Institutions of Higher Education
REAL,Institutes of Higher Education
REAL,Strategies for Optimizing the Supply of Facemasks
REAL,Strategies for Optimizing the Supply of Eye Protection
REAL,Strategies for Optimizing the Supply of Isolation Gowns
REAL,"Initial Investigation of Transmission of COVID-19 Among Crew Members During Quarantine of a Cruise Ship ? Yokohama, Japan, February 2020"
REAL,Strategies for Optimizing the Supply of N95 Respirators: Crisis/Alternate Strategies
REAL,"Santa Clara County, California Community Mitigation"
REAL,Massachusetts Community Mitigation
REAL,"New Rochelle, New York (Westchester County) Community Mitigation"
REAL,"Seattle-King, Pierce and Snohomish , Washington Community Mitigation"
REAL,Criteria for Return to Work for Healthcare Personnel with Confirmed or Suspected (COVID-19)
REAL,Strategies for Optimizing the Supply of N95 Respirators: Contingency Capacity Strategies
REAL,Get Your Mass Gatherings or Large Community Events Ready
REAL,Discontinuation of In-Home Isolation for Immunocompromised Persons with COVID-19 (Interim Guidance)
REAL,FAQs for Event Organizers & Individuals
REAL,Caring for Someone Who Is Sick
REAL,CDC Statement for Healthcare Personnel on Hand Hygiene during the Response to the International Emergence of COVID-19
REAL,"Evaluation of the Effectiveness of Surveillance and Containment Measures for the First 100 Patients with COVID-19 in Singapore ? January 2?February 29, 2020"
REAL,Symptoms & Testing
REAL,Get Your Clinic Ready for Coronavirus Disease 2019 (COVID-19)
REAL,Recommended Precautions for Preventing Spread of COVID-19 in Election Polling Locations
REAL,Interim Guidance for Emergency Medical Services (EMS) Systems and 911 Public Safety Answering Points (PSAPs) for COVID-19 in the United States
REAL,Guidance for Institutions of Higher Education with Students Participating in International Travel or Study Abroad Programs
REAL,Updated Guidance on Evaluating and Testing Persons for Coronavirus Disease 2019 (COVID-19)
REAL,COVID-19 and Cruise Ship Travel
REAL,Checklist for Community and Faith Leaders
REAL,Preventing the Spread of Coronavirus Disease 2019 in Homes and Residential Communities
REAL,"Active Monitoring of Persons Exposed to Patients with Confirmed COVID-19 ? United States, January?February 2020"
REAL,Strategies for Optimizing the Supply of N95 Respirators: Conventional Capacity Strategies
REAL,Interim Guidance for Healthcare Facilities
REAL,MMWR: Public Health Response to the Coronavirus Disease 2019 Outbreak? United States
REAL,Stigma Related to COVID-19
REAL,Healthcare Professional Preparedness Checklist For Transport and Arrival of Patients With Confirmed or Possible COVID-19
REAL,Interim Guidance for Ships on Managing Suspected Coronavirus Disease 2019
REAL,"CDC Grows SARS-CoV-2, the virus that causes COVID-19, in Cell Culture"
REAL,WHO and European Investment Bank strengthen efforts to combat COVID-19 and build resilient health systems to face future pandemics
REAL,"Global leaders unite to ensure everyone everywhere can access new vaccines, tests and treatments for COVID-19"
REAL,Support Nurses and Midwives through COVID-19 and beyond
REAL,"WHO, UN Foundation and partners launch first-of-its-kind COVID-19 Solidarity Response Fund"
REAL,Algeria?s COVID-19 hotline props up rapid response
REAL,Updated WHO Information Note: Ensuring continuity of TB services during the COVID-19 pandemic
REAL,COVID 19: Occupational Health
REAL,New COVID-19 hotline in Romania provides up-to-date public advice
REAL,WHO and UNICEF to partner on pandemic response through COVID-19 Solidarity Response Fund
REAL,WHO?s COVID19 technical support to Egypt
REAL,WHO Information Note: Ensuring continuity of TB services during the COVID-19 pandemic
REAL,Children?s story book released to help children and young people cope with COVID-19
REAL,WHO Timeline - COVID-19
REAL,COVID-19 medical supply to Afghanistan
REAL,Public statement for collaboration on COVID-19 vaccine development
REAL,GLOBAL NEWS: Busting myths on alcohol and COVID-19
REAL,WHO supports Djibouti with preparedness and response plan as first COVID19 case in the country is reported.
REAL,Information sharing on COVID-19
REAL,Ensuring continuity of TB services during the COVID-19 pandemic
REAL,Bacille Calmette-Gurin (BCG) vaccination and COVID-19
REAL,European Commission supports WHO?s COVID19 response across Eastern Europe and the Caucasus
REAL,First UN solidarity flight departs Addis Ababa carrying vital COVID-19 medical supplies to all African nations
REAL,Iraq produces COVID-19 laboratory supplies to test cases more rapidly
REAL,A Joint Statement on Tourism and COVID-19 - UNWTO and WHO Call for Responsibility and Coordination
REAL,ICC-WHO Joint Statement: An unprecedented private sector call to action to tackle COVID-19
REAL,"WHO advice - staying safe during season of religious and cultural events, amid the COVID-19 outbreak"
REAL,WHO/PAHO support?s Haiti?s COVID-19 preparedness efforts
REAL,WHO Europe: preventing COVID-19 spread in prisons
REAL,New WHO tools for supplies and to help hospitals manage surge in COVID-19 patients
REAL,WHO urges countries to ensure the continuity of malaria services in the context of the COVID-19 pandemic
REAL,WHO delivers advice and support for older people during COVID-19
REAL,Medical Product Alert Nø3/2020
REAL,Digital technology for COVID-19 response
REAL,Modes of transmission of virus causing COVID-19: implications for IPC precaution recommendations
REAL,WHO releases guidelines to help countries maintain essential health services during the COVID-19 pandemic
REAL,WHO in Africa holds first ?hackathon? for COVID-19
REAL,WHO delegation concludes COVID-19 technical mission to Egypt
REAL,Support for Lao PDR?s response to COVID-19
REAL,An online platform for COVID-19 guidance and research for the Americas region
REAL,WHO statement on cases of COVID-19 surpassing 100 000
REAL,Off-label use of medicines for COVID-19
REAL,Health System Response Monitor: WHO new tool analyses COVID-19 response measures across European countries
REAL,First UN solidarity flight departs Addis Ababa carrying vital COVID-19 medical supplies to all African nations
REAL,WHO lists two COVID-19 tests for emergency use
REAL,Joint Leader's statement - Violence against children: A hidden crisis of the COVID-19 pandemic
REAL,Advice on the use of point-of-care immunodiagnostic tests for COVID-19
REAL,?China shows COVID-19 responses must be tailored to the local context?
REAL,"WHO calls for urgent, aggressive actions to combat COVID-19, as cases soar in South-East Asia Region"
REAL,WHO/PAHO Prepares Barbados for COVID-19 Testing
REAL,Azerbaijan steps up COVID-19 preparedness and readiness measures
REAL,Scaling up contract tracing to combat COVID-19 in Kenya
REAL,WHO launches a chatbot on Facebook Messenger to combat COVID-19 misinformation
REAL,WHO updates COVID-19 dashboard with better data visualization
REAL,"GLOBAL: More than 500,000 responders have signed up on WHO?s online COVID-19 courses"
REAL,"Azerbaijan steps up COVID-19 preparedness and readiness measures, welcoming WHO mission"
REAL,"OHCHR, IOM, UNHCR and WHO joint press release: the rights and health of refugees, migrants and stateless must be protected in COVID-19 response"
REAL,GLOBAL: WHO has developed and made available online a tool for behavioural insights on COVID-19
REAL,"Kyrgyzstan scaling up its preparedness, readiness and response capacities: COVID-19"
REAL,"WHO, Saudi Arabia join forces to fight COVID-19 in the Eastern Mediterranean Region and beyond"
REAL,"COVID-19: IFRC, UNICEF and WHO issue guidance to protect children and support safe school operations"
REAL,Pass the message: Five steps to kicking out coronavirus
REAL,"WHO Director-General calls on G20 to Fight, Unite, and Ignite against COVID-19"
REAL,WHO Health Alert brings COVID-19 facts to billions via WhatsApp
REAL,First ever State of the World?s Nursing report launched amid COVID19 pandemic
REAL,WHO-China Joint Mission on Coronavirus Disease 2019 (COVID-19)
REAL,Benin goes on digital offensive against COVID-19
REAL,National Ethics Committees and COVID-19
REAL,WHO launches online training for COVID-19 responders and 10-point strategy
REAL,WHO guidelines to help European countries maintain essential health services during the COVID 19 pandemic
REAL,WHO and Rakuten Viber fight COVID-19 misinformation with interactive chatbot
REAL,International working group on Ethics & COVID-19
REAL,WHO ships emergency medical supplies to the Islamic Republic of Iran
REAL,Shortage of personal protective equipment endangering health workers worldwide
REAL,"IPA, WHO and UNICEF launch Read the World on International Children?s Book Day to support children and young people in isolation"
REAL,?One World: Together At Home? Global Special
REAL,Statement of the Twenty-Fourth IHR Emergency Committee
REAL,"WHO partners with WhatsApp, Facebook and Viber to bring most up to date and accurate information to billions of people"
REAL,World experts and funders set priorities for COVID-19 research
REAL,Scaling up coronavirus outbreak readiness in Ethiopia and across Africa
REAL,WHO continues to support the fight against coronavirus in Syria
REAL,WHO works with countries from the South-East Asia Region
REAL,#BeActive for the UN International Day of Sport for Development and Peace
REAL,WHO supports fight to contain COVID-19 in Iraq
REAL,World TB Day 2020 Newsletter
REAL,WHO and partners call for urgent investment in nurses
REAL,#ThanksHealthHeros - World Health Day Message
REAL,New WHO recommendations to prevent tuberculosis aim to save millions of lives
REAL,"Meeting Postponement: Preparing Together: Keeping the World Safe, Protecting Economies, Connecting Nations"
REAL,Statement on the 5th meeting of the International Health Regulations (2005) Emergency Committee for Ebola virus disease in the Democratic Republic of the Congo on 14 April 2020
REAL,WHO Director-General?s Statement on IHR Emergency Committee on Ebola Virus Disease in the Democratic Republic of the Congo
REAL,"World Health Worker Week - Aprilÿ 5 - 11, 2020"
REAL,New Ebola case confirmed in the Democratic Republic of the Congo
REAL,World Tuberculosis Day 2020
REAL,Seventh advanced course on health financing for universal coverage for low- and middle-income countries
REAL,Strengthening accountability to end TB
REAL,WHO deploys rapid response teams to Italy
REAL,World TB Day 2020: It?s Time for solidarity
REAL,"End in sight, but flare-ups likely in the Ebola outbreak in the Democratic Republic of the Congo"
REAL,WHO and Iraq: Stepping up detection and response
REAL,World Blood Donor Day 2020
REAL,Eradicating dracunculiasis: Ethiopia investigates six suspected human cases in Gambella region
REAL,NC absentee ballots require 2 witnesses. Is that unique?
REAL,"Virginia lags in coronavirus testing, as Mayor LeVar Stoney says"
REAL,Joe Biden says Trump admin isn?t doing enough to protect workers from COVID-19
REAL,"Still going in to work in Pennsylvania? Chances are, you're a low-wage worker, data show"
REAL,Cuomo accurately says that other countries that reopened saw an increase in coronavirus infections
REAL,"Yes, Africans are being evicted in China amid fear of second COVID-19 wave"
REAL,Obama knocks GOP?s stance on preexisting conditions during pandemic
REAL,"Louisiana governor is right, there was no suggestion Mardi Gras had to be canceled"
REAL,Image of overcrowded NYC subway car is real
REAL,"Yes, US shipped donated personal protective equipment to China in February"
REAL,Will homemade masks stop coronavirus from spreading? Fact-checking Sen. Pat Toomey?s claim
REAL,Did FDA regulations slow testing for the coronavirus?
REAL,Cuomo correctly says no quarantine without state approval
REAL,Most NC legislators in 'high risk age group' for coronavirus
REAL,Internet providers offer free internet amid coronavirus shutdowns
REAL,How the Utah Jazz got 58 coronavirus tests when US testing is sluggish
REAL,"In Italy, people must stay home except for work or emergencies"
REAL,"Yes, San Francisco residents formed Anti-Mask League during 1918 flu"
REAL,"Are stay-at-home orders 'laws,' as Jay Inslee said?"
REAL,What the 1918 flu pandemic shows us about social distancing
REAL,Fact-checking posts about mass graves in NYC
REAL,"In coronavirus relief effort, Congress fell short on paid sick leave"
REAL,LA County sheriff?s deputies arrested a paddle boarder for violating the state?s stay-at-home order
REAL,"For now, Texas among states with lowest coronavirus death rate"
REAL,Study now says Wis. coronavirus cases will peak April 26. But that?s not the date that went viral.
REAL,Some fast-food chains turn away truckers at drive-thru windows. One has offered a solution
REAL,Bill Gates warned in 2015 that we were unprepared for an infectious virus
REAL,Trump campaign ad is mostly right on provisions in Pelosi?s coronavirus bill
REAL,Did Pritzker lack authority to postpone the Illinois primary?
REAL,"Yes, Wisconsin is the only state where all Republicans opposed coronavirus bill"
REAL,"Novel coronavirus could live up to 3 days, depending on the surface"
REAL,"Are 80 percent of coronavirus cases ""mild?"""
REAL,Fact-checking Trump campaign claim on Biden?s 2009 swine flu comments
REAL,Lou Dobbs says United States ?screening fewer people? for coronavirus than other countries
REAL,Checking tweet about Chinese people detained with flu-like symptoms
