index,category,text
84438,REAL,@ShineStyan @jeremynewberger @realDonaldTrump So dying of an untreatable virus isn’t a ‘real problem’?
84439,REAL,@timhansenYT I died laughing when this happened
84440,REAL,"4) Relatedly, and particularly for more systemic work, look beyond intersection safety. If pollution is so intense that people get sick from being outside, we cannot ignore it. This is bigger than countermeasures, but well within the planning process. /13"
84441,REAL,COVID-19 appears less severe in children https://t.co/wSFhDWxnud
84442,REAL,NIH clinical trial of remdesivir to treat COVID-19 begins https://t.co/s76JAg94dE
84443,REAL,"@WFLA @WFLAMahsa Fortunately, I have an answering machine. Leave a message, I'll get back to you later........Beep."
84444,REAL,Policy recommendations: 1. Urgent &amp; sustained funding 2. Renewal of UNSC Resolutions on cross-border aid 3. Cohesive and coordinated #publichealth response with focus on prevention &amp; containment @miriamorcutt
84445,REAL,@nytimes Plague Inc has taught me that its time to close all means of overseas travel
84446,FAKE,Overhyped Coronavirus Weaponized Against Trump https://t.co/dEmv7X0JoR via @rushlimbaugh
84447,REAL,"@tpumlomo Eshe ndiyayazi lonto, but not every single place abides by that, corona or not"
84448,REAL,Which HCPs Are Most Likely to Get COVID Vaccine?
84449,REAL,"More Vitamin D, Lower Risk of Severe COVID-19? https://t.co/L8EU1J6aEi"
84450,REAL,"MMR vaccine could protect against the worst symptoms of COVID-19. 

#ScienceDaily https://t.co/zlZWQGJCAV"
84451,REAL,Migraine and COVID-19: Management and link https://t.co/9xOarhB9mo #migraine #migrainepain #covid19 #migrainemanagement #covid19management https://t.co/EMdWhwPGQy
84452,FAKE,"It appears so.... I remain skeptical, the entire thing is HIGHLY suspicious, Normally when MSM give a story THAT much coverage there is definitely a hidden agenda. I will park it up here, dig deep and get back to it.

Watch this space.

#OpWeCanSeeYou #FilmYourHospital https://t.co/R2FncHlAwS"
84453,REAL,"McDonald's closes restaurants in five Chinese cities because of the coronavirus
https://t.co/Oz6TRiKbJ8
China’s Unproven Antiviral Solution: Quarantine of 40 Million
Wuhan area lockdown is first large-scale use in modern times
https://t.co/xgyRAxM6y0"
84454,REAL,@citizentvkenya There’s no such thing as bad publicity. He thrives on controversy and wants to stay relevant by all means.
84455,REAL,"Aquí una explicación de prueba de detección x antígenos.

Así funcionan los test rápidos de detección de antígeno de SARS-CoV-2 https://t.co/mQe8ZxLMo9 via @YouTube"
84456,REAL,"@YAN0 @shijith “Truth” depends on your perspective. 

You (@YAN0) are correct from a population perspective. You (@shijith) are correct from an individual person perspective. 

At low prevalence, there is a large gulf; at higher prevalence, there’s "
84457,REAL,COVID-19 Vaccine: Latest Updates https://t.co/uIZPzcsqyT https://t.co/gvNAUj6buz
84458,REAL,"What an inspiring hero. Thank you Lauren and all the health workers, those risking their lives for us. Stay safe all.x https://t.co/YDTrHpHuuu"
84459,REAL,"@TIME When we allow the imagination to run free we may find that it throws  some frightening ideas. . In the event you get sick with COVID-19.. 
Understand it from virologists to get rid of false information and anxiety. 
https://t.co/SSLSnu2eMZ"
84460,REAL,@Yamiche But she’s a known liar so I don’t believe her.
84461,REAL,"More evidence of pre-symptomatic transmission of COVID19, which I think we must now regard as the reality we are facing. This paper estimates that 44% of transmission could occur 2-3 days before first symptoms. https://t.co/6mkH9AvtkL via @marcelsalathe #quarantineloophole 30/"
84462,REAL,and what our economy would look like if we introduced a natural way of allocating resources (believing in simultaneous synchronicity).
84463,REAL,"Dunn: With a second wave in the fall, this will be “top of our minds” until we get a vaccine, so at least another year. 

Dunn says she is working with hospitals to get the number of those currently hospitalized and hopes to have them next week. #utpol"
84464,REAL,"Not wearing masks to protect against coronavirus is a ‘big mistake,’ top Chinese scientist says. An interview with Dr George Gao, DG of the Chinese Center for Disease Control and Prevention (CDC) with @ScienceMagazine 
#365DaysOfScience 
https://t.co/Ld43eoz1LS"
84465,FAKE,"""CDC says #coronavirus RNA found in Princess Cruise ship cabins up to 17 days after passengers left"" https://t.co/obNjNzhgJf"
84466,REAL,"May 4 should not be taken as the date when health practices will go back to usual, she says. The announcements is as EARLY as May 4 if the college has guidelines for practicing the profession in a way the prevents transmission, that would be earliest possible date to open."
84467,REAL,19. 5G mobile networks DO NOT spread COVID-19 https://t.co/VjqelBmpTn
84468,REAL,#gymguidelines just what is adequate ventilation in an exercise class??? How do you quantify it??
84469,REAL,"@jneill @AndrewRKing_EU @JamieWoodhouse Enzymes need  LOD validation tests need to be carried out to ensure they continue to meet validation standards.

They have to keep doing this to ensure supplier standards are not allowed to slip.

Particular swabs a"
84470,REAL,"Survival of coronavirus in different cities, on different surfaces https://t.co/WVsa58gnMG via @instapaper"
84471,REAL,"Limit all physical interactions, stay faithful to one sexual partner, and if you or your partner experience any COVID-19 symptoms, self-isolate and seek medical advice.
#COVID19 #StaySafe #TakeResponsibility"
84472,REAL,"2/ FACT:

Some people who become ill with COVID-19 can also develop a bacterial infection as a complication. In this case, antibiotics may be recommended by a health care provider."
84473,REAL,@TrueDivinorium1 @NinjaNezumi @tha_rami You do not know that for a fact neither do I. What we know is that Coronavirus causes serious pneumonia
84474,REAL,"@MWallen4_ever &lt;&lt;&lt; one of the family.  :) 
Cousin of a cousins cousins best friend.   :)
#1FanNMorristownTN"
84475,REAL,@VoodooChild1983 With what tests? There wasnt tests to get everyone checked straight away. Done 10000x better than Corbyn would've done
84476,REAL,"진화하는 코로나바이러스...""인체 침투 더 쉽도록 변이"" Super-potent human antibodies protect against COVID-19 in animal tests https://t.co/tiZIrYcEMp"
84477,REAL,"COVID-19: Hand sanitizers inactivate novel coronavirus, study"
84478,REAL,#How 4 U.S. Cities Helped Slow Coronavirus Spread now trending on Monkey Viral - https://t.co/4V18DywfXE
84479,REAL,"COVID-19 Daily: Return-to-Work Guidelines, Tips From Frontline Docs https://t.co/1EniPKdSbB via @medscape"
84480,REAL,"Reports of the rise of a strain of the Coronavirus, COVID-19, have recently appeared in the news. What is COVID-19? COVID-19 is an infectious disease resulting from the severe acute respiratory syndrome. Call SERVPRO of Park Cities at (214) 522-3000. https://t.co/QR6MsTUcr9 https://t.co/YzeoTGhxdg"
84481,REAL,"@seyiamakinde @seyiamakinde dont know why @seyiamakinde way of life always suiting me. When have never come in contact with him and not sure I will . Not like I dont have faith but how. @seyiamakinde the man with better difference 
#rideOn"
84482,REAL,"@ChrisMartzWX @weatherguy4life @shawnmilrad The only people not concerned with the economic impact of COVID-19 are probably those who are in a more comfortable financial position than 90% of the people of this planet.

No work. No pay. No rent. Evictions."
84483,REAL,Coronavirus Disease 2019 (COVID-19) and pregnancy: what obstetricians need to know - https://t.co/gFYTnM9I5Y https://t.co/8hlYST3lD2
84484,FAKE,Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/E3RX5N8BQm
84485,REAL,Tips for shopping and grocery handling remains the same no matter what time of the year.  Check out this research based information for everyday safe food handling: https://t.co/odtSx2IaxZ #NebExt https://t.co/H4gPY1EuwB
84486,REAL,"What is a coronavirus?

Coronaviruses are a large family of viruses which may cause illness in animals or humans.
#coronavirus"
84487,REAL,Coronavirus Puts UV in the Disinfectant Spotlight https://t.co/kj2MIT41Sy
84488,REAL,COVID-19 Exacts Emotional Toll on Doctors https://t.co/bBZU7HcCQ6
84489,REAL,"@thehill Less than 12 hours on the backtrack, but a masterful deflection on the “evolution” of the task force. The president can’t even spell evolution."
84490,FAKE,"Can 5G exposure alter the structure and function of hemoglobin, causing coronavirus patients to die from oxygen deprivation? – https://t.co/diTpLCzioN https://t.co/OYxTj73rx2"
84491,REAL,"How might climate change affect the spread of viruses?
https://t.co/vI0A7GC7c7"
84492,REAL,"@StephenAtHome @DrLaPook Yes, the frosting."
84493,FAKE,@irlety36 Bye bye
84494,REAL,Is the New Coronavirus Getting Weaker? What to Know https://t.co/7kcwgzb6rC
84495,REAL,@pash22 @HL327 @RichardLehman1 @drjessicawatson @jeb1426 @bmj_latest @stephensenn @trishgreenhalgh @raj_mehta @VPrasadMDMPH @JeremyFarrar @david_colquhoun @US_FDA @ScottGottliebMD Ash do you know anything about Abbott antibody tests? People telling me the
84496,FAKE,"@LJ9111011 @ronm29 Infected cruise had the virus alive for 17 days after last sail. Story below. It's so much we dont, this virus is scary

CDC says #coronavirus RNA found in Princess Cruise ship cabins up to 17 days after passengers left https://t.co/6t5"
84497,REAL,"NIH Clinical Trial of Investigational Vaccine for COVID-19 Begins
Study Enrolling Seattle-Based Healthy Adult Volunteers
March 16, 2020
https://t.co/amuc2iqDQX"
84498,REAL,@TheJonathanWilk @thehill I think the same thing about his rallies...😇
84499,REAL,"""budget. ... We absolutely have to have reform and accountability of our Police Department, but"" it's also essential to invest in communities. ""Public safety is about a heck of a lot more than just cops in a car, walking a beat. It is about building healthy, vibrant, safe ..."
84500,FAKE,Good news! #COVID19 #vaccine from #Japan already this year https://t.co/ejOwdqJMZL
84501,REAL,"Coronavirus Outbreak LIVE Updates: 49 COVID-19 deaths in past 24 hrs take toll to 824; confirmed cases at 26,496 - https://t.co/mF1VzsPOym"
84502,REAL,NIH clinical trial of remdesivir to treat COVID-19 begins https://t.co/toWCZnUya6
84503,REAL,"Do I need to use a washing machine and drier to wash and dry clothes, towel and bed linen, if no one in my household is a suspected or confirmed #COVID-19 patient? https://t.co/obClcYYJi6"
84504,REAL,Study identifies potential approach to treat severe respiratory distress in patients with COVID-19 - Early data from a clinical study suggest that blocking the Bruton tyrosine kinase (BTK) protein ... #NewsAndInformation https://t.co/1xKgutvFUt LIVING STRONG TELEVISION NETWORK
84505,REAL,COVID-19 Vaccine: Latest Updates https://t.co/MvohVWqFba from @WebMD
84506,REAL,"But the trial was not a total wash out. They did learn that a side effect is needing two hands to drink a glass of water, but even that comes and goes. ""NIH halts clinical trial of hydroxychloroquine after finding no benefit to coronavirus patients"" https://t.co/2ZHlOpZ6gT"
84507,REAL,"#NEW: Masks are now mandatory within Dayton city limits. You could be fined $85 if caught not wearing a mask beginning Friday at 8 a.m.: 
https://t.co/tDrCKwpFyg"
84508,REAL,"Prevent strangers from party crashing your classroom. Check the settings of your tool. Use webinar mode so everybody is automatically muted upon entry and cannot share desktop. Do not share out your link in public, and use a password. #remoteteaching #connectuniversitiesNL (10/n)"
84509,REAL,"#DIY COVID Tests Work Fine, Less Discomfort is now trending on https://t.co/JS4K0i28yW
https://t.co/JS4K0i28yW"
84510,REAL,"Social Distancing, Quarantine, and Isolation"
84511,REAL,"@KingLeBenj Wtf are you talking about?  
The vast majority of us are following the advice of those in white coats. Even those who love Trump. 
I'm simply pointing out that at some point the devastation of the economy will have consequences greater than th"
84512,REAL,"Best of – Headline of the Day:  Loss of Smell, Taste Might Be Long-Term for Some COVID-19 Survivors https://t.co/V8lF45hidQ"
84513,FAKE,"Gates-Funded Experiment To Spray Atmosphere With Sulphur Particles

July 17, 2012

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist
#ClimateChangeHOAX
#GeoEngineering

https://t.co/SAtDnV3t10"
84514,REAL,"Can I catch COVID-19 from my pet? 

No. 

There is no evidence that companion animals or pets such as cats and dogs have been infected or could spread the virus that causes COVID-19."
84515,REAL,"“I’m celebrating our 5% raise, and I’m thankful. But it’s not enough. I’ll probably use the 5% just to buy my own PPE.” - Yolanda Ross, @SEIU Home Care worker. #PPE #LivingWage #ProtectAllWorkers #BlackLivesMatter #RiseUpHomeCare https://t.co/swZq5uNx6Z"
84516,REAL,@ACNickel @RealCandaceO Don't forget that the mortality rate of confirmed flu cases is about 10%
84517,REAL,New article clarifies details of COVID-19 respiratory transmission https://t.co/ffALGs2bNu
84518,REAL,Mayo Clinic develops test to detect COVID-19 infection https://t.co/G7htC97Rd3
84519,REAL,@NIH This comment section is sponsored by Idiocracy. It got -electrolytes-.
84520,REAL,@barrycrushell @SJG99 Horrific Soylent Green vibes...
84521,REAL,"🚨Can eating garlic help prevent infection with the new coronavirus?🚨

There is no evidence from the current outbreak that eating garlic has protected people from the new coronavirus.

#Covid19 #mythbusters @WHO https://t.co/dpJyLLXIuK"
84522,REAL,https://t.co/vvmMQRtyvU | Isolation during coronavirus pandemic a trigger for depression https://t.co/FOtBcCKWTf
84523,REAL,Can #COVID19 be spread through coins and banknotes? https://t.co/GT7kYes9YG
84524,REAL,"@JeromeAdamsMD Instead of focusing on the virus, you prioritized vaping nicotine, marijuana, and the flu."
84525,REAL,@igor_costarelli @silviamugnano @RJKleinhans Thanks so much Igor. It’s been great hearing more about the paper from you today. Don’t forget readers - the full article is free to view for all for a limited time. Do let us know what you think of it. We�
84526,FAKE,@RushLimbaughEIB doesn’t have cancer. He’s got Syphillis and is too embarrassed to admit it.  Overhyped Coronavirus Weaponized Against Trump - The Rush Limbaugh Show https://t.co/lqxl0C2ieE via
84527,REAL,"@nathanalemuu @JDO_99 @jacksonkyle02 now tyler the creator is taking the place of yams, asap rocky never had his own style he jus find people to copy off"
84528,REAL,[About recognizing the basketball tournament teams that advanced to the semi-finals] Those teams received a semi-final qualifying medallion as well as a letter of recognition from KSHSAA.
84529,REAL,New Tool Monitors Real Time Mutations In Flu https://t.co/UlQjQlNNuR via @RutgersU @EurekAlert
84530,REAL,New Coronavirus Stable for Hours on Surfaces https://t.co/hETkOwW6kr #coronavirus #COVID2019
84531,REAL,"Ann Arbor Sewing https://t.co/nMnjeNpfpP working on #FaceMasks for St. Joseph Hospital in Ypsilanti ""Only use the pattern attached. This Deaconess pattern is the only pattern accepted by the hospital."" https://t.co/FaPwaJ340D"
84532,REAL,"Em bi çalakiya zindî ya şeşemîn li pêş we ne.

Mêvanê me yê vê çalakîya zindî Dr. Eser Çetîn e(@dresercetin). Em ê ev tel li ser vayrosa koronayê biaxivin.
#chalakonline
#JiMalDernekeve
#chalakevents 
#Covid_19 https://t.co/ShEeM8OExn"
84533,REAL,Why hand washing really could slow down an epidemic https://t.co/VNduMbqTNN via @healthline
84534,REAL,"Part 31

comply with any local restrictions on travel, movement or large gatherings. Cooperating with disease control efforts will reduce your risk of catching or spreading COVID-19.

COVID-19 outbreaks can be contained and transmission stopped, as has been shown in 

#FREDIBOAT"
84535,FAKE,Vitamin C Protects Against Coronavirus https://t.co/i9VcBMRVK9
84536,REAL,"t’s hard. Sacrifice is. I’m in full support of canceling elective surgeries and Doctor visits (use telephone medicine!) I will not make any money when that happens. In fact, I’ll go into the negative. While not working, the company that owns us still charges us a fee."
84537,REAL,Are antibiotics effective in preventing and treating the new coronavirus? https://t.co/rPb8ChbVAC
84538,REAL,"@JoeWSJ @dburbach —6/ If you or relatives have COPD, asthma, emphysema, high blood pressure, diabetes, cancer or are HIV positive, talk to your doc about additional ways to prevent pneumonia &amp; other infections. Take care of your other health issues!"
84539,REAL,COVID 19: Prince Harry &amp; Meghan Markle take initiative to share information &amp; resources through social media - https://t.co/bbrgtqhQ8o #PrinceHarry #MeghanMarkle #Coronavirus
84540,REAL,7. Safe sex during quarantine: https://t.co/rIPFG5EIhH
84541,REAL,"With Walt Disney World starting its phased reopening of Magic Kingdom and Disney’s Animal Kingdom on July 11 and Epcot and Disney’s Hollywood Studios on July 15, fans are wondering how to make a reservation.
(ABC News)"
84542,REAL,IMPORTANT: Imagine a new story: based on solidarity and not fear - clear and early triggers that are unified with simple language and planned equitable support. And use the time while we are cycling through NPIs/social distancing to ramp up testing and tracing cases.
84543,REAL,A new study led by researchers at Johns Hopkins Bloomberg School of Public Health suggests that the median incubation period for SARS-CoV-2—the new coronavirus that causes the respiratory illness COVID-19—is 5.1 days. #CoronaVirus #Epidemic #冠状病毒 https://t.co/M2HYCyib63
84544,REAL,Warm Weather Won�t Stop the Spread of COVID-19
84545,REAL,United Airlines Passengers Questioned About Health https://t.co/S7IeyxoZde
84546,REAL,"Missing link in coronavirus jump from bats to humans could be pangolins, not snakes https://t.co/FhlClgd5a6"
84547,REAL,COVID-19: Low risk of coronavirus spreading through tears https://t.co/jwaizqqHtC
84548,REAL,Coronavirus FAQs: Do Gloves HeIp? Is It Allergies Or COVID-19?  https://t.co/NGBeukAD5W
84549,REAL,"The Access to #COVID19 Tools Accelerator's health systems connector - led by @WorldBank &amp; @GlobalFund, supported by WHO - ensures that health systems &amp; local community networks can fully utilize these &amp; other essential tools in their battle against COVID-19. https://t.co/nVTdzWD4xp"
84550,REAL,"corner of the country where my family lives. And yes, a small spike is to be expected, BUT... this spike includes SPREAD OF COVID TO ANIMALS. So far two mink farms have tested positive, as have a dog. I know it shouldn’t be a surprise that a virus originating from animals can"
84551,REAL,"COVID-19 Linked to Cardiac Injury, Worse Outcomes for Patients With Heart Conditions https://t.co/wSQWkYZiIi"
84552,REAL,New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) https://t.co/q7z4UR2Muu
84553,REAL,FDA Withdraws Emergency Use Authorization For Hydroxychloroquine https://t.co/ej0eTiLt3H
84554,FAKE,"EPA officially proposes to freeze fuel economy as asked by automakers, could slow down EV adoption https://t.co/2f2phbRKd6 by @FredericLambert https://t.co/1XTiZ7in73"
84555,REAL,"@nsewanswers @roblaurie75 @Reuters Because, you are smart, well informed and not a conspiracy theorist. We will find out how this goes. Enough states are opening up. If we had testing and tracing this would be a lot easier and less deadly."
84556,REAL,COVID-19: First Data Confirm Neurologic Symptoms Common https://t.co/zaOSWeSRK1 via @medscape
84557,REAL,"WARM WEATHER WON’T STOP COVID-19: Study found heat did not stop the spread of COVID-19, but restricting mass gatherings, closing schools and social distancing did. DETAILS: https://t.co/AV50CiThXs"
84558,REAL,"@Jed33158332 @GovMikeDeWine Don’t you get it? This is much, more contagious than anything people are comparing it to. That’s the problem. Contagion. Very, very different from the flu. Where do u get ur info?"
84559,REAL,A severely ill COVID-19 patient who spent six weeks in the ICU received a double lung transplant that saved her life and doctors believe it's one of the first times the operation has been performed on a coronavirus patient https://t.co/w0ABrOFPAF
84560,REAL,Tips for safe grocery shopping during coronavirus pandemic https://t.co/BtS0oNmlF5
84561,REAL,How does COVID-19 spread?  The virus is transmitted through direct contact with respiratory droplets of an infected person (generated through coughing and sneezing). Individuals can also be infected fromand touching surfaces contaminated with the virus and touching their face .
84562,REAL,"@NickZoller I had to.....

Obviously kidding...🤪 https://t.co/Ah752PT9Ge"
84563,FAKE,"Another whistleblower on the frontlines – a respiratory therapist – has stepped forward to expose many aspects of fakery in the coronavirus hoax...but, no surprise... #ThemTube deleted the video. #Covid_19 #psyop #Plandemic2020 #scamdemic 
https://t.co/ffSTbBW4dB"
84564,REAL,Coronavirus live updates: Birx says social distancing will last through summer and U.S. deaths should fall ‘dramat… https://t.co/EwaV5WgNyf
84565,REAL,Hospitals Study Heartburn Drug for COVID Treatment
84566,REAL,@MadSquire @NolteNC @jkc_jaycee That whole I-10 corridor is contaminated with covid-19. I didn't just pick that out of the air to say it there's a map showing where all the cases are.. I don't care if people go back to work I just don't want the people wh
84567,REAL,The latest SciTeched Review! https://t.co/s1BwFaFdHO Thanks to @MiddlesexUni #covid19 #coronavirusvaccine
84568,FAKE,"@michelleinbklyn @mmfa I quit Facebook because Zuck and Trump are reading from the same script. I’ll scratch your back and you scratch mine. Lie all you want to because as long as anyone else has a dime to their name, I’m not rich enough yet."
84569,REAL,@chickbpick @IvieNathan I agree! I first met @IvieNathan many years ago when he was a State FFA Officer and I was impressed with him then. He is a great Man and I have so much respect and admiration for him.
84570,REAL,I'm not scared of dying. I'm scared of being alive and never knowing how many people around me will lose loved ones because we're too afraid to stand up to retail companies and employers who would rather risk our health than make any meaningful changes or sacrifices.
84571,REAL,"No, Face Masks Can’t Cause CO2 Poisoning #SmartNews  https://t.co/ts2nsgpewW"
84572,REAL,"@fukumimi Japanese public hygiene practices are much better than the U.S. generally. Face masks have been standard — not necessarily for flu, but definitely for pollen — as have pump bottles of hand sanitizer in every building lobby, office, and resta"
84573,REAL,"A multi sectorial strategy needs to be developed rapidly, or we risk being left behind. We need to push to suspend WTO members opting-out of TRIPS Article 31 .bis, and the implementation of compulsory licensing for vaccine production 2/2"
84574,REAL,"All the other countries are going to get thru this pandemic. Our country? Lmao when covid-19 wipes out a large portion of our population, another country will take over. Maybe THEN we’ll be treated like real ppl. Maybe THEN..."
84575,REAL,@semrush Thank you!! Appreciate it
84576,REAL,"to you.  Then, I would like to extend a hearty 😡🖕 and when your Mother, Grandmother and or Aunt are struggling to breath, youthful bravado isn't going to help one fucking iota and it may be the very cause of their demise.  Peace upon you all!😡✌"
84577,FAKE,"CDC says coronavirus RNA found in Princess Cruise ship cabins up to 17 days after passengers left

https://t.co/xSAraAI9hU"
84578,REAL,"Reuse of medical PPE is NOT recommended - but due to critical shortages, this article suggests possible decontamination methods for medical grade face masks - which show the most promise

https://t.co/5DmgMnLarb https://t.co/jdcUu0hDi9"
84579,REAL,@iskonglasalista Kung gagayahin ng ilang govt officials natin yun segurado wala silang makukulimbat mula sa kaban ng bayan.  Kung matandaan nyo gusto pa ng DILG na mag hire ng 11K na contact tracers?
84580,REAL,Placentas from COVID-19-positive pregnant women show injury - https://t.co/5JcT1hdPPm ผ่าน @neurosciencenew
84581,REAL,"@OncoAlert  #COVID19  ""Sudden Loss of Taste and Smell Should Be Part of COVID-19 Screen"" https://t.co/ycFHyBCDAf via @medscape"
84582,REAL,"COVID-19 linked to cardiac injury, worse outcomes for patients with heart conditions! Billie Eilish, Mariah Carey #breadcon2020 #WednesdayThoughts"
84583,REAL,"Can You Catch COVID-19 Through Your Eyes? https://t.co/DL27JNUnGu via @medscape conj/cornea have ACE2 receptors: so , yes, plausible(but uncommon) portal of entry"
84584,FAKE,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | #ZeroHedge https://t.co/BBe1oFjx98"
84585,REAL,"@NPR Please,Please stay safe and healthy Justice Ginsburg"
84586,REAL,"Coronavirus, Covid-19 Vaccine Latest Update Today: Imperial College promises low-cost access to vaccine; China's first vaccine by autumn https://t.co/uv6Umx5j4E"
84587,REAL,"@161partisan It's very rarely my birthday.

John Brown is ALWAYS marching on."
84588,REAL,"You can also call your local Health Department for a referral. Call one of the direct patient lines listed below for a screening, and, if necessary, they will refer you to the closest, most convenient site for you. (3/5) https://t.co/KigFV8N11m"
84589,FAKE,Vitamin C protects against coronavirus -- Health &amp; Wellness -- https://t.co/TmTdPuguKW https://t.co/TvofgjcDA6
84590,REAL,Fauci Warns That Pandemic ‘Isn’t Over Yet’ https://t.co/15CJpDbDNk from @WebMD
84591,REAL,@StephenAtHome @DrLaPook Just watched last night’s on utube. Yer getting the hang of it. Better this week
84592,REAL,@PlayTastik Well that sucks. What’s the treatment? Just drink lots of water?
84593,FAKE,@saadmohseni Hahaha
84594,REAL,@TheSource Why is this being shared AGAIN?
84595,REAL,"COVID-19: ACC Cautions on Troponin, Natriuretic Peptide Tests"
84596,REAL,"@FaleciaMaureen @piscesprncess76 @thedominator939 @physicsdad23 @NYGovCuomo 😍🥰research!!!😍🥰😍

“Conclusion:
The study suggests that community mask use by well people could be beneficial, particularly for COVID-19, where transmission may be"
84597,REAL,Jeffrey Epstein's ''Lolita Express'' jet passengers list includes: #PrinceAndrew #BillClinton #DonaldTrump #GeorgeMitchell #JohnGlenn #KevinSpacey &amp; more.. #LolitaExpress #PedophileIsland #JeffreyEpstein and his pimp for Epstein's pre-teen girls #GhislaineMaxwell #FamousPerverts https://t.co/hANvxFu6tF
84598,FAKE,@Reuters That's what they WOULD say.
84599,FAKE,"⁦@JoyAnnReid⁩ you going to trash Cuomo

Cuomo Administration Rejected Purchasing Additional Ventilators in 2015 for Pandemic Preparedness Based on Funding - Recommended System on Who Would Not Receive Treatment https://t.co/ZHjGDyCw28"
84600,REAL,"How could Covid-19 and the body’s immune response affect the brain? https://t.co/UPVDdwkiyy Features work by Dana Alliance member Li-Huei Tsai's lab, using laboratory models of the blood-brain barrier (and other experiments) to understand how the virus may put the brain at risk"
84601,REAL,"Other two masks are the triple layered masks and home made cloth mask.Triple layered masks are adviced to be used in health care workers in low risk settings( eg, health desk, quarantine facility,ambulance drivers during transport) or by healthy individuals in quarantine. https://t.co/1CVkGumXwL"
84602,FAKE,Overhyped Coronavirus Weaponized Against Trump https://t.co/ywwji6R3pl via @rushlimbaugh
84603,FAKE,"Anyone who is still saying COVID-19 is “just like the flu” should read this. Scary stuff:
https://t.co/EvtMwp7QOQ"
84604,REAL,@alexanderchee @jessicalustig ❤️❤️❤️❤️❤️ sending so much love.
84605,REAL,"Is there a vaccine drug or treatment for covid 19? https://t.co/mb0SipULvO via @YouTube

#covid19treatment #coronavirustreatment"
84606,REAL,7/ Thank you for your leadership Dr. Kimberly Wintemute and Dr. Guylène Thériault for advancing efforts to reduce overuse in #primarycare &amp; helping clinicians &amp; patients engage in shared-decision making to provide safe and quality care. https://t.co/nFkOJgf0kZ
84607,FAKE,"❕❕❕ エリザベス女王、新型コロナ 陽性

Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/LRg6aUCiyr"
84608,REAL,@Cali_Blaze10 @maness_ian Plz tell me you’re joking https://t.co/R54NrLN4Ja
84609,REAL,"What Are The Symptoms Of COVID-19 Coronavirus, And When Should You See A Doctor? https://t.co/UZkpHHADAa"
84610,REAL,What IS Psychological Flexibility? Why do we need it? How do I build it? Questions I answered on today's chat on @BYUradio. https://t.co/bXP07Z5jJW #psychologicalflexibility # #mentalwellness #selfawareness #stressmanagement #psychologist #therapytips https://t.co/qppPBuKqVs
84611,REAL,@brianstelter Here’s a banner. https://t.co/5oRpAB1nNu
84612,FAKE,"Overhyped Coronavirus Weaponized Against Trump.

https://t.co/GIHC2ZPph0 DUCKGO
Jacksonville Miami Tampa St Petersburg Orlando Hialeah Tallahassee Fort Lauderdale Port Lucie Pembroke Pines Cape Coral Hollywood Gainesville Miramar Springs Clearwater Gardens Palm Bay West Beach FSU https://t.co/ruel9Hi1cj"
84613,REAL,"@deray if you have to ask, you can't afford it"
84614,REAL,"The best way to protect yourself against #COVID19 is by frequently cleaning your hands. By doing this you eliminate viruses that may be on your hands and avoid infection that could occur by then touching your eyes, mouth, and nose. #OpenParlyZW"
84615,REAL,"📰英語ニュース

マスクの効果 証明される
Face masks critical in preventing spread of COVID-19: Study found that wearing a face mask stopped person-to-person spread of the virus

　person to person 人から人への
　spread 拡散

やはり日本の成功はコレですね🤓
 https://t.co/ROVYsVLTCA"
84616,REAL,"@globeandmail The couple ingested aquarium cleaning chemicals, NOT chloroquine.  The headline is incorrect, which is unethical, as is commenting on an article one hasn't read, and spreading hate based on an incorrect headline.  The drug is prescription, n"
84617,REAL,"Amid Pandemic, Too Many Americans Are Hesitating to Call 911 https://t.co/64QFFlJ7YF"
84618,REAL,How Accurate Are Coronavirus Death Counts? https://t.co/h6srTxUGb9
84619,REAL,"OSHA Guidance on Preparing the Workplace for COVID-19 (2020)

https://t.co/lggVD6JtMs

Could this help workplaces prepare for re-opening?

@nzlabour @NZGreens @winstonpeters @NZNationalParty"
84620,REAL,1st Known U.S. Lung Transplant for COVID-19 Patient Performed in Chicago https://t.co/ArFMIbKnrI  #bioethics
84621,REAL,"@citizentvkenya Sonko is just too extra,😂😂😂"
84622,REAL,"Five Questions challenge #COVID19 

1. What is corona virus?
2. What are the symptoms of COVID-19?
3. What can I do to protect myself and prevent the spread of disease?
4. How long does the virus survive on surfaces?
5. How did the first human SARS-CoV-2 infections occur?"
84623,REAL,@LegallyLove There are 4 other coronaviruses that give people colds. Immunity from those viruses only last 3-12 months. So herd immunity may not ever be a thing with COVID-19.
84624,REAL,Working on a timetable to be shared with all our schools across Dorset. @DorsetGames @SGO_Bournemouth @SgoWest @NorthDorset_SGO @PEDSPORT @DMoodySport send me your thoughts and ideas #teamworkmakesthedreamwork https://t.co/SMPnoL8z7C
